begin_AOI_fix, final_AOI_fix, AOI, game, round
550209442, 550209575, 3_3, 1, 2
550209592, 550209658, 3_2, 1, 2
550209725, 550210008, 2_3, 1, 2
550210125, 550210175, 3_3, 1, 2
550210191, 550210557, 3_4, 1, 2
550210674, 550210741, 2_4, 1, 2
550210757, 550210974, 2_5, 1, 2
550211090, 550211140, 3_4, 1, 2
550211257, 550211340, 2_4, 1, 2
550211556, 550211606, 4_0, 1, 2
550211723, 550211773, 3_3, 1, 2
550211889, 550211973, 2_2, 1, 2
550232516, 550232666, 2_3, 1, 3
550232782, 550232999, 1_3, 1, 3
550233115, 550233348, 2_3, 1, 3
550233465, 550233565, 3_3, 1, 3
550233698, 550233698, 3_5, 1, 3
550233731, 550233931, 3_5, 1, 3
550234048, 550234181, 2_5, 1, 3
550234297, 550234397, 1_5, 1, 3
550234514, 550234797, 2_5, 1, 3
550234913, 550235063, 3_5, 1, 3
550235379, 550235379, 1_4, 1, 3
550235396, 550235563, 1_3, 1, 3
550235596, 550235862, 1_2, 1, 3
550235879, 550235879, 1_3, 1, 3
550235995, 550236245, 1_4, 1, 3
550236362, 550236728, 2_4, 1, 3
550236761, 550237710, 2_4, 1, 3
550237827, 550237843, 3_3, 1, 3
550237877, 550237877, 3_3, 1, 3
550237910, 550238126, 3_4, 1, 3
550238243, 550238310, 2_4, 1, 3
550238776, 550238792, 3_1, 1, 3
550238892, 550238909, 3_1, 1, 3
550238975, 550238992, 3_1, 1, 3
550239159, 550239159, 3_1, 1, 3
550239208, 550239225, 3_1, 1, 3
550239441, 550239441, 1_1, 1, 3
550239475, 550239491, 1_2, 1, 3
550239591, 550239591, 1_1, 1, 3
550239625, 550239758, 1_2, 1, 3
550239874, 550240174, 1_3, 1, 3
550240291, 550240907, 2_3, 1, 3
550241023, 550241622, 1_3, 1, 3
550241739, 550241905, 2_3, 1, 3
550242122, 550242188, 3_4, 1, 3
550242205, 550242355, 3_3, 1, 3
550242372, 550242571, 2_3, 1, 3
550242688, 550242804, 1_3, 1, 3
550242821, 550243071, 1_2, 1, 3
550243504, 550243504, 3_3, 1, 3
550243770, 550243787, 3_1, 1, 3
550243920, 550243937, 3_1, 1, 3
550244303, 550244486, 3_3, 1, 3
550244602, 550244769, 2_3, 1, 3
550244785, 550244952, 2_2, 1, 3
550245202, 550245202, 3_1, 1, 3
550245235, 550245235, 3_2, 1, 3
550245302, 550245302, 3_2, 1, 3
550245418, 550245501, 3_4, 1, 3
550245618, 550245834, 2_4, 1, 3
550245851, 550246051, 2_3, 1, 3
550246251, 550246267, 3_3, 1, 3
550246300, 550246300, 3_2, 1, 3
550246334, 550246334, 3_3, 1, 3
550246384, 550246467, 3_3, 1, 3
550246583, 550246916, 2_3, 1, 3
550247033, 550247100, 3_3, 1, 3
550247216, 550247416, 3_1, 1, 3
550247449, 550247449, 3_1, 1, 3
550247466, 550247466, 3_2, 1, 3
550247682, 550247815, 1_3, 1, 3
550248315, 550248514, 2_3, 1, 3
550248631, 550248914, 3_3, 1, 3
550248931, 550249047, 3_2, 1, 3
550249164, 550249164, 3_2, 1, 3
550249214, 550249280, 3_2, 1, 3
550249397, 550249513, 4_0, 1, 3
550256805, 550256988, 3_3, 1, 4
550257105, 550257288, 2_3, 1, 4
550257405, 550257554, 1_2, 1, 4
550257571, 550257737, 1_3, 1, 4
550257854, 550258037, 2_3, 1, 4
550258254, 550258503, 3_3, 1, 4
550258620, 550258703, 2_3, 1, 4
550258820, 550258836, 3_3, 1, 4
550258853, 550259036, 3_2, 1, 4
550259319, 550259319, 1_3, 1, 4
550259469, 550259519, 2_2, 1, 4
550259635, 550259868, 1_2, 1, 4
550260185, 550260701, 4_0, 1, 4
550261001, 550261051, 3_2, 1, 4
550261167, 550261217, 2_3, 1, 4
550261234, 550261450, 2_2, 1, 4
550261567, 550261766, 3_1, 1, 4
550261883, 550262149, 3_3, 1, 4
550262266, 550262266, 2_3, 1, 4
550262482, 550262499, 1_3, 1, 4
550262516, 550262516, 1_2, 1, 4
550262565, 550262565, 1_3, 1, 4
550262599, 550262599, 1_3, 1, 4
550262782, 550262932, 2_2, 1, 4
550263048, 550263115, 2_3, 1, 4
550263231, 550263248, 3_4, 1, 4
550263364, 550263431, 4_0, 1, 4
550269125, 550269274, 3_3, 1, 5
550269391, 550269441, 2_3, 1, 5
550269458, 550269657, 1_3, 1, 5
550269691, 550269857, 1_2, 1, 5
550269974, 550270157, 2_3, 1, 5
550270273, 550270457, 1_4, 1, 5
550270573, 550270656, 2_4, 1, 5
550270673, 550271023, 2_5, 1, 5
550271139, 550271372, 3_5, 1, 5
550271489, 550272005, 4_0, 1, 5
550272221, 550272255, 1_5, 1, 5
550272371, 550272504, 2_5, 1, 5
550272721, 550272837, 3_2, 1, 5
550272954, 550273004, 3_1, 1, 5
550273037, 550273054, 3_1, 1, 5
550273220, 550273270, 3_2, 1, 5
550273287, 550273287, 3_3, 1, 5
550273420, 550273420, 3_3, 1, 5
550273437, 550273437, 3_4, 1, 5
550273453, 550273453, 3_3, 1, 5
550273487, 550273836, 3_4, 1, 5
550273953, 550274036, 3_5, 1, 5
550274152, 550274169, 4_0, 1, 5
550274385, 550274435, 1_3, 1, 5
550279380, 550279846, 1_3, 1, 6
550279963, 550280062, 2_3, 1, 6
550280179, 550280245, 1_4, 1, 6
550280462, 550280595, 4_0, 1, 6
550280811, 550280811, 1_4, 1, 6
550280828, 550280978, 2_4, 1, 6
550281095, 550281211, 1_4, 1, 6
550281328, 550281411, 2_4, 1, 6
550281527, 550281810, 3_4, 1, 6
550281927, 550282043, 2_4, 1, 6
550282060, 550282193, 2_5, 1, 6
550282310, 550282393, 1_5, 1, 6
550282510, 550282610, 1_4, 1, 6
550282626, 550282759, 1_3, 1, 6
550282776, 550282942, 1_2, 1, 6
550283342, 550284008, 2_5, 1, 6
550284124, 550284241, 3_5, 1, 6
550284457, 550284557, 2_5, 1, 6
550284674, 550284840, 3_5, 1, 6
550285057, 550285073, 4_0, 1, 6
550285190, 550285323, 3_3, 1, 6
550292448, 550292698, 2_3, 1, 7
550292715, 550293048, 1_3, 1, 7
550293064, 550293164, 1_2, 1, 7
550293381, 550293431, 3_1, 1, 7
550293564, 550293697, 3_2, 1, 7
550293830, 550293830, 3_3, 1, 7
550293863, 550293880, 3_3, 1, 7
550293913, 550294113, 3_3, 1, 7
550294130, 550294296, 3_4, 1, 7
550294313, 550294546, 4_0, 1, 7
550294862, 550294879, 2_5, 1, 7
550294996, 550295295, 2_3, 1, 7
550295611, 550295895, 3_5, 1, 7
550296011, 550296161, 2_5, 1, 7
550296194, 550296194, 2_5, 1, 7
550296227, 550296227, 2_5, 1, 7
550296377, 550296411, 3_4, 1, 7
550302537, 550302620, 2_3, 1, 8
550302737, 550302853, 1_3, 1, 8
550302870, 550302987, 1_2, 1, 8
550303203, 550303519, 4_0, 1, 8
550303736, 550303752, 3_1, 1, 8
550308247, 550308747, 1_3, 1, 9
550308863, 550308963, 2_3, 1, 9
550309096, 550309379, 3_5, 1, 9
550309496, 550309746, 2_5, 1, 9
550309779, 550309945, 2_4, 1, 9
550310062, 550310162, 3_4, 1, 9
550310278, 550310395, 4_0, 1, 9
550310411, 550310411, 3_5, 1, 9
550310528, 550310661, 2_5, 1, 9
550310678, 550310794, 3_5, 1, 9
550310811, 550310828, 4_0, 1, 9
550315289, 550315473, 2_3, 1, 10
550315489, 550315656, 1_3, 1, 10
550315772, 550315789, 1_3, 1, 10
550315822, 550315822, 1_2, 1, 10
550315955, 550315955, 1_2, 1, 10
550315988, 550315988, 1_2, 1, 10
550316222, 550316288, 3_1, 1, 10
550316405, 550316604, 2_3, 1, 10
550316738, 550316804, 3_3, 1, 10
550316921, 550317637, 4_0, 1, 10
550317753, 550317786, 3_5, 1, 10
550317903, 550318203, 2_5, 1, 10
550318319, 550318452, 2_3, 1, 10
550318469, 550318469, 1_3, 1, 10
550318586, 550318719, 1_2, 1, 10
550318935, 550319535, 3_1, 1, 10
550319751, 550319818, 1_2, 1, 10
550319834, 550319834, 1_3, 1, 10
550319967, 550319967, 1_2, 1, 10
550320084, 550320101, 2_3, 1, 10
550320134, 550320150, 2_3, 1, 10
550320184, 550320234, 2_3, 1, 10
550320267, 550320317, 2_3, 1, 10
550320350, 550320350, 2_3, 1, 10
550337048, 550337165, 3_3, 2, 1
550337381, 550337548, 1_3, 2, 1
550337664, 550337714, 2_3, 2, 1
550337831, 550337914, 3_3, 2, 1
550338030, 550338397, 3_5, 2, 1
550338513, 550338630, 3_3, 2, 1
550338746, 550338979, 2_3, 2, 1
550338996, 550339179, 2_2, 2, 1
550339296, 550339462, 3_2, 2, 1
550339479, 550339479, 3_3, 2, 1
550339595, 550339728, 4_0, 2, 1
550343641, 550343641, 2_3, 2, 2
550343657, 550344023, 1_3, 2, 2
550344340, 550344340, 3_2, 2, 2
550344456, 550344690, 3_4, 2, 2
550344806, 550344889, 4_0, 2, 2
550345006, 550345056, 3_5, 2, 2
550345272, 550345538, 2_5, 2, 2
550345655, 550345872, 3_5, 2, 2
550345988, 550346071, 3_3, 2, 2
550346088, 550346471, 3_2, 2, 2
550346588, 550346787, 2_2, 2, 2
550346920, 550347053, 1_3, 2, 2
550355194, 550355561, 1_3, 2, 3
550355677, 550355727, 2_3, 2, 3
550355844, 550355893, 3_3, 2, 3
550356027, 550356110, 3_2, 2, 3
550356226, 550356393, 3_3, 2, 3
550356609, 550356876, 4_0, 2, 3
550356992, 550357092, 3_4, 2, 3
550357109, 550357242, 3_3, 2, 3
550366099, 550366298, 2_3, 2, 4
550366415, 550366581, 1_3, 2, 4
550366698, 550366964, 2_3, 2, 4
550367081, 550367214, 3_3, 2, 4
550367347, 550367514, 3_2, 2, 4
550367630, 550367630, 2_2, 2, 4
550367664, 550367697, 2_2, 2, 4
550367830, 550367897, 1_3, 2, 4
550367913, 550367913, 2_3, 2, 4
550368046, 550368146, 3_4, 2, 4
550368363, 550368762, 4_0, 2, 4
550368979, 550369245, 2_3, 2, 4
550369362, 550369428, 3_3, 2, 4
550369461, 550369478, 3_3, 2, 4
550369511, 550369595, 3_3, 2, 4
550369828, 550369828, 1_4, 2, 4
550369844, 550370078, 2_3, 2, 4
550370394, 550370577, 3_3, 2, 4
550370693, 550370860, 3_4, 2, 4
550370977, 550371176, 3_5, 2, 4
550371293, 550371443, 2_5, 2, 4
550371659, 550371776, 3_2, 2, 4
550371892, 550372009, 2_2, 2, 4
550372125, 550372358, 3_3, 2, 4
550372475, 550372525, 2_3, 2, 4
550372641, 550372725, 3_3, 2, 4
550372741, 550372808, 3_2, 2, 4
550377386, 550377403, 2_3, 2, 5
550377686, 550377869, 1_3, 2, 5
550377986, 550378052, 2_3, 2, 5
550378168, 550378252, 3_3, 2, 5
550378368, 550378468, 3_2, 2, 5
550378485, 550378485, 3_3, 2, 5
550378601, 550378718, 4_0, 2, 5
550378834, 550378934, 3_4, 2, 5
550379051, 550379151, 4_0, 2, 5
550379167, 550379633, 3_5, 2, 5
550379750, 550380083, 2_5, 2, 5
550380199, 550380283, 3_5, 2, 5
550380316, 550380715, 3_4, 2, 5
550380832, 550381132, 3_5, 2, 5
550381248, 550381348, 2_5, 2, 5
550381465, 550381615, 3_4, 2, 5
550381731, 550381864, 4_0, 2, 5
550381881, 550381881, 3_4, 2, 5
550381997, 550382047, 3_3, 2, 5
550387025, 550387524, 1_3, 2, 6
550387658, 550387658, 2_4, 2, 6
550387691, 550387691, 2_3, 2, 6
550387708, 550387724, 2_4, 2, 6
550387941, 550387974, 3_3, 2, 6
550388007, 550388057, 3_3, 2, 6
550388074, 550388074, 3_4, 2, 6
550388190, 550388357, 3_5, 2, 6
550388540, 550388540, 3_2, 2, 6
550388590, 550388590, 3_3, 2, 6
550388607, 550388623, 3_2, 2, 6
550388640, 550388640, 3_3, 2, 6
550388673, 550388673, 3_2, 2, 6
550388706, 550388706, 3_2, 2, 6
550388740, 550388890, 3_3, 2, 6
550389023, 550389173, 2_3, 2, 6
550389306, 550389322, 2_2, 2, 6
550389356, 550389372, 2_2, 2, 6
550389506, 550389555, 3_2, 2, 6
550389705, 550389722, 3_3, 2, 6
550389839, 550389839, 2_3, 2, 6
550389972, 550389988, 3_4, 2, 6
550390005, 550390005, 3_5, 2, 6
550390038, 550390038, 3_4, 2, 6
550390072, 550390138, 3_4, 2, 6
550390155, 550390221, 3_5, 2, 6
550390438, 550390471, 4_0, 2, 6
550390687, 550390871, 1_3, 2, 6
550396265, 550396381, 2_3, 2, 7
550396498, 550396881, 1_3, 2, 7
550397014, 550397014, 2_3, 2, 7
550397047, 550397064, 2_3, 2, 7
550397213, 550397213, 3_3, 2, 7
550397247, 550397397, 3_3, 2, 7
550397530, 550397730, 3_5, 2, 7
550397846, 550397979, 3_3, 2, 7
550398129, 550398146, 2_2, 2, 7
550398196, 550398196, 2_3, 2, 7
550398312, 550398396, 3_3, 2, 7
550398512, 550398762, 3_5, 2, 7
550398778, 550398995, 4_0, 2, 7
550399261, 550399278, 2_5, 2, 7
550399494, 550399511, 3_3, 2, 7
550399727, 550400044, 1_3, 2, 7
550404289, 550404705, 1_3, 2, 8
550404822, 550404905, 2_3, 2, 8
550405121, 550405338, 3_3, 2, 8
550405354, 550405554, 3_2, 2, 8
550405571, 550405754, 3_3, 2, 8
550405870, 550405937, 2_3, 2, 8
550405987, 550405987, 2_2, 2, 8
550406070, 550406103, 2_3, 2, 8
550406137, 550406137, 2_3, 2, 8
550406253, 550406303, 3_3, 2, 8
550406420, 550406486, 4_0, 2, 8
550411298, 550411647, 1_3, 2, 9
550411764, 550411797, 2_3, 2, 9
550411914, 550412014, 3_3, 2, 9
550412130, 550412230, 4_0, 2, 9
550412363, 550412480, 3_2, 2, 9
550412596, 550412879, 3_3, 2, 9
550412996, 550413179, 3_5, 2, 9
550416792, 550417208, 1_3, 2, 10
550417424, 550417491, 3_3, 2, 10
550417707, 550417940, 4_0, 2, 10
550417957, 550418240, 3_4, 2, 10
550418456, 550418506, 3_2, 2, 10
550418723, 550418872, 3_4, 2, 10
550419089, 550419139, 1_4, 2, 10
550419355, 550419555, 2_4, 2, 10
550419672, 550419755, 3_4, 2, 10
550419871, 550419905, 2_4, 2, 10
550420021, 550420071, 1_4, 2, 10
550420188, 550420238, 2_4, 2, 10
550420354, 550420404, 3_4, 2, 10
550420421, 550420571, 3_5, 2, 10
550420787, 550420920, 2_5, 2, 10
550421037, 550421170, 3_5, 2, 10
550421187, 550421386, 3_4, 2, 10
550421403, 550422685, 4_0, 2, 10
550423018, 550423167, 3_2, 2, 10
550423384, 550423700, 4_0, 2, 10
550423917, 550424266, 3_3, 2, 10
550439399, 550439582, 1_3, 3, 1
550439616, 550439616, 1_2, 3, 1
550439649, 550439682, 1_2, 3, 1
550439716, 550439716, 1_2, 3, 1
550439766, 550439766, 1_2, 3, 1
550439899, 550439915, 2_2, 3, 1
550439932, 550439932, 2_3, 3, 1
550440049, 550440099, 1_3, 3, 1
550440315, 550440415, 3_3, 3, 1
550440532, 550440731, 3_2, 3, 1
550440848, 550440881, 3_3, 3, 1
550441014, 550441097, 4_0, 3, 1
550441214, 550441314, 3_5, 3, 1
550446891, 550447357, 1_3, 3, 2
550447573, 550447707, 3_3, 3, 2
550447823, 550447940, 3_2, 3, 2
550447956, 550448156, 3_3, 3, 2
550451619, 550451619, 2_3, 3, 3
550451735, 550452068, 1_3, 3, 3
550452202, 550452202, 2_2, 3, 3
550452251, 550452251, 2_2, 3, 3
550452368, 550452651, 3_2, 3, 3
550452668, 550452668, 3_3, 3, 3
550452817, 550452817, 3_3, 3, 3
550452851, 550452851, 3_3, 3, 3
550452884, 550453050, 3_4, 3, 3
550453367, 550453483, 2_4, 3, 3
550453600, 550453700, 1_4, 3, 3
550453916, 550454049, 3_4, 3, 3
550454183, 550454233, 3_5, 3, 3
550454366, 550454416, 3_2, 3, 3
550454366, 550454416, 3_2, 3, 3
550458378, 550458528, 2_3, 3, 4
550458544, 550458827, 1_3, 3, 4
550459044, 550459127, 3_3, 3, 4
550461258, 550461641, 4_0, 3, 4
550467634, 550468034, 1_3, 3, 5
550468167, 550468200, 2_2, 3, 5
550468317, 550468500, 3_2, 3, 5
550468616, 550468750, 3_3, 3, 5
550468766, 550468966, 3_4, 3, 5
550469083, 550469132, 4_0, 3, 5
550469149, 550469149, 3_5, 3, 5
550469365, 550469432, 1_4, 3, 5
550469648, 550469798, 2_4, 3, 5
550469915, 550470081, 1_5, 3, 5
550470198, 550470414, 2_5, 3, 5
550474826, 550475009, 2_3, 3, 6
550475176, 550475242, 1_5, 3, 6
550475259, 550475342, 1_4, 3, 6
550475825, 550475891, 3_2, 3, 6
550475908, 550475908, 3_3, 3, 6
550475925, 550475925, 3_2, 3, 6
550475941, 550476058, 3_3, 3, 6
550476274, 550476291, 1_3, 3, 6
550476408, 550476507, 2_3, 3, 6
550476724, 550477007, 3_4, 3, 6
550481918, 550482334, 1_3, 3, 7
550482451, 550482667, 2_3, 3, 7
550482784, 550482817, 3_2, 3, 7
550483117, 550483117, 3_1, 3, 7
550483333, 550483483, 3_3, 3, 7
550483599, 550483782, 2_3, 3, 7
550483899, 550483949, 3_3, 3, 7
550483966, 550484115, 3_2, 3, 7
550484332, 550484399, 4_0, 3, 7
550484515, 550484598, 3_5, 3, 7
550484715, 550484865, 2_3, 3, 7
550490708, 550491058, 1_3, 3, 8
550491274, 550491274, 2_2, 3, 8
550491391, 550491541, 3_1, 3, 8
550491857, 550491923, 4_0, 3, 8
550491940, 550491940, 3_5, 3, 8
550492256, 550492290, 1_5, 3, 8
550501712, 550501746, 1_3, 3, 9
550501862, 550501879, 2_3, 3, 9
550501895, 550502112, 1_3, 3, 9
550502145, 550502178, 1_4, 3, 9
550502195, 550502195, 1_3, 3, 9
550502428, 550502562, 3_2, 3, 9
550502595, 550502795, 3_3, 3, 9
550508771, 550508938, 3_3, 3, 10
550509071, 550509454, 1_3, 3, 10
550509670, 550509670, 3_5, 3, 10
550509687, 550509687, 4_0, 3, 10
550509703, 550509703, 3_5, 3, 10
550509720, 550509720, 4_0, 3, 10
550509870, 550509886, 3_2, 3, 10
550509920, 550509970, 3_2, 3, 10
550510003, 550510003, 3_3, 3, 10
550510120, 550510303, 3_5, 3, 10
550510419, 550510469, 4_0, 3, 10
550510586, 550510752, 3_3, 3, 10
