begin_AOI_fix, final_AOI_fix, AOI, game, round
336407194, 336407244, 2_2, 1, 3
336407461, 336407810, 1_1, 1, 3
336427971, 336428104, 3_3, 1, 4
336428121, 336428287, 2_3, 1, 4
336428404, 336428471, 1_3, 1, 4
336428487, 336428720, 1_2, 1, 4
336428737, 336428936, 1_3, 1, 4
336428970, 336429153, 1_2, 1, 4
336429170, 336429170, 1_3, 1, 4
336429286, 336429403, 1_4, 1, 4
336429519, 336429636, 1_5, 1, 4
336429852, 336429919, 2_5, 1, 4
336430035, 336430518, 3_5, 1, 4
336430535, 336430535, 3_4, 1, 4
336430551, 336430585, 3_5, 1, 4
336430618, 336430618, 3_4, 1, 4
336430701, 336430834, 3_4, 1, 4
336430851, 336430851, 3_3, 1, 4
336430984, 336430984, 3_3, 1, 4
336431001, 336431367, 3_2, 1, 4
336431484, 336431933, 3_3, 1, 4
336432050, 336432199, 3_2, 1, 4
336432316, 336432416, 3_1, 1, 4
336432532, 336432532, 2_3, 1, 4
336432566, 336432899, 2_3, 1, 4
336433015, 336433481, 3_4, 1, 4
336433598, 336433648, 2_4, 1, 4
336433764, 336433831, 1_4, 1, 4
336433948, 336434247, 4_0, 1, 4
336434364, 336434414, 1_5, 1, 4
336434447, 336434480, 1_5, 1, 4
336434597, 336434980, 4_0, 1, 4
336446916, 336446933, 3_3, 1, 5
336446966, 336447166, 3_3, 1, 5
336447282, 336447349, 2_3, 1, 5
336447466, 336447466, 1_4, 1, 5
336447482, 336447482, 1_3, 1, 5
336447599, 336447815, 1_2, 1, 5
336447832, 336448698, 1_3, 1, 5
336448714, 336449247, 1_4, 1, 5
336449463, 336449580, 3_3, 1, 5
336449597, 336450013, 3_2, 1, 5
336450129, 336451278, 3_3, 1, 5
336451295, 336451461, 3_4, 1, 5
336451677, 336452310, 2_4, 1, 5
336452427, 336452693, 1_5, 1, 5
336452710, 336453026, 4_0, 1, 5
336453259, 336453609, 2_5, 1, 5
336453625, 336453625, 2_4, 1, 5
336453642, 336454008, 2_5, 1, 5
336454225, 336454591, 1_5, 1, 5
336454707, 336454957, 4_0, 1, 5
336454974, 336455307, 1_4, 1, 5
336455423, 336455423, 4_0, 1, 5
336455457, 336455590, 4_0, 1, 5
336455806, 336455890, 1_1, 1, 5
336456106, 336456222, 3_1, 1, 5
336466344, 336466711, 2_3, 1, 6
336466927, 336466960, 1_5, 1, 6
336466977, 336466977, 1_4, 1, 6
336466994, 336467027, 1_5, 1, 6
336467143, 336467160, 1_3, 1, 6
336467193, 336467193, 1_4, 1, 6
336467210, 336467277, 1_3, 1, 6
336467609, 336467609, 1_1, 1, 6
336467626, 336467643, 1_2, 1, 6
336467793, 336467793, 1_3, 1, 6
336467826, 336467826, 1_3, 1, 6
336468042, 336468076, 1_4, 1, 6
336468192, 336468276, 1_5, 1, 6
336468608, 336468758, 3_5, 1, 6
336468891, 336469124, 3_3, 1, 6
336469158, 336469524, 3_2, 1, 6
336469740, 336470007, 3_3, 1, 6
336470023, 336470157, 3_4, 1, 6
336470373, 336471006, 4_0, 1, 6
336471222, 336471355, 3_3, 1, 6
336471588, 336471905, 1_2, 1, 6
336472021, 336472055, 2_2, 1, 6
336472271, 336472404, 3_2, 1, 6
336472621, 336473553, 3_5, 1, 6
336473769, 336473936, 4_0, 1, 6
336474052, 336474119, 1_5, 1, 6
336474152, 336474419, 1_5, 1, 6
336474435, 336474552, 1_4, 1, 6
336483209, 336483508, 1_3, 1, 7
336483525, 336483691, 1_4, 1, 7
336483708, 336483708, 1_3, 1, 7
336483825, 336484024, 1_2, 1, 7
336484141, 336484291, 2_2, 1, 7
336484407, 336484424, 2_3, 1, 7
336484640, 336484707, 1_5, 1, 7
336484923, 336484973, 3_5, 1, 7
336485090, 336485090, 3_2, 1, 7
336485106, 336485140, 3_3, 1, 7
336485156, 336485473, 3_2, 1, 7
336485489, 336485972, 3_3, 1, 7
336486089, 336486155, 2_3, 1, 7
336486272, 336486355, 3_2, 1, 7
336486471, 336486655, 3_1, 1, 7
336486888, 336487071, 3_4, 1, 7
336487287, 336487287, 2_4, 1, 7
336487604, 336487920, 1_5, 1, 7
336487937, 336487953, 1_4, 1, 7
336488353, 336488419, 1_4, 1, 7
336488636, 336488686, 2_4, 1, 7
336488702, 336488935, 2_5, 1, 7
336489052, 336489485, 3_5, 1, 7
336489651, 336489685, 2_4, 1, 7
336489801, 336489884, 2_3, 1, 7
336490001, 336490068, 1_2, 1, 7
336490084, 336490351, 1_1, 1, 7
336490467, 336490717, 2_2, 1, 7
336490933, 336490933, 1_4, 1, 7
336490950, 336490983, 4_0, 1, 7
336491000, 336491000, 1_4, 1, 7
336491016, 336491050, 4_0, 1, 7
336491066, 336491066, 1_4, 1, 7
336491083, 336491882, 4_0, 1, 7
336508480, 336508846, 2_3, 1, 8
336508963, 336508963, 1_4, 1, 8
336508980, 336508996, 1_5, 1, 8
336509029, 336509046, 1_5, 1, 8
336509079, 336509079, 1_5, 1, 8
336509096, 336509096, 1_4, 1, 8
336509213, 336509279, 1_3, 1, 8
336509312, 336509412, 1_3, 1, 8
336509462, 336511011, 1_3, 1, 8
336511227, 336511693, 3_2, 1, 8
336511810, 336512859, 3_4, 1, 8
336512975, 336514523, 3_5, 1, 8
336514740, 336516271, 1_5, 1, 8
336516388, 336517720, 4_0, 1, 8
336535466, 336535466, 2_2, 1, 9
336535483, 336535500, 2_3, 1, 9
336535516, 336535516, 2_2, 1, 9
336535533, 336535533, 2_3, 1, 9
336535566, 336535599, 2_3, 1, 9
336535633, 336535633, 2_2, 1, 9
336535649, 336535683, 2_3, 1, 9
336535716, 336535716, 2_3, 1, 9
336535833, 336535916, 1_3, 1, 9
336535932, 336536232, 1_2, 1, 9
336536249, 336536482, 1_3, 1, 9
336536698, 336536915, 3_3, 1, 9
336536931, 336537248, 3_2, 1, 9
336537364, 336537464, 3_4, 1, 9
336537581, 336537680, 3_5, 1, 9
336537897, 336538579, 3_2, 1, 9
336538696, 336538829, 3_1, 1, 9
336538946, 336539728, 3_3, 1, 9
336539995, 336540877, 3_2, 1, 9
336540993, 336540993, 3_4, 1, 9
336541110, 336541360, 3_5, 1, 9
336541376, 336541759, 3_4, 1, 9
336541976, 336541992, 2_4, 1, 9
336542109, 336542292, 1_4, 1, 9
336542409, 336542575, 1_5, 1, 9
336542708, 336542708, 1_3, 1, 9
336542742, 336542742, 1_3, 1, 9
336542758, 336542758, 1_2, 1, 9
336542775, 336542825, 1_3, 1, 9
336542858, 336542958, 1_3, 1, 9
336543274, 336543790, 1_5, 1, 9
336543807, 336544539, 4_0, 1, 9
336544556, 336544706, 1_5, 1, 9
336558324, 336558707, 1_3, 1, 10
336558723, 336558890, 1_2, 1, 10
336559006, 336559156, 2_2, 1, 10
336559273, 336559489, 3_3, 1, 10
336559506, 336559739, 3_2, 1, 10
336559756, 336559756, 3_3, 1, 10
336559872, 336560072, 3_4, 1, 10
336560188, 336560238, 2_4, 1, 10
336560355, 336560438, 1_4, 1, 10
336560555, 336560688, 4_0, 1, 10
336560804, 336560871, 1_5, 1, 10
336560888, 336561337, 4_0, 1, 10
336560888, 336561337, 4_0, 1, 10
336590138, 336590155, 2_2, 2, 1
336590188, 336590188, 2_3, 2, 1
336590205, 336590238, 2_2, 2, 1
336590255, 336590255, 2_3, 2, 1
336590288, 336590288, 2_3, 2, 1
336590304, 336590321, 2_2, 2, 1
336590338, 336590371, 2_3, 2, 1
336590504, 336590554, 3_3, 2, 1
336590571, 336590721, 3_2, 2, 1
336590937, 336591037, 1_2, 2, 1
336591154, 336591170, 1_3, 2, 1
336591203, 336591553, 1_3, 2, 1
336591670, 336591720, 1_4, 2, 1
336591836, 336591903, 2_3, 2, 1
336592119, 336592286, 3_3, 2, 1
336592402, 336592585, 3_2, 2, 1
336592702, 336592768, 3_4, 2, 1
336592785, 336593234, 3_5, 2, 1
336593351, 336593351, 2_4, 2, 1
336593384, 336593418, 2_4, 2, 1
336593634, 336593717, 1_5, 2, 1
336593834, 336593884, 4_0, 2, 1
336593900, 336593900, 1_4, 2, 1
336594200, 336594383, 3_2, 2, 1
336594400, 336594550, 3_1, 2, 1
336594799, 336595016, 1_1, 2, 1
336595232, 336595232, 3_3, 2, 1
336595249, 336595648, 3_2, 2, 1
336595865, 336596131, 1_3, 2, 1
336596248, 336596348, 1_4, 2, 1
336596464, 336596631, 4_0, 2, 1
336596747, 336596847, 1_4, 2, 1
336596964, 336597114, 1_5, 2, 1
336597380, 336597996, 3_2, 2, 1
336598012, 336598395, 3_3, 2, 1
336598412, 336598928, 3_2, 2, 1
336599145, 336599461, 4_0, 2, 1
336606070, 336606220, 1_3, 2, 2
336606353, 336606370, 2_3, 2, 2
336606386, 336606536, 1_3, 2, 2
336606553, 336606719, 1_2, 2, 2
336606936, 336607019, 2_2, 2, 2
336607036, 336607036, 2_3, 2, 2
336607069, 336607069, 2_3, 2, 2
336607102, 336607119, 2_3, 2, 2
336607152, 336607169, 2_3, 2, 2
336607285, 336607618, 3_3, 2, 2
336607635, 336607801, 3_2, 2, 2
336607835, 336608551, 3_2, 2, 2
336608767, 336608800, 1_3, 2, 2
336608817, 336609017, 1_4, 2, 2
336609133, 336609333, 1_5, 2, 2
336609550, 336609566, 1_3, 2, 2
336609599, 336609599, 1_3, 2, 2
336609816, 336610099, 3_2, 2, 2
336610498, 336610515, 2_4, 2, 2
336610548, 336610615, 2_4, 2, 2
336610748, 336610765, 2_5, 2, 2
336610781, 336610815, 2_4, 2, 2
336610848, 336610848, 2_5, 2, 2
336610981, 336610981, 2_4, 2, 2
336611014, 336611231, 2_5, 2, 2
336611248, 336611248, 2_4, 2, 2
336611264, 336611281, 2_5, 2, 2
336611298, 336611298, 2_4, 2, 2
336611414, 336611814, 1_4, 2, 2
336611847, 336611847, 1_4, 2, 2
336611963, 336612130, 1_5, 2, 2
336612147, 336612147, 1_4, 2, 2
336612263, 336612330, 4_0, 2, 2
336612546, 336613328, 3_5, 2, 2
336613445, 336613512, 3_3, 2, 2
336613628, 336613695, 2_3, 2, 2
336613828, 336613878, 1_3, 2, 2
336614094, 336614427, 4_0, 2, 2
336614760, 336614927, 1_1, 2, 2
336615043, 336615043, 1_2, 2, 2
336615077, 336615093, 1_2, 2, 2
336615126, 336615126, 1_2, 2, 2
336615160, 336615160, 1_3, 2, 2
336615176, 336615176, 1_2, 2, 2
336615193, 336615459, 1_3, 2, 2
336615576, 336615643, 2_3, 2, 2
336615759, 336616025, 3_3, 2, 2
336616142, 336616758, 3_2, 2, 2
336616974, 336617324, 1_2, 2, 2
336617341, 336617640, 1_3, 2, 2
336623400, 336623567, 4_0, 2, 3
336623783, 336623783, 1_4, 2, 3
336623900, 336623900, 1_5, 2, 3
336624033, 336624333, 1_3, 2, 3
336624449, 336624583, 1_2, 2, 3
336624699, 336624932, 1_4, 2, 3
336625265, 336625581, 3_2, 2, 3
336625698, 336625864, 3_3, 2, 3
336625898, 336626131, 3_3, 2, 3
336626147, 336626663, 3_4, 2, 3
336626780, 336627063, 3_5, 2, 3
336627280, 336627280, 2_5, 2, 3
336627396, 336627596, 1_5, 2, 3
336627712, 336627795, 2_5, 2, 3
336628012, 336628295, 4_0, 2, 3
336628328, 336628345, 4_0, 2, 3
336628478, 336628478, 1_3, 2, 3
336628495, 336628495, 1_2, 2, 3
336628511, 336628511, 1_3, 2, 3
336628545, 336628561, 1_2, 2, 3
336628595, 336628595, 1_3, 2, 3
336628611, 336628611, 1_2, 2, 3
336628628, 336628778, 1_3, 2, 3
336628794, 336628977, 1_2, 2, 3
336635370, 336635387, 3_2, 2, 4
336635404, 336635520, 3_3, 2, 4
336635537, 336636103, 3_2, 2, 4
336636220, 336636269, 3_3, 2, 4
336636486, 336637002, 1_3, 2, 4
336637018, 336637268, 1_2, 2, 4
336637385, 336637418, 2_2, 2, 4
336637535, 336637934, 3_3, 2, 4
336637951, 336638400, 3_2, 2, 4
336638517, 336638733, 2_2, 2, 4
336639099, 336639249, 1_2, 2, 4
336639466, 336639599, 3_2, 2, 4
336639616, 336639865, 3_1, 2, 4
336640115, 336640148, 2_2, 2, 4
336640165, 336640481, 2_3, 2, 4
336640598, 336640714, 3_3, 2, 4
336640931, 336641081, 1_2, 2, 4
336641364, 336641730, 3_3, 2, 4
336641946, 336642129, 1_3, 2, 4
336642246, 336642246, 1_4, 2, 4
336642263, 336642263, 1_3, 2, 4
336642279, 336642512, 1_4, 2, 4
336642629, 336642879, 1_5, 2, 4
336643095, 336643328, 3_5, 2, 4
336643445, 336643445, 2_4, 2, 4
336643461, 336643461, 2_5, 2, 4
336643678, 336643911, 1_4, 2, 4
336644027, 336644543, 2_3, 2, 4
336644660, 336644743, 3_2, 2, 4
336644860, 336645009, 3_3, 2, 4
336645226, 336645476, 1_3, 2, 4
336645492, 336645492, 1_2, 2, 4
336645625, 336645875, 1_1, 2, 4
336645892, 336645892, 1_2, 2, 4
336646058, 336646125, 2_3, 2, 4
336646158, 336646208, 2_3, 2, 4
336646458, 336646491, 1_5, 2, 4
336646508, 336646508, 1_4, 2, 4
336646525, 336646991, 1_5, 2, 4
336647107, 336647457, 1_4, 2, 4
336647573, 336647906, 4_0, 2, 4
336652634, 336652734, 2_3, 2, 5
336652767, 336652767, 2_3, 2, 5
336652784, 336652784, 2_2, 2, 5
336652801, 336652884, 2_3, 2, 5
336653000, 336653000, 1_3, 2, 5
336653234, 336653333, 1_5, 2, 5
336653450, 336653467, 1_4, 2, 5
336653517, 336653750, 1_3, 2, 5
336653866, 336653949, 1_2, 2, 5
336654066, 336654132, 2_3, 2, 5
336654266, 336654316, 3_3, 2, 5
336654715, 336654815, 3_5, 2, 5
336655032, 336655148, 1_5, 2, 5
336655165, 336655165, 1_4, 2, 5
336655381, 336655697, 3_2, 2, 5
336655914, 336656297, 4_0, 2, 5
336666469, 336666635, 2_3, 2, 6
336666768, 336666785, 1_3, 2, 6
336666802, 336666802, 1_2, 2, 6
336666818, 336667068, 1_3, 2, 6
336667384, 336667451, 3_3, 2, 6
336667484, 336667518, 3_3, 2, 6
336667534, 336668017, 3_2, 2, 6
336668133, 336668283, 3_3, 2, 6
336668300, 336668550, 3_2, 2, 6
336668666, 336668982, 3_3, 2, 6
336669199, 336669249, 1_2, 2, 6
336669465, 336670015, 4_0, 2, 6
336670131, 336670298, 1_4, 2, 6
336670414, 336670414, 2_4, 2, 6
336670464, 336670464, 2_3, 2, 6
336670497, 336670497, 2_3, 2, 6
336670714, 336670930, 3_2, 2, 6
336676324, 336676674, 1_3, 2, 7
336676690, 336676890, 1_2, 2, 7
336676907, 336677090, 1_3, 2, 7
336677107, 336677256, 1_2, 2, 7
336677473, 336677606, 3_3, 2, 7
336677723, 336678155, 3_2, 2, 7
336678289, 336678572, 3_3, 2, 7
336678688, 336678821, 2_3, 2, 7
336679321, 336679970, 1_5, 2, 7
336680086, 336680186, 2_5, 2, 7
336680203, 336680203, 2_4, 2, 7
336680436, 336680536, 1_4, 2, 7
336680569, 336680586, 1_4, 2, 7
336680719, 336680719, 2_4, 2, 7
336680752, 336680752, 2_4, 2, 7
336680986, 336681302, 3_4, 2, 7
336681418, 336681485, 3_5, 2, 7
336681768, 336681801, 1_5, 2, 7
336681835, 336681835, 1_5, 2, 7
336681851, 336682251, 4_0, 2, 7
336682467, 336682667, 1_2, 2, 7
336682784, 336682950, 2_2, 2, 7
336683167, 336683799, 4_0, 2, 7
336684015, 336684065, 1_2, 2, 7
336693055, 336693472, 1_3, 2, 8
336693488, 336693705, 1_2, 2, 8
336693921, 336694021, 3_2, 2, 8
336694137, 336694337, 3_3, 2, 8
336694454, 336694653, 3_4, 2, 8
336694770, 336694770, 3_2, 2, 8
336694820, 336694820, 3_3, 2, 8
336694837, 336695053, 3_2, 2, 8
336695170, 336695219, 3_1, 2, 8
336695436, 336695486, 1_4, 2, 8
336695502, 336696035, 4_0, 2, 8
336703960, 336703993, 1_3, 2, 9
336704026, 336704126, 1_3, 2, 9
336704243, 336704309, 2_3, 2, 9
336704359, 336704359, 2_3, 2, 9
336704376, 336704376, 3_2, 2, 9
336704592, 336704692, 1_2, 2, 9
336704709, 336704842, 1_3, 2, 9
336704959, 336705142, 1_4, 2, 9
336705358, 336705558, 3_2, 2, 9
336705574, 336705624, 3_3, 2, 9
336705658, 336706107, 3_3, 2, 9
336706124, 336706274, 3_2, 2, 9
336706490, 336706607, 1_3, 2, 9
336706623, 336706623, 1_4, 2, 9
336706740, 336707406, 4_0, 2, 9
336707522, 336707622, 1_5, 2, 9
336707739, 336707739, 4_0, 2, 9
336707755, 336707755, 1_5, 2, 9
336707772, 336707789, 4_0, 2, 9
336707905, 336707972, 1_3, 2, 9
336707989, 336708238, 1_2, 2, 9
336715513, 336716113, 1_3, 2, 10
336716146, 336716179, 1_3, 2, 10
336716296, 336716362, 2_3, 2, 10
336716479, 336716662, 3_3, 2, 10
336716679, 336717345, 3_2, 2, 10
336717461, 336717511, 2_2, 2, 10
336717727, 336717761, 1_3, 2, 10
336717794, 336717794, 1_3, 2, 10
336717811, 336717977, 1_4, 2, 10
336718094, 336718626, 4_0, 2, 10
336718643, 336718793, 1_5, 2, 10
336718993, 336719276, 1_2, 2, 10
336719392, 336719475, 1_1, 2, 10
336719592, 336719792, 2_2, 2, 10
336719992, 336720008, 2_3, 2, 10
336720041, 336720208, 2_3, 2, 10
336720225, 336720374, 2_4, 2, 10
336720408, 336720408, 2_4, 2, 10
336720424, 336720458, 2_5, 2, 10
336720474, 336720474, 2_4, 2, 10
336720491, 336720491, 2_5, 2, 10
336720508, 336720508, 2_4, 2, 10
336720524, 336720574, 2_5, 2, 10
336720691, 336720824, 3_5, 2, 10
336720841, 336721257, 3_4, 2, 10
336721473, 336721690, 4_0, 2, 10
336742649, 336742832, 2_3, 3, 1
336742866, 336742916, 2_3, 3, 1
336742932, 336743049, 2_2, 3, 1
336743265, 336743315, 3_2, 3, 1
336743332, 336743415, 3_3, 3, 1
336743632, 336743865, 1_3, 3, 1
336743981, 336744131, 1_4, 3, 1
336744347, 336745313, 3_2, 3, 1
336745613, 336745663, 1_4, 3, 1
336745696, 336747544, 1_4, 3, 1
336747660, 336748276, 4_0, 3, 1
336748410, 336748426, 1_3, 3, 1
336748476, 336748476, 1_2, 3, 1
336760180, 336760246, 1_2, 3, 2
336760280, 336760529, 1_2, 3, 2
336760546, 336760879, 1_3, 3, 2
336760995, 336761162, 4_0, 3, 2
336761811, 336761961, 3_2, 3, 2
336762161, 336762510, 3_3, 3, 2
336762527, 336762527, 3_4, 3, 2
336762560, 336762943, 3_4, 3, 2
336763060, 336763093, 2_2, 3, 2
336763110, 336763110, 2_3, 3, 2
336763326, 336764342, 4_0, 3, 2
336764458, 336764508, 1_3, 3, 2
336764525, 336764858, 1_4, 3, 2
336764974, 336765141, 4_0, 3, 2
336773048, 336773215, 1_3, 3, 3
336773331, 336773415, 2_3, 3, 3
336773531, 336773531, 3_3, 3, 3
336773748, 336773864, 1_3, 3, 3
336773881, 336774081, 1_2, 3, 3
336774197, 336774480, 1_4, 3, 3
336774697, 336775312, 3_2, 3, 3
336775429, 336775829, 3_3, 3, 3
336775945, 336776028, 2_3, 3, 3
336776311, 336776395, 2_4, 3, 3
336776411, 336776411, 2_5, 3, 3
336776428, 336776445, 2_4, 3, 3
336776461, 336776461, 2_5, 3, 3
336776494, 336776528, 2_5, 3, 3
336776545, 336776595, 2_4, 3, 3
336776611, 336776611, 2_5, 3, 3
336776728, 336776811, 1_5, 3, 3
336777027, 336777261, 1_3, 3, 3
336777693, 336778709, 4_0, 3, 3
336778925, 336778925, 2_2, 3, 3
336778958, 336779125, 2_2, 3, 3
336779241, 336779375, 3_2, 3, 3
336779624, 336779624, 1_4, 3, 3
336779658, 336780007, 4_0, 3, 3
336780224, 336780290, 1_3, 3, 3
336786666, 336786666, 1_3, 3, 4
336786750, 336786766, 1_3, 3, 4
336786816, 336786816, 1_3, 3, 4
336786833, 336786966, 1_2, 3, 4
336786999, 336787266, 1_3, 3, 4
336787482, 336787582, 3_3, 3, 4
336787599, 336787599, 3_4, 3, 4
336787815, 336787815, 2_3, 3, 4
336787932, 336788248, 3_2, 3, 4
336788381, 336788548, 3_1, 3, 4
336788664, 336788864, 2_2, 3, 4
336789080, 336789080, 2_4, 3, 4
336789097, 336789097, 2_5, 3, 4
336789130, 336789147, 2_5, 3, 4
336789164, 336789164, 2_4, 3, 4
336789180, 336789413, 2_5, 3, 4
336789430, 336789446, 2_4, 3, 4
336789463, 336789663, 2_5, 3, 4
336789779, 336789963, 1_5, 3, 4
336790079, 336790512, 4_0, 3, 4
336790629, 336790679, 1_3, 3, 4
336796588, 336796588, 2_3, 3, 5
336796622, 336796855, 2_3, 3, 5
336796971, 336797055, 1_3, 3, 5
336797071, 336797304, 1_2, 3, 5
