begin_AOI_fix, final_AOI_fix, AOI, game, round
207464381, 207464398, 3_5, 1, 2
207464414, 207464414, 3_4, 1, 2
207464481, 207464481, 3_3, 1, 2
207464914, 207465397, 1_5, 1, 2
207465613, 207466129, 3_5, 1, 2
207466262, 207466279, 2_5, 1, 2
207466312, 207466329, 2_5, 1, 2
207466462, 207466479, 3_4, 1, 2
207466795, 207467028, 1_5, 1, 2
207467361, 207467444, 3_5, 1, 2
207467478, 207467644, 3_5, 1, 2
207467677, 207467677, 2_4, 1, 2
207467694, 207468044, 1_4, 1, 2
207468160, 207468193, 4_0, 1, 2
207468210, 207468210, 1_5, 1, 2
207468227, 207468393, 4_0, 1, 2
207468410, 207468410, 1_5, 1, 2
207468427, 207468610, 4_0, 1, 2
207468626, 207468626, 1_5, 1, 2
207468843, 207468909, 1_3, 1, 2
207469126, 207469359, 1_5, 1, 2
207469375, 207469375, 1_4, 1, 2
207469575, 207469575, 1_3, 1, 2
207469608, 207469608, 1_3, 1, 2
207469642, 207469642, 1_3, 1, 2
207469659, 207469659, 1_4, 1, 2
207469692, 207469692, 1_4, 1, 2
207469708, 207469758, 1_3, 1, 2
207469808, 207469825, 1_3, 1, 2
207469925, 207469942, 1_4, 1, 2
207504606, 207504606, 2_3, 1, 3
207504640, 207504690, 2_3, 1, 3
207504723, 207504723, 2_3, 1, 3
207504756, 207504789, 2_3, 1, 3
207504806, 207504806, 1_3, 1, 3
207504823, 207505073, 2_3, 1, 3
207505089, 207505289, 1_3, 1, 3
207505322, 207505356, 1_3, 1, 3
207505389, 207505389, 1_3, 1, 3
207505422, 207505422, 1_3, 1, 3
207505472, 207505472, 1_2, 1, 3
207505505, 207505522, 1_3, 1, 3
207505589, 207505589, 1_3, 1, 3
207505622, 207505622, 1_3, 1, 3
207505639, 207505639, 1_2, 1, 3
207505655, 207506205, 1_3, 1, 3
207506238, 207506338, 1_3, 1, 3
207506371, 207506404, 1_3, 1, 3
207506471, 207506471, 1_3, 1, 3
207506504, 207506538, 1_3, 1, 3
207506587, 207506604, 1_3, 1, 3
207506637, 207506671, 1_3, 1, 3
207506687, 207506687, 1_4, 1, 3
207506704, 207506704, 1_3, 1, 3
207506737, 207506754, 1_3, 1, 3
207506804, 207506937, 1_3, 1, 3
207506970, 207506987, 1_3, 1, 3
207507020, 207507037, 1_3, 1, 3
207507120, 207507137, 1_3, 1, 3
207507270, 207507320, 2_4, 1, 3
207507370, 207507470, 2_4, 1, 3
207507503, 207507570, 2_4, 1, 3
207507603, 207507620, 2_4, 1, 3
207507869, 207508186, 1_5, 1, 3
207508302, 207508352, 2_5, 1, 3
207508469, 207509501, 3_5, 1, 3
207509617, 207509934, 2_4, 1, 3
207509967, 207509984, 2_4, 1, 3
207510017, 207510017, 1_4, 1, 3
207510150, 207510150, 1_4, 1, 3
207510167, 207510167, 1_5, 1, 3
207510200, 207510200, 1_4, 1, 3
207524736, 207525435, 1_3, 1, 4
207525468, 207525485, 1_3, 1, 4
207525518, 207525518, 1_3, 1, 4
207525585, 207525585, 1_3, 1, 4
207525618, 207525618, 1_3, 1, 4
207525668, 207525668, 1_2, 1, 4
207525685, 207525685, 1_3, 1, 4
207525735, 207525735, 1_3, 1, 4
207525784, 207525801, 1_2, 1, 4
207525834, 207525834, 1_2, 1, 4
207525851, 207526600, 1_3, 1, 4
207526617, 207526966, 1_4, 1, 4
207526983, 207527349, 1_5, 1, 4
207527566, 207528148, 3_5, 1, 4
207528398, 207528815, 1_5, 1, 4
207528831, 207529097, 2_5, 1, 4
207529114, 207529763, 3_5, 1, 4
207529996, 207530080, 3_2, 1, 4
207530296, 207530729, 1_3, 1, 4
207530745, 207530745, 1_4, 1, 4
207530862, 207530879, 4_0, 1, 4
207530895, 207530895, 1_5, 1, 4
207530912, 207530979, 4_0, 1, 4
207530995, 207530995, 1_5, 1, 4
207531012, 207531811, 4_0, 1, 4
207531828, 207531844, 1_5, 1, 4
207531861, 207532460, 4_0, 1, 4
207532477, 207532477, 1_5, 1, 4
207532494, 207532544, 4_0, 1, 4
207532560, 207532560, 1_5, 1, 4
207532777, 207532943, 2_4, 1, 4
207532960, 207533076, 2_3, 1, 4
207533110, 207533110, 2_4, 1, 4
207551241, 207551591, 2_3, 1, 5
207551724, 207552606, 1_3, 1, 5
207552640, 207552640, 1_4, 1, 5
207552756, 207553322, 1_5, 1, 5
207553672, 207553738, 1_5, 1, 5
207553771, 207553855, 4_0, 1, 5
207553888, 207553888, 4_0, 1, 5
207553921, 207553921, 4_0, 1, 5
207553989, 207554105, 4_0, 1, 5
207554122, 207554122, 1_4, 1, 5
207554255, 207555288, 4_0, 1, 5
207555404, 207555870, 1_5, 1, 5
207556103, 207557036, 3_5, 1, 5
207557285, 207557335, 2_5, 1, 5
207558168, 207558184, 3_5, 1, 5
207558218, 207558267, 3_5, 1, 5
207558301, 207559233, 3_5, 1, 5
207559449, 207559716, 1_3, 1, 5
207559749, 207559832, 1_3, 1, 5
207559866, 207560016, 1_3, 1, 5
207560049, 207560265, 1_3, 1, 5
207560299, 207560315, 1_3, 1, 5
207560349, 207560349, 1_4, 1, 5
207560365, 207560398, 1_3, 1, 5
207560432, 207560465, 1_3, 1, 5
207576416, 207576532, 1_3, 1, 6
207576582, 207576615, 1_3, 1, 6
207576649, 207576649, 1_3, 1, 6
207576699, 207576799, 1_3, 1, 6
207576832, 207576832, 1_3, 1, 6
207576865, 207577082, 1_3, 1, 6
207577115, 207577365, 1_3, 1, 6
207577398, 207577598, 1_3, 1, 6
207577731, 207577964, 1_5, 1, 6
207578180, 207578397, 3_5, 1, 6
207578630, 207578896, 1_3, 1, 6
207580395, 207580761, 2_3, 1, 6
207580877, 207581044, 1_3, 1, 6
207581077, 207581127, 1_3, 1, 6
207581144, 207581144, 1_4, 1, 6
207581260, 207581610, 4_0, 1, 6
207581627, 207581627, 1_4, 1, 6
207581743, 207581760, 1_3, 1, 6
207581776, 207581776, 1_4, 1, 6
207581793, 207581793, 1_3, 1, 6
207582575, 207583608, 3_4, 1, 6
207583624, 207583857, 3_5, 1, 6
207584208, 207584874, 1_5, 1, 6
207585090, 207585124, 1_3, 1, 6
207585140, 207585140, 1_2, 1, 6
207585173, 207585173, 1_2, 1, 6
207585223, 207585223, 1_2, 1, 6
207585257, 207585257, 1_3, 1, 6
207585273, 207585290, 1_2, 1, 6
207585307, 207585307, 1_3, 1, 6
207585373, 207585373, 1_2, 1, 6
207585440, 207585523, 1_3, 1, 6
207585556, 207586622, 1_3, 1, 6
207599675, 207599841, 1_5, 1, 7
207599958, 207600258, 1_3, 1, 7
207600291, 207600307, 1_3, 1, 7
207600341, 207600391, 1_3, 1, 7
207601406, 207601439, 4_0, 1, 7
207601573, 207601639, 4_0, 1, 7
207601955, 207601972, 1_5, 1, 7
207601955, 207601972, 1_5, 1, 7
207614094, 207614527, 2_3, 1, 8
207614643, 207614677, 1_3, 1, 8
207614710, 207614760, 1_3, 1, 8
207614810, 207614826, 1_3, 1, 8
207614860, 207614860, 1_3, 1, 8
207614893, 207614893, 1_4, 1, 8
207614926, 207615059, 1_3, 1, 8
207615093, 207615093, 1_3, 1, 8
207615109, 207615109, 1_4, 1, 8
207615126, 207615143, 1_3, 1, 8
207615176, 207615176, 1_3, 1, 8
207615292, 207616008, 1_5, 1, 8
207616025, 207616025, 1_4, 1, 8
207616142, 207616175, 1_3, 1, 8
207616191, 207616208, 1_4, 1, 8
207616241, 207616291, 1_4, 1, 8
207616441, 207616474, 1_3, 1, 8
207616508, 207616508, 1_3, 1, 8
207616541, 207616541, 1_3, 1, 8
207616574, 207616591, 1_3, 1, 8
207616624, 207616624, 1_3, 1, 8
207616641, 207616874, 1_4, 1, 8
207616891, 207617107, 1_5, 1, 8
207617640, 207618106, 3_5, 1, 8
207618223, 207619338, 2_5, 1, 8
207619454, 207620254, 3_5, 1, 8
207620470, 207620503, 3_2, 1, 8
207620520, 207620520, 3_1, 1, 8
207620553, 207620686, 3_1, 1, 8
207620736, 207620736, 3_1, 1, 8
207620753, 207620753, 3_2, 1, 8
207620786, 207620786, 3_2, 1, 8
207620803, 207620803, 3_1, 1, 8
207620936, 207620936, 3_2, 1, 8
207621103, 207621469, 2_3, 1, 8
207621602, 207621652, 3_2, 1, 8
207621685, 207621719, 3_2, 1, 8
207621735, 207621735, 3_3, 1, 8
207621785, 207621852, 3_2, 1, 8
207621885, 207621885, 3_3, 1, 8
207621918, 207621918, 3_2, 1, 8
207621952, 207621952, 3_3, 1, 8
207621968, 207621968, 3_2, 1, 8
207622002, 207622002, 3_3, 1, 8
207622018, 207622018, 3_2, 1, 8
207622052, 207622052, 3_3, 1, 8
207622218, 207622351, 3_3, 1, 8
207622468, 207622584, 2_3, 1, 8
207622701, 207625033, 1_3, 1, 8
207625066, 207625066, 1_3, 1, 8
207625099, 207625099, 2_3, 1, 8
207625116, 207625132, 1_3, 1, 8
207625549, 207625549, 3_3, 1, 8
207625565, 207625848, 3_2, 1, 8
207625982, 207626098, 3_3, 1, 8
207626314, 207626314, 1_5, 1, 8
207626331, 207627347, 4_0, 1, 8
207633373, 207633373, 2_4, 1, 9
207633390, 207633390, 2_3, 1, 9
207633440, 207633456, 2_3, 1, 9
207633490, 207633490, 2_4, 1, 9
207633523, 207633523, 2_3, 1, 9
207633540, 207633540, 2_4, 1, 9
207633556, 207633556, 2_3, 1, 9
207633590, 207633590, 2_3, 1, 9
207633606, 207633606, 2_4, 1, 9
207633639, 207633656, 2_3, 1, 9
207633673, 207633673, 1_4, 1, 9
207633806, 207633873, 1_3, 1, 9
207633906, 207633956, 1_3, 1, 9
207634023, 207634090, 1_3, 1, 9
207634123, 207634123, 1_4, 1, 9
207634140, 207634206, 1_3, 1, 9
207634440, 207634723, 3_3, 1, 9
207634739, 207634739, 3_2, 1, 9
207634839, 207634839, 3_2, 1, 9
207634872, 207634889, 3_2, 1, 9
207634906, 207634906, 3_3, 1, 9
207634922, 207634989, 3_2, 1, 9
207635022, 207635022, 3_2, 1, 9
207635056, 207635056, 3_2, 1, 9
207635072, 207635105, 3_3, 1, 9
207635139, 207635139, 3_3, 1, 9
207635155, 207635155, 3_2, 1, 9
207635272, 207635289, 2_2, 1, 9
207635322, 207635339, 2_3, 1, 9
207635388, 207635522, 2_3, 1, 9
207635638, 207635672, 1_4, 1, 9
207636287, 207636321, 4_0, 1, 9
207636337, 207636371, 1_4, 1, 9
207636387, 207636421, 4_0, 1, 9
207636437, 207636471, 1_4, 1, 9
207636487, 207636487, 4_0, 1, 9
207636504, 207636504, 1_5, 1, 9
207636521, 207636521, 4_0, 1, 9
207636537, 207636571, 1_5, 1, 9
207636587, 207636587, 1_4, 1, 9
207636604, 207636704, 1_5, 1, 9
207636720, 207636720, 1_4, 1, 9
207636870, 207636887, 1_2, 1, 9
207636903, 207636903, 1_3, 1, 9
207636987, 207636987, 1_2, 1, 9
207637020, 207637020, 1_2, 1, 9
207637153, 207637153, 1_2, 1, 9
207637187, 207637669, 1_3, 1, 9
207637786, 207638135, 2_3, 1, 9
207638185, 207638269, 2_3, 1, 9
207638302, 207638335, 2_3, 1, 9
207638452, 207638485, 3_2, 1, 9
207638535, 207638535, 3_2, 1, 9
207638569, 207638585, 3_2, 1, 9
207638702, 207638951, 3_1, 1, 9
207638968, 207638968, 3_2, 1, 9
207639084, 207639084, 2_3, 1, 9
207639118, 207639251, 2_3, 1, 9
207639384, 207639484, 1_4, 1, 9
207639501, 207639501, 1_3, 1, 9
207639534, 207639550, 1_4, 1, 9
207639584, 207639584, 1_4, 1, 9
207639617, 207639634, 1_4, 1, 9
207639650, 207639650, 1_3, 1, 9
207639667, 207639684, 1_4, 1, 9
207639734, 207639734, 1_4, 1, 9
207639850, 207640000, 2_4, 1, 9
207640133, 207640216, 3_3, 1, 9
207640266, 207640283, 3_3, 1, 9
207640316, 207640366, 3_3, 1, 9
207640400, 207640400, 3_3, 1, 9
207640416, 207640416, 3_2, 1, 9
207640433, 207640466, 3_3, 1, 9
207640499, 207640516, 3_3, 1, 9
207640549, 207640583, 3_3, 1, 9
207640699, 207640716, 3_4, 1, 9
207640816, 207640816, 3_4, 1, 9
207640832, 207640866, 2_4, 1, 9
207640899, 207641365, 2_4, 1, 9
207641482, 207641931, 1_5, 1, 9
207642048, 207642231, 2_5, 1, 9
207642430, 207642930, 3_5, 1, 9
207649424, 207649424, 2_3, 1, 10
207649540, 207649540, 2_3, 1, 10
207649573, 207649623, 2_3, 1, 10
207649740, 207650073, 1_3, 1, 10
207650572, 207650805, 3_2, 1, 10
207650839, 207650955, 3_2, 1, 10
207651072, 207651438, 2_3, 1, 10
207651471, 207651571, 2_3, 1, 10
207651854, 207651854, 3_3, 1, 10
207651888, 207651888, 3_3, 1, 10
207651937, 207651954, 3_3, 1, 10
207651987, 207652004, 3_3, 1, 10
207652037, 207652037, 3_3, 1, 10
207652071, 207652137, 3_3, 1, 10
207652171, 207652187, 3_3, 1, 10
207652437, 207652437, 1_4, 1, 10
207652470, 207652487, 1_3, 1, 10
207652520, 207652520, 1_3, 1, 10
207652553, 207652553, 1_4, 1, 10
207652687, 207652687, 1_4, 1, 10
207652836, 207652836, 2_4, 1, 10
207652853, 207652853, 2_3, 1, 10
207652903, 207652903, 2_3, 1, 10
207652920, 207652920, 2_4, 1, 10
207652936, 207652936, 2_3, 1, 10
207652970, 207652986, 2_3, 1, 10
207653020, 207653020, 2_3, 1, 10
207653053, 207653119, 2_3, 1, 10
207653153, 207653153, 2_3, 1, 10
207653169, 207653486, 2_4, 1, 10
207653602, 207654153, 1_4, 1, 10
207654386, 207654652, 3_4, 1, 10
207654769, 207654919, 2_4, 1, 10
207654935, 207654935, 2_5, 1, 10
207654952, 207655102, 2_4, 1, 10
207655185, 207655185, 2_4, 1, 10
207655202, 207655202, 2_5, 1, 10
207655218, 207655218, 2_4, 1, 10
207655251, 207655251, 2_4, 1, 10
207655301, 207655301, 2_4, 1, 10
207655318, 207655318, 2_5, 1, 10
207655368, 207655368, 2_5, 1, 10
207655385, 207655385, 2_4, 1, 10
207655518, 207655518, 3_4, 1, 10
207655751, 207655784, 3_3, 1, 10
207655817, 207655817, 3_3, 1, 10
207655867, 207655867, 3_4, 1, 10
207655901, 207655917, 3_4, 1, 10
207656001, 207656001, 3_3, 1, 10
207656034, 207656034, 3_3, 1, 10
207656084, 207656117, 3_4, 1, 10
207656300, 207656300, 2_4, 1, 10
207656317, 207656317, 2_3, 1, 10
207656350, 207656350, 2_3, 1, 10
207656383, 207656383, 2_3, 1, 10
207656400, 207656400, 2_4, 1, 10
207656417, 207656450, 2_3, 1, 10
207656483, 207656500, 2_3, 1, 10
207656533, 207656567, 2_3, 1, 10
207656600, 207656600, 2_4, 1, 10
207656617, 207656617, 2_3, 1, 10
207656700, 207656700, 2_3, 1, 10
207656750, 207656833, 2_3, 1, 10
207656933, 207656933, 2_3, 1, 10
207656949, 207656949, 2_4, 1, 10
207656983, 207656983, 2_3, 1, 10
207657049, 207657083, 2_3, 1, 10
207657099, 207657099, 2_4, 1, 10
207657116, 207657133, 2_3, 1, 10
207657249, 207657249, 2_3, 1, 10
207657282, 207657282, 2_4, 1, 10
207657299, 207657349, 2_3, 1, 10
207657382, 207657382, 2_4, 1, 10
207657416, 207657432, 2_4, 1, 10
207657499, 207657516, 2_3, 1, 10
207657582, 207657582, 2_4, 1, 10
207657715, 207657832, 3_3, 1, 10
207657848, 207657848, 3_2, 1, 10
207657865, 207657915, 3_3, 1, 10
207657948, 207657998, 3_3, 1, 10
207658065, 207658065, 3_3, 1, 10
207658098, 207658232, 3_3, 1, 10
207658448, 207658481, 1_4, 1, 10
207658531, 207658548, 1_4, 1, 10
207658564, 207658564, 1_3, 1, 10
207658614, 207658614, 1_3, 1, 10
207658648, 207658648, 1_4, 1, 10
207658664, 207658664, 1_3, 1, 10
207658681, 207658698, 1_4, 1, 10
207658731, 207658748, 1_4, 1, 10
207658764, 207658764, 1_3, 1, 10
207658797, 207658797, 1_3, 1, 10
207658814, 207658831, 1_4, 1, 10
207658864, 207658864, 1_4, 1, 10
207658897, 207658964, 1_4, 1, 10
207658997, 207659031, 1_4, 1, 10
207659064, 207659064, 1_4, 1, 10
207659180, 207659530, 1_5, 1, 10
207660329, 207660446, 3_5, 1, 10
207660662, 207660962, 1_5, 1, 10
207662859, 207663026, 2_5, 1, 10
207663059, 207663076, 2_5, 1, 10
207663092, 207663592, 3_5, 1, 10
207663775, 207663808, 2_5, 1, 10
207663842, 207663875, 2_5, 1, 10
207663993, 207664076, 3_5, 1, 10
207664092, 207664092, 3_4, 1, 10
207664209, 207664326, 3_3, 1, 10
207664459, 207664658, 2_3, 1, 10
207692363, 207692363, 2_3, 2, 1
207692413, 207692446, 2_3, 2, 1
207692479, 207692479, 2_3, 2, 1
207692512, 207692546, 2_3, 2, 1
207692579, 207692596, 2_3, 2, 1
207692629, 207692945, 3_3, 2, 1
207692962, 207693095, 2_3, 2, 1
207693112, 207693778, 1_3, 2, 1
207693794, 207693794, 1_4, 2, 1
207693911, 207693977, 1_5, 2, 1
207694112, 207694112, 1_5, 2, 1
207695427, 207695427, 2_4, 2, 1
207695460, 207695477, 3_3, 2, 1
207695493, 207695493, 3_4, 2, 1
207695510, 207695543, 3_3, 2, 1
207695677, 207695677, 3_3, 2, 1
207695726, 207695743, 3_3, 2, 1
207695776, 207695893, 2_3, 2, 1
207695926, 207695943, 2_4, 2, 1
207695960, 207695960, 2_3, 2, 1
207696009, 207696009, 2_4, 2, 1
207696059, 207696059, 2_4, 2, 1
207696093, 207696093, 2_4, 2, 1
207696126, 207696143, 2_4, 2, 1
207696159, 207696159, 2_3, 2, 1
207696176, 207696176, 2_4, 2, 1
207696392, 207696426, 4_0, 2, 1
207696442, 207696442, 1_4, 2, 1
207696459, 207696459, 4_0, 2, 1
207696476, 207696476, 1_5, 2, 1
207696492, 207696492, 1_4, 2, 1
207696625, 207696625, 1_4, 2, 1
207696642, 207696659, 4_0, 2, 1
207696675, 207696742, 1_4, 2, 1
207696759, 207696759, 4_0, 2, 1
207696775, 207696775, 1_4, 2, 1
207696792, 207696792, 4_0, 2, 1
207696792, 207696792, 4_0, 2, 1
207705217, 207705217, 1_3, 2, 2
207705250, 207705250, 1_4, 2, 2
207705267, 207705267, 1_3, 2, 2
207705300, 207705400, 1_3, 2, 2
207705450, 207705700, 1_3, 2, 2
207705716, 207705733, 1_4, 2, 2
207705766, 207705766, 1_3, 2, 2
207705799, 207705816, 1_4, 2, 2
207705866, 207705866, 1_3, 2, 2
207705883, 207705899, 1_4, 2, 2
207706049, 207706182, 3_3, 2, 2
207706216, 207706249, 3_3, 2, 2
207706365, 207706365, 3_2, 2, 2
207706399, 207706432, 3_2, 2, 2
207706449, 207706449, 3_1, 2, 2
207706465, 207706465, 3_2, 2, 2
207706499, 207706515, 3_2, 2, 2
207706532, 207706532, 3_1, 2, 2
207707048, 207707048, 1_2, 2, 2
207707264, 207707431, 2_2, 2, 2
207707764, 207708030, 3_2, 2, 2
207708230, 207708380, 3_2, 2, 2
207708396, 207708396, 3_3, 2, 2
207708413, 207708463, 3_2, 2, 2
207708480, 207708979, 3_3, 2, 2
207708996, 207708996, 3_4, 2, 2
207709012, 207709029, 3_3, 2, 2
207709062, 207709062, 3_4, 2, 2
207709579, 207709628, 3_5, 2, 2
207710011, 207710944, 1_5, 2, 2
207710960, 207710960, 4_0, 2, 2
207710977, 207710977, 1_5, 2, 2
207710994, 207711210, 4_0, 2, 2
207711227, 207711227, 1_4, 2, 2
207711343, 207711476, 1_3, 2, 2
207711493, 207711510, 1_4, 2, 2
207711526, 207711526, 1_3, 2, 2
207717254, 207717254, 2_4, 2, 3
207717271, 207717271, 2_3, 2, 3
207717305, 207717305, 2_4, 2, 3
207717321, 207717321, 2_3, 2, 3
207717354, 207717354, 1_3, 2, 3
207717471, 207717687, 1_3, 2, 3
207717720, 207717720, 1_3, 2, 3
207717787, 207717804, 1_3, 2, 3
207717837, 207717837, 1_3, 2, 3
207717987, 207718003, 1_3, 2, 3
207718037, 207718037, 1_3, 2, 3
207718170, 207718286, 2_4, 2, 3
207718403, 207718703, 3_3, 2, 3
207718836, 207718852, 3_3, 2, 3
207718886, 207718886, 3_2, 2, 3
207718902, 207718902, 3_3, 2, 3
207718919, 207718936, 3_2, 2, 3
207718952, 207719052, 3_3, 2, 3
207719085, 207719085, 3_3, 2, 3
207719119, 207719119, 3_3, 2, 3
207719152, 207719152, 3_3, 2, 3
207719185, 207719185, 3_3, 2, 3
207719219, 207719219, 3_3, 2, 3
207719269, 207719335, 3_3, 2, 3
207719468, 207719552, 2_3, 2, 3
207719668, 207720034, 1_3, 2, 3
207720251, 207720251, 3_4, 2, 3
207720284, 207720317, 3_4, 2, 3
207720351, 207720351, 3_3, 2, 3
207720384, 207720401, 3_4, 2, 3
207720417, 207720417, 3_3, 2, 3
207720484, 207720484, 3_3, 2, 3
207720517, 207720517, 3_3, 2, 3
207720550, 207720550, 3_3, 2, 3
207720567, 207720584, 3_4, 2, 3
207720600, 207720600, 3_3, 2, 3
207721666, 207721816, 1_4, 2, 3
207721849, 207721849, 4_0, 2, 3
207721882, 207721882, 4_0, 2, 3
207721932, 207721932, 1_4, 2, 3
207721966, 207721982, 1_4, 2, 3
207721999, 207721999, 4_0, 2, 3
207722015, 207722032, 1_4, 2, 3
207722065, 207722065, 1_4, 2, 3
207722082, 207722115, 4_0, 2, 3
207727027, 207727044, 2_4, 2, 4
207727077, 207727077, 2_4, 2, 4
207727111, 207727410, 2_3, 2, 4
207727527, 207727527, 1_3, 2, 4
207727544, 207727544, 1_4, 2, 4
207727560, 207727560, 1_3, 2, 4
207727593, 207727610, 1_3, 2, 4
207727643, 207727677, 1_3, 2, 4
207727727, 207727743, 1_3, 2, 4
207727793, 207727810, 1_3, 2, 4
207727843, 207728459, 1_3, 2, 4
207728476, 207728592, 1_4, 2, 4
207728626, 207728626, 1_4, 2, 4
207728659, 207728659, 1_5, 2, 4
207728676, 207728692, 1_4, 2, 4
207728742, 207728742, 1_5, 2, 4
207728759, 207728759, 1_4, 2, 4
207728776, 207728776, 1_5, 2, 4
207728809, 207728809, 1_4, 2, 4
207728825, 207728975, 1_5, 2, 4
207729791, 207729791, 3_2, 2, 4
207729824, 207729824, 3_3, 2, 4
207729957, 207729957, 3_2, 2, 4
207729974, 207729991, 3_3, 2, 4
207730074, 207730124, 3_2, 2, 4
207730157, 207730157, 3_2, 2, 4
207730290, 207730324, 3_2, 2, 4
207730357, 207730374, 3_2, 2, 4
207730407, 207730407, 3_3, 2, 4
207730424, 207730424, 3_2, 2, 4
207730440, 207730440, 3_3, 2, 4
207730490, 207730490, 3_2, 2, 4
207730740, 207731439, 1_3, 2, 4
207731656, 207731972, 3_3, 2, 4
207732105, 207732188, 3_5, 2, 4
207732222, 207732321, 3_4, 2, 4
207732372, 207732455, 3_4, 2, 4
207732505, 207732588, 3_4, 2, 4
207732621, 207732671, 3_4, 2, 4
207732788, 207732887, 2_4, 2, 4
207733104, 207733354, 1_5, 2, 4
207733570, 207733570, 3_5, 2, 4
207733620, 207733620, 3_4, 2, 4
207733737, 207734054, 3_3, 2, 4
207734170, 207734237, 2_3, 2, 4
207734453, 207734487, 4_0, 2, 4
207734503, 207734570, 1_5, 2, 4
207734587, 207734603, 4_0, 2, 4
207734620, 207734637, 1_5, 2, 4
207734653, 207734653, 4_0, 2, 4
207734670, 207734720, 1_5, 2, 4
207734736, 207734753, 4_0, 2, 4
207734770, 207734803, 1_5, 2, 4
207734820, 207734836, 4_0, 2, 4
207734853, 207734936, 1_5, 2, 4
207734953, 207735502, 4_0, 2, 4
207735536, 207735552, 4_0, 2, 4
207735569, 207735569, 1_5, 2, 4
207735585, 207735635, 4_0, 2, 4
207735652, 207735652, 1_5, 2, 4
207735669, 207735802, 4_0, 2, 4
207744177, 207744194, 1_3, 2, 5
207744243, 207744260, 1_3, 2, 5
207744293, 207744293, 1_4, 2, 5
207744310, 207744327, 1_3, 2, 5
207744360, 207744377, 1_3, 2, 5
207744460, 207744493, 1_3, 2, 5
207744576, 207744610, 1_3, 2, 5
207744626, 207744626, 1_4, 2, 5
207744876, 207744876, 3_4, 2, 5
207744893, 207744893, 3_3, 2, 5
207744943, 207744943, 3_4, 2, 5
207744976, 207744993, 3_4, 2, 5
207745026, 207745026, 3_3, 2, 5
207745042, 207745042, 3_4, 2, 5
207745092, 207745092, 3_3, 2, 5
207745209, 207745292, 3_2, 2, 5
207745325, 207745359, 3_2, 2, 5
207745392, 207745575, 3_2, 2, 5
207745608, 207745608, 3_2, 2, 5
207745675, 207745675, 3_3, 2, 5
207745708, 207745758, 3_2, 2, 5
207745825, 207745825, 3_2, 2, 5
207745991, 207746108, 2_3, 2, 5
207746224, 207746557, 1_3, 2, 5
207746674, 207747490, 2_3, 2, 5
207747540, 207747540, 2_3, 2, 5
207747573, 207747623, 2_3, 2, 5
207747656, 207747656, 2_3, 2, 5
207747689, 207747706, 2_3, 2, 5
207747739, 207747739, 2_3, 2, 5
