begin_AOI_fix, final_AOI_fix, AOI, game, round
301742235, 301742302, 1_3, 1, 4
301742318, 301742318, 1_4, 1, 4
301742335, 301742501, 1_3, 1, 4
301742585, 301742618, 1_3, 1, 4
301742651, 301742884, 1_3, 1, 4
301742901, 301743151, 1_4, 1, 4
301743167, 301743434, 1_3, 1, 4
301856847, 301857113, 2_3, 1, 5
301857247, 301857247, 1_3, 1, 5
301857263, 301857263, 1_4, 1, 5
301857280, 301857380, 1_3, 1, 5
301857413, 301857513, 1_3, 1, 5
301857629, 301857629, 1_2, 1, 5
301857679, 301857696, 1_2, 1, 5
301857729, 301857729, 1_2, 1, 5
301857746, 301857746, 1_3, 1, 5
301857796, 301857813, 1_2, 1, 5
301857829, 301857829, 1_3, 1, 5
301857863, 301857912, 1_3, 1, 5
301858029, 301858029, 1_4, 1, 5
301858046, 301858046, 1_3, 1, 5
301858062, 301858062, 1_4, 1, 5
301858079, 301858279, 1_3, 1, 5
301858395, 301858945, 4_0, 1, 5
301859295, 301859445, 1_3, 1, 5
301859561, 301859628, 2_3, 1, 5
301859661, 301859778, 2_3, 1, 5
301859894, 301860078, 3_3, 1, 5
301860094, 301860094, 3_2, 1, 5
301860111, 301860111, 3_3, 1, 5
301860128, 301860128, 3_2, 1, 5
301860144, 301860161, 3_3, 1, 5
301860178, 301860211, 3_2, 1, 5
301860361, 301860377, 3_2, 1, 5
301860411, 301860427, 3_2, 1, 5
301860444, 301860444, 3_3, 1, 5
301860460, 301860460, 3_2, 1, 5
301860477, 301860727, 3_3, 1, 5
301861027, 301861027, 3_4, 1, 5
301861077, 301861210, 3_4, 1, 5
301861426, 301861426, 1_5, 1, 5
301861443, 301861659, 4_0, 1, 5
301861776, 301861892, 1_3, 1, 5
301861909, 301861909, 1_4, 1, 5
301861942, 301862342, 1_3, 1, 5
301873929, 301874062, 4_0, 1, 6
301874079, 301874079, 1_4, 1, 6
301874196, 301874212, 1_2, 1, 6
301874229, 301874246, 1_3, 1, 6
301874279, 301874279, 1_2, 1, 6
301874296, 301874579, 1_3, 1, 6
301874695, 301874712, 2_3, 1, 6
301874745, 301875095, 2_3, 1, 6
301875228, 301875311, 1_3, 1, 6
301875328, 301875511, 1_2, 1, 6
301875527, 301875578, 1_3, 1, 6
301875611, 301875644, 1_4, 1, 6
301875661, 301875661, 1_3, 1, 6
301875711, 301875711, 1_4, 1, 6
301875727, 301875844, 1_3, 1, 6
301876060, 301876227, 2_3, 1, 6
301876360, 301876809, 3_3, 1, 6
301876826, 301876976, 3_2, 1, 6
301876992, 301877009, 3_3, 1, 6
301877026, 301877042, 3_2, 1, 6
301877076, 301877076, 3_2, 1, 6
301877109, 301877126, 3_2, 1, 6
301877159, 301877159, 3_3, 1, 6
301877176, 301877176, 3_2, 1, 6
301877209, 301877225, 3_2, 1, 6
301877259, 301877259, 3_3, 1, 6
301877292, 301877292, 3_2, 1, 6
301877509, 301877525, 2_3, 1, 6
301877542, 301877542, 2_4, 1, 6
301877808, 301877875, 1_3, 1, 6
301877991, 301878158, 4_0, 1, 6
301878391, 301878391, 1_2, 1, 6
301878424, 301878474, 1_3, 1, 6
301878524, 301878524, 1_4, 1, 6
301878541, 301878707, 1_3, 1, 6
301878740, 301878807, 1_3, 1, 6
301878840, 301879191, 1_3, 1, 6
301879208, 301879607, 1_4, 1, 6
301879724, 301879873, 2_4, 1, 6
301879990, 301880223, 1_3, 1, 6
301880256, 301880589, 1_3, 1, 6
301880606, 301880606, 1_4, 1, 6
301880622, 301880639, 1_3, 1, 6
301880673, 301880739, 1_3, 1, 6
301880772, 301880772, 1_3, 1, 6
301893409, 301893442, 3_3, 1, 7
301893459, 301893642, 2_3, 1, 7
301893758, 301893825, 1_4, 1, 7
301893958, 301893975, 1_3, 1, 7
301894008, 301894008, 1_3, 1, 7
301894025, 301894025, 1_2, 1, 7
301894108, 301894125, 1_2, 1, 7
301894141, 301894158, 1_3, 1, 7
301894175, 301894175, 1_2, 1, 7
301894191, 301894241, 1_3, 1, 7
301894258, 301894258, 1_2, 1, 7
301894274, 301894308, 1_3, 1, 7
301894341, 301894657, 1_3, 1, 7
301894674, 301894757, 1_2, 1, 7
301894774, 301894774, 1_3, 1, 7
301894791, 301894874, 1_2, 1, 7
301894907, 301895074, 1_3, 1, 7
301895190, 301895440, 2_3, 1, 7
301895473, 301895490, 2_3, 1, 7
301895606, 301895656, 1_4, 1, 7
301895906, 301896039, 4_0, 1, 7
301896072, 301896289, 4_0, 1, 7
301896638, 301896788, 1_4, 1, 7
301896805, 301896838, 1_3, 1, 7
301897304, 301897321, 1_2, 1, 7
301897371, 301897371, 1_2, 1, 7
301897388, 301897388, 1_3, 1, 7
301897404, 301897437, 1_2, 1, 7
301897471, 301897854, 1_3, 1, 7
301897870, 301897870, 1_4, 1, 7
301897904, 301897904, 1_4, 1, 7
301898037, 301898353, 1_4, 1, 7
301898370, 301898952, 1_3, 1, 7
301908259, 301908559, 2_3, 1, 8
301908676, 301908676, 1_3, 1, 8
301908709, 301908709, 1_3, 1, 8
301908725, 301908775, 1_4, 1, 8
301908809, 301908942, 1_3, 1, 8
301908975, 301909008, 1_3, 1, 8
301909042, 301909042, 1_2, 1, 8
301909176, 301909176, 1_3, 1, 8
301909193, 301909193, 1_2, 1, 8
301909226, 301909492, 1_3, 1, 8
301909609, 301909842, 4_0, 1, 8
301910058, 301910075, 1_2, 1, 8
301921995, 301922029, 4_0, 1, 9
301922278, 301922462, 1_3, 1, 9
301922495, 301922695, 1_3, 1, 9
301922844, 301922894, 1_2, 1, 9
301922961, 301923111, 1_3, 1, 9
301923127, 301923127, 1_4, 1, 9
301923144, 301923144, 1_3, 1, 9
301923161, 301923477, 1_4, 1, 9
301923594, 301923693, 4_0, 1, 9
301924060, 301924143, 2_4, 1, 9
301924259, 301924393, 3_4, 1, 9
301924409, 301924776, 3_3, 1, 9
301924792, 301924925, 3_2, 1, 9
301924942, 301924942, 3_3, 1, 9
301924975, 301925059, 3_2, 1, 9
301925092, 301925458, 3_2, 1, 9
301925475, 301926091, 3_3, 1, 9
301926107, 301926241, 3_4, 1, 9
301926274, 301926574, 3_4, 1, 9
301926790, 301926940, 1_3, 1, 9
301927073, 301927289, 4_0, 1, 9
301927506, 301927606, 1_2, 1, 9
301936130, 301936130, 2_3, 1, 10
301936247, 301936430, 1_3, 1, 10
301936480, 301936563, 1_3, 1, 10
301936596, 301936613, 1_3, 1, 10
301936646, 301936646, 1_4, 1, 10
301936929, 301937245, 4_0, 1, 10
301937612, 301937728, 1_3, 1, 10
301937845, 301937978, 2_3, 1, 10
301937995, 301938244, 3_3, 1, 10
301938361, 301938361, 3_2, 1, 10
301938427, 301938461, 3_2, 1, 10
301938477, 301938477, 3_3, 1, 10
301938494, 301938644, 3_2, 1, 10
301938677, 301938694, 3_2, 1, 10
301938710, 301939060, 3_3, 1, 10
301939261, 301939277, 1_2, 1, 10
301939294, 301939294, 1_3, 1, 10
301939311, 301939327, 1_2, 1, 10
301939344, 301939344, 1_3, 1, 10
301939361, 301939361, 1_2, 1, 10
301939377, 301939560, 1_3, 1, 10
301988142, 301988275, 4_0, 2, 1
301988525, 301988541, 2_2, 2, 1
301988558, 301988574, 3_2, 2, 1
301988608, 301988608, 2_2, 2, 1
301988658, 301988674, 2_2, 2, 1
301988907, 301989074, 1_3, 2, 1
301989092, 301989108, 1_4, 2, 1
301989125, 301989125, 1_3, 2, 1
301989158, 301989158, 1_4, 2, 1
301989208, 301989208, 1_4, 2, 1
301989241, 301989241, 1_4, 2, 1
301989374, 301989374, 2_4, 2, 1
301989408, 301989408, 2_4, 2, 1
301989458, 301989458, 2_3, 2, 1
301989474, 301989474, 2_4, 2, 1
301989508, 301989508, 2_3, 2, 1
301989524, 301989524, 2_4, 2, 1
301989641, 301989658, 2_3, 2, 1
301989874, 301989941, 3_3, 2, 1
301989974, 301989974, 3_3, 2, 1
301990007, 301990007, 3_2, 2, 1
301990024, 301990024, 3_3, 2, 1
301990057, 301990057, 3_3, 2, 1
301990074, 301990074, 3_2, 2, 1
301990090, 301990090, 3_3, 2, 1
301990107, 301990107, 3_2, 2, 1
301990190, 301990190, 3_2, 2, 1
301990207, 301990224, 3_3, 2, 1
301990340, 301990357, 3_4, 2, 1
301990407, 301990423, 3_4, 2, 1
301990440, 301990440, 3_5, 2, 1
301990457, 301990457, 3_4, 2, 1
301990490, 301990889, 3_5, 2, 1
301991039, 301991039, 2_5, 2, 1
301991422, 301991605, 1_5, 2, 1
301991822, 301991872, 3_5, 2, 1
301991988, 301992238, 1_5, 2, 1
301992521, 301992521, 1_1, 2, 1
301992538, 301992538, 1_2, 2, 1
301992571, 301992571, 1_2, 2, 1
301992637, 301992687, 1_2, 2, 1
301992804, 301992821, 1_3, 2, 1
301992837, 301992837, 1_4, 2, 1
301992987, 301993253, 2_4, 2, 1
301993287, 301993370, 2_3, 2, 1
301993420, 301993420, 2_3, 2, 1
301993437, 301993437, 2_4, 2, 1
301993453, 301993470, 2_3, 2, 1
301993503, 301993520, 2_3, 2, 1
301993553, 301993553, 2_3, 2, 1
301993670, 301993670, 3_3, 2, 1
301993703, 301993703, 3_3, 2, 1
301993720, 301993720, 3_4, 2, 1
301993736, 301993803, 3_3, 2, 1
301993836, 301993836, 3_4, 2, 1
301993869, 301993869, 3_4, 2, 1
301994419, 301994552, 2_4, 2, 1
301994585, 301994685, 2_4, 2, 1
301994802, 301995051, 1_4, 2, 1
301995268, 301995434, 3_4, 2, 1
301995701, 301995734, 2_4, 2, 1
301995850, 301995950, 1_4, 2, 1
301996067, 301996084, 1_2, 2, 1
301996300, 301996333, 3_3, 2, 1
301996550, 301996566, 1_4, 2, 1
301996583, 301996583, 1_3, 2, 1
301996700, 301996816, 1_2, 2, 1
301996833, 301996833, 1_1, 2, 1
301996849, 301996849, 1_2, 2, 1
301996899, 301997016, 1_2, 2, 1
301997133, 301997232, 1_3, 2, 1
301997266, 301997399, 1_3, 2, 1
301997515, 301998181, 1_5, 2, 1
301998647, 301998747, 3_3, 2, 1
301998864, 301999081, 3_5, 2, 1
301999297, 301999497, 1_5, 2, 1
301999714, 301999997, 3_5, 2, 1
302000363, 302000463, 2_5, 2, 1
302000579, 302000579, 3_5, 2, 1
302000613, 302000679, 3_5, 2, 1
302000946, 302000962, 3_2, 2, 1
302000979, 302000979, 3_3, 2, 1
302000995, 302000995, 3_2, 2, 1
302001029, 302001045, 3_2, 2, 1
302001079, 302001079, 3_2, 2, 1
302001112, 302001112, 3_2, 2, 1
302001229, 302001229, 2_3, 2, 1
302001279, 302001295, 2_3, 2, 1
302001611, 302001628, 3_4, 2, 1
302001645, 302001661, 3_3, 2, 1
302001711, 302001711, 3_3, 2, 1
302001761, 302001778, 3_3, 2, 1
302001795, 302001811, 3_4, 2, 1
302002277, 302002910, 4_0, 2, 1
302003126, 302003176, 2_3, 2, 1
302003293, 302003309, 3_3, 2, 1
302003343, 302003359, 3_3, 2, 1
302003592, 302003759, 1_3, 2, 1
302003792, 302003792, 1_3, 2, 1
302003859, 302003875, 1_3, 2, 1
302008320, 302008354, 1_3, 2, 2
302008370, 302008370, 1_4, 2, 2
302008387, 302008454, 1_3, 2, 2
302008603, 302008620, 2_4, 2, 2
302008637, 302008637, 2_3, 2, 2
302008687, 302008687, 2_3, 2, 2
302008803, 302009154, 1_3, 2, 2
302009187, 302009187, 1_3, 2, 2
302009204, 302009204, 1_4, 2, 2
302009220, 302009220, 1_3, 2, 2
302009254, 302009287, 1_4, 2, 2
302009320, 302009320, 1_4, 2, 2
302009353, 302009353, 1_4, 2, 2
302009586, 302009870, 4_0, 2, 2
302009886, 302009886, 1_4, 2, 2
302014847, 302014864, 3_3, 2, 3
302014997, 302014997, 2_3, 2, 3
302015030, 302015030, 2_3, 2, 3
302015197, 302015330, 1_3, 2, 3
302015347, 302015347, 1_2, 2, 3
302015363, 302015413, 1_3, 2, 3
302015446, 302015463, 1_3, 2, 3
302015480, 302015480, 1_2, 2, 3
302015496, 302015513, 1_3, 2, 3
302015530, 302015530, 1_4, 2, 3
302015546, 302015596, 1_3, 2, 3
302015613, 302015613, 1_4, 2, 3
302015630, 302015646, 1_3, 2, 3
302015679, 302015679, 1_4, 2, 3
302015696, 302015696, 1_3, 2, 3
302015713, 302015713, 1_4, 2, 3
302015779, 302015779, 1_4, 2, 3
302015896, 302015896, 2_4, 2, 3
302015946, 302015946, 2_3, 2, 3
302015963, 302015963, 2_4, 2, 3
302015979, 302015979, 2_3, 2, 3
302015996, 302015996, 2_4, 2, 3
302016012, 302016012, 2_3, 2, 3
302016129, 302016245, 3_3, 2, 3
302016279, 302016279, 3_2, 2, 3
302016296, 302016296, 3_3, 2, 3
302016312, 302016312, 3_2, 2, 3
302016362, 302016362, 3_3, 2, 3
302016395, 302016395, 3_2, 2, 3
302016412, 302016429, 3_3, 2, 3
302016479, 302016545, 3_3, 2, 3
302016595, 302016645, 3_3, 2, 3
302016678, 302016945, 3_3, 2, 3
302016978, 302016978, 3_3, 2, 3
302017061, 302017078, 3_3, 2, 3
302017095, 302017095, 3_4, 2, 3
302017311, 302017527, 4_0, 2, 3
302017744, 302017993, 3_5, 2, 3
302018143, 302018193, 2_5, 2, 3
302018310, 302018460, 3_4, 2, 3
302018676, 302018743, 1_5, 2, 3
302019009, 302019176, 1_3, 2, 3
302019226, 302019226, 1_4, 2, 3
302019276, 302019609, 1_4, 2, 3
302019626, 302019676, 1_3, 2, 3
302019709, 302019759, 1_3, 2, 3
302019776, 302019776, 1_4, 2, 3
302019792, 302019792, 1_3, 2, 3
302019842, 302019859, 1_3, 2, 3
302019892, 302019975, 1_3, 2, 3
302020109, 302020175, 1_3, 2, 3
302020192, 302020192, 1_4, 2, 3
302020209, 302020325, 1_3, 2, 3
302020342, 302020342, 1_4, 2, 3
302020358, 302020358, 1_3, 2, 3
302020375, 302020375, 1_4, 2, 3
302020408, 302020475, 1_3, 2, 3
302020508, 302020541, 1_3, 2, 3
302020558, 302020575, 1_4, 2, 3
302020625, 302020625, 1_4, 2, 3
302020658, 302020658, 1_3, 2, 3
302020691, 302020725, 1_3, 2, 3
302020758, 302021008, 1_4, 2, 3
302021024, 302021274, 1_3, 2, 3
302031746, 302031813, 2_3, 2, 4
302031929, 302032112, 3_3, 2, 4
302032146, 302032146, 3_2, 2, 4
302032196, 302032196, 3_2, 2, 4
302032212, 302032229, 3_3, 2, 4
302032262, 302032279, 3_3, 2, 4
302032346, 302032396, 3_3, 2, 4
302032445, 302032462, 3_3, 2, 4
302032595, 302032928, 2_3, 2, 4
302033045, 302033045, 3_4, 2, 4
302033078, 302033078, 3_3, 2, 4
302033278, 302033411, 1_3, 2, 4
302033444, 302033511, 1_4, 2, 4
302033544, 302033577, 1_4, 2, 4
302033611, 302033677, 1_4, 2, 4
302033694, 302033694, 1_3, 2, 4
302033810, 302033810, 2_3, 2, 4
302033844, 302033844, 2_3, 2, 4
302033894, 302033894, 2_3, 2, 4
302033910, 302033960, 2_4, 2, 4
302033994, 302033994, 2_4, 2, 4
302034010, 302034010, 2_3, 2, 4
302034027, 302034027, 2_4, 2, 4
302034443, 302034643, 1_3, 2, 4
302034660, 302034660, 1_2, 2, 4
302034676, 302034726, 1_3, 2, 4
302034759, 302034759, 1_3, 2, 4
302034809, 302034809, 1_2, 2, 4
302034859, 302034859, 1_3, 2, 4
302034909, 302034926, 1_2, 2, 4
302034959, 302034959, 1_2, 2, 4
302034976, 302034993, 1_3, 2, 4
302035109, 302035192, 1_4, 2, 4
302035209, 302035259, 1_5, 2, 4
302035276, 302035276, 1_4, 2, 4
302035292, 302035292, 1_5, 2, 4
302035309, 302035309, 1_4, 2, 4
302035359, 302035375, 1_5, 2, 4
302035509, 302035642, 2_4, 2, 4
302035875, 302035875, 3_2, 2, 4
302035925, 302035925, 3_3, 2, 4
302035958, 302035958, 3_2, 2, 4
302035975, 302035975, 3_3, 2, 4
302036025, 302036091, 3_2, 2, 4
302036108, 302036174, 3_3, 2, 4
302036191, 302036191, 3_2, 2, 4
302036208, 302036258, 3_3, 2, 4
302036474, 302036691, 4_0, 2, 4
302036707, 302036707, 1_5, 2, 4
302036957, 302037207, 4_0, 2, 4
302037223, 302037223, 1_4, 2, 4
302037440, 302037440, 3_3, 2, 4
302037473, 302037473, 3_3, 2, 4
302037506, 302037506, 3_2, 2, 4
302037523, 302037523, 3_3, 2, 4
302037556, 302037590, 3_3, 2, 4
302037606, 302037606, 3_2, 2, 4
302037623, 302037623, 3_3, 2, 4
302037639, 302037656, 3_2, 2, 4
302037706, 302037773, 3_3, 2, 4
302037806, 302037806, 3_3, 2, 4
302037839, 302037839, 3_2, 2, 4
302037856, 302037872, 3_3, 2, 4
302037922, 302037922, 3_3, 2, 4
302037956, 302037989, 3_3, 2, 4
302038022, 302038155, 3_3, 2, 4
302038172, 302038172, 3_4, 2, 4
302038205, 302038205, 3_4, 2, 4
302038322, 302039055, 3_5, 2, 4
302039172, 302039255, 2_5, 2, 4
302039372, 302039438, 1_4, 2, 4
302039655, 302039655, 1_3, 2, 4
302039671, 302039688, 1_2, 2, 4
302039705, 302039738, 1_3, 2, 4
302040004, 302040121, 1_5, 2, 4
302040254, 302040387, 1_4, 2, 4
302040520, 302040637, 1_3, 2, 4
302040754, 302040754, 2_4, 2, 4
302040787, 302040787, 2_4, 2, 4
302040820, 302040853, 2_3, 2, 4
302040870, 302040870, 2_4, 2, 4
302041086, 302041086, 1_4, 2, 4
302041086, 302041086, 1_4, 2, 4
302046663, 302046680, 2_3, 2, 5
302046697, 302046697, 1_3, 2, 5
302046713, 302046730, 2_3, 2, 5
302046763, 302046796, 2_3, 2, 5
302046830, 302046980, 2_3, 2, 5
302047096, 302047213, 1_3, 2, 5
302047246, 302047313, 1_3, 2, 5
302047346, 302047363, 1_3, 2, 5
302047396, 302047446, 1_3, 2, 5
302047562, 302047712, 4_0, 2, 5
302055937, 302056087, 4_0, 2, 6
302056303, 302056320, 1_3, 2, 6
302056353, 302056370, 1_3, 2, 6
302056503, 302056536, 1_3, 2, 6
302056553, 302056553, 1_4, 2, 6
302056570, 302056736, 1_3, 2, 6
302056769, 302056819, 1_3, 2, 6
302056853, 302057086, 1_3, 2, 6
302057119, 302057186, 1_3, 2, 6
302057219, 302057219, 1_3, 2, 6
302057252, 302057252, 1_3, 2, 6
302057269, 302057269, 1_4, 2, 6
302057385, 302057385, 2_3, 2, 6
302066492, 302066959, 1_3, 2, 7
302066992, 302066992, 1_3, 2, 7
302067009, 302067009, 1_4, 2, 7
302067025, 302067075, 1_3, 2, 7
302067092, 302067092, 1_4, 2, 7
302067208, 302067308, 4_0, 2, 7
302079829, 302079829, 3_3, 2, 8
302079862, 302079862, 3_3, 2, 8
302079879, 302079879, 3_2, 2, 8
302079896, 302079896, 3_3, 2, 8
302079929, 302079929, 3_3, 2, 8
302079962, 302079962, 3_2, 2, 8
302079995, 302080012, 3_3, 2, 8
302080079, 302080079, 3_3, 2, 8
302080328, 302080328, 1_2, 2, 8
302080345, 302080395, 1_3, 2, 8
302080595, 302080595, 1_3, 2, 8
302080611, 302080611, 1_4, 2, 8
302080628, 302080628, 1_3, 2, 8
302080695, 302080728, 1_4, 2, 8
302080745, 302080745, 1_3, 2, 8
302080795, 302080795, 1_3, 2, 8
302080811, 302081028, 1_4, 2, 8
302081061, 302081261, 4_0, 2, 8
302081277, 302081277, 1_5, 2, 8
