begin_AOI_fix, final_AOI_fix, AOI, game, round
265189747, 265189896, 3_1, 1, 2
265190013, 265190013, 3_3, 1, 2
265190030, 265190030, 3_2, 1, 2
265190080, 265190096, 3_2, 1, 2
265190113, 265190113, 3_3, 1, 2
265190129, 265190129, 3_2, 1, 2
265190179, 265190379, 3_3, 1, 2
265190596, 265190612, 1_3, 1, 2
265190645, 265190712, 1_3, 1, 2
265190829, 265190962, 1_2, 1, 2
265190995, 265190995, 1_2, 1, 2
265191212, 265191428, 3_3, 1, 2
265191545, 265191644, 3_2, 1, 2
265191678, 265191961, 3_1, 1, 2
265191977, 265192044, 3_2, 1, 2
265192260, 265192360, 2_2, 1, 2
265192477, 265192493, 2_3, 1, 2
265192527, 265192527, 2_3, 1, 2
265192643, 265192776, 3_3, 1, 2
265192893, 265193126, 3_4, 1, 2
265193159, 265193176, 3_4, 1, 2
265193709, 265193709, 3_5, 1, 2
265194042, 265194175, 3_4, 1, 2
265194191, 265194191, 3_5, 1, 2
265194241, 265194241, 3_4, 1, 2
265194258, 265194258, 3_5, 1, 2
265194275, 265194275, 3_4, 1, 2
265194291, 265194325, 3_5, 1, 2
265194641, 265194724, 1_5, 1, 2
265194741, 265195307, 4_0, 1, 2
265195423, 265195557, 1_5, 1, 2
265195806, 265195973, 3_5, 1, 2
265196106, 265196156, 3_4, 1, 2
265196206, 265196222, 3_4, 1, 2
265196256, 265196272, 3_4, 1, 2
265196389, 265196422, 3_2, 1, 2
265206377, 265206594, 3_3, 1, 3
265206910, 265206960, 1_5, 1, 3
265206993, 265207110, 1_4, 1, 3
265207160, 265207360, 1_3, 1, 3
265207476, 265207876, 2_3, 1, 3
265207992, 265208092, 2_4, 1, 3
265208209, 265208292, 1_4, 1, 3
265208325, 265208358, 1_4, 1, 3
265208475, 265208691, 4_0, 1, 3
265208825, 265208924, 1_5, 1, 3
265209041, 265209757, 4_0, 1, 3
265234711, 265234944, 2_3, 1, 4
265235078, 265235094, 3_3, 1, 4
265235227, 265235544, 3_3, 1, 4
265235577, 265235627, 3_3, 1, 4
265235743, 265235993, 3_2, 1, 4
265236026, 265236393, 3_2, 1, 4
265236609, 265236659, 2_2, 1, 4
265236676, 265236676, 2_3, 1, 4
265236792, 265236975, 1_3, 1, 4
265237009, 265237059, 1_3, 1, 4
265237109, 265237109, 1_2, 1, 4
265237125, 265237192, 1_3, 1, 4
265237308, 265237425, 1_2, 1, 4
265237442, 265237442, 1_3, 1, 4
265237558, 265238341, 4_0, 1, 4
265238657, 265238657, 1_5, 1, 4
265238673, 265238673, 1_4, 1, 4
265238690, 265238690, 1_5, 1, 4
265238707, 265238707, 1_4, 1, 4
265238740, 265238807, 1_4, 1, 4
265238840, 265238840, 1_4, 1, 4
265238857, 265238857, 1_5, 1, 4
265239090, 265239339, 1_2, 1, 4
265239556, 265239572, 2_2, 1, 4
265239606, 265239606, 2_2, 1, 4
265239739, 265240022, 3_3, 1, 4
265240038, 265240038, 3_4, 1, 4
265240055, 265240072, 3_3, 1, 4
265240088, 265240671, 3_2, 1, 4
265240788, 265241037, 2_3, 1, 4
265241154, 265241387, 1_3, 1, 4
265241504, 265241570, 2_3, 1, 4
265241620, 265241687, 2_3, 1, 4
265241803, 265241803, 1_3, 1, 4
265241820, 265242003, 1_4, 1, 4
265242036, 265242036, 1_5, 1, 4
265242053, 265242053, 1_4, 1, 4
265242086, 265242119, 1_4, 1, 4
265242136, 265242369, 1_5, 1, 4
265242602, 265242752, 3_4, 1, 4
265242869, 265242885, 3_3, 1, 4
265242919, 265242952, 3_3, 1, 4
265256386, 265256519, 1_3, 1, 5
265256553, 265256553, 1_3, 1, 5
265256569, 265256736, 2_3, 1, 5
265257285, 265257285, 2_4, 1, 5
265257302, 265257302, 2_3, 1, 5
265257319, 265257319, 2_4, 1, 5
265257335, 265257369, 2_3, 1, 5
265257502, 265257552, 1_3, 1, 5
265257768, 265258001, 3_2, 1, 5
265258034, 265258284, 3_2, 1, 5
265258401, 265258534, 3_3, 1, 5
265258551, 265258551, 3_4, 1, 5
265258567, 265259150, 3_3, 1, 5
265259200, 265259333, 3_3, 1, 5
265259366, 265259383, 3_3, 1, 5
265259499, 265259649, 2_3, 1, 5
265259766, 265259832, 3_2, 1, 5
265259849, 265260115, 3_1, 1, 5
265260348, 265260615, 3_4, 1, 5
265260831, 265260848, 2_4, 1, 5
265260964, 265261131, 3_5, 1, 5
265261514, 265261664, 4_0, 1, 5
265261697, 265261747, 4_0, 1, 5
265261863, 265261947, 1_4, 1, 5
265262080, 265262313, 1_3, 1, 5
265262329, 265262479, 1_2, 1, 5
265273300, 265273433, 4_0, 1, 6
265273500, 265273517, 4_0, 1, 6
265273533, 265273533, 1_5, 1, 6
265273883, 265273916, 1_4, 1, 6
265274033, 265274099, 1_3, 1, 6
265274216, 265274332, 2_3, 1, 6
265274449, 265274515, 2_2, 1, 6
265274632, 265274765, 1_2, 1, 6
265274982, 265275264, 3_2, 1, 6
265275381, 265275398, 3_3, 1, 6
265275431, 265275597, 3_3, 1, 6
265275947, 265276313, 4_0, 1, 6
265276347, 265276347, 4_0, 1, 6
265291313, 265291412, 4_0, 1, 7
265291446, 265291529, 4_0, 1, 7
265291762, 265291779, 2_4, 1, 7
265291812, 265291829, 1_4, 1, 7
265291845, 265291845, 2_4, 1, 7
265292062, 265292195, 3_3, 1, 7
265292411, 265292511, 1_3, 1, 7
265292528, 265292844, 1_2, 1, 7
265292877, 265292877, 1_2, 1, 7
265292994, 265293260, 2_3, 1, 7
265293294, 265293360, 2_3, 1, 7
265293577, 265293910, 3_3, 1, 7
265294026, 265294359, 3_2, 1, 7
265294409, 265294426, 3_2, 1, 7
265294442, 265294459, 3_1, 1, 7
265294492, 265294825, 3_1, 1, 7
265295042, 265295108, 2_3, 1, 7
265295142, 265295142, 2_3, 1, 7
265295258, 265295291, 3_2, 1, 7
265295308, 265295308, 3_3, 1, 7
265295358, 265295391, 3_2, 1, 7
265295508, 265295558, 2_2, 1, 7
265295575, 265295575, 2_3, 1, 7
265295591, 265295741, 2_2, 1, 7
265295774, 265295824, 2_2, 1, 7
265296041, 265296041, 3_2, 1, 7
265296074, 265296074, 3_2, 1, 7
265296107, 265296107, 3_2, 1, 7
265296224, 265296257, 2_2, 1, 7
265296274, 265296274, 2_3, 1, 7
265296290, 265296590, 2_2, 1, 7
265296623, 265296623, 2_3, 1, 7
265296640, 265296806, 2_2, 1, 7
265296823, 265296823, 2_3, 1, 7
265296840, 265296840, 2_2, 1, 7
265296956, 265297223, 3_2, 1, 7
265297256, 265297472, 3_2, 1, 7
265297589, 265297655, 3_3, 1, 7
265297689, 265297722, 3_3, 1, 7
265297739, 265297739, 3_4, 1, 7
265297755, 265297789, 3_3, 1, 7
265297805, 265297805, 3_4, 1, 7
265297822, 265297822, 3_3, 1, 7
265297839, 265297839, 3_4, 1, 7
265297855, 265297888, 3_3, 1, 7
265298022, 265298138, 3_4, 1, 7
265298255, 265298338, 2_4, 1, 7
265298355, 265298771, 3_4, 1, 7
265299120, 265299253, 3_5, 1, 7
265299387, 265299453, 2_5, 1, 7
265299503, 265299653, 2_5, 1, 7
265299803, 265299870, 3_5, 1, 7
265299886, 265299886, 3_4, 1, 7
265300003, 265300069, 3_2, 1, 7
265300086, 265300086, 3_3, 1, 7
265300103, 265300186, 3_2, 1, 7
265300402, 265300552, 4_0, 1, 7
265300769, 265300835, 1_3, 1, 7
265307461, 265307494, 3_3, 1, 8
265307610, 265307660, 2_3, 1, 8
265307694, 265307827, 2_3, 1, 8
265307943, 265308043, 1_4, 1, 8
265308060, 265308243, 1_3, 1, 8
265308360, 265308410, 1_2, 1, 8
265308526, 265308609, 1_1, 1, 8
265308826, 265309175, 4_0, 1, 8
265309408, 265309758, 3_2, 1, 8
265309775, 265309775, 3_3, 1, 8
265309775, 265309775, 3_3, 1, 8
265346216, 265346216, 2_3, 1, 9
265346249, 265346283, 2_3, 1, 9
265346316, 265346316, 3_3, 1, 9
265346333, 265346399, 2_3, 1, 9
265346449, 265346449, 2_3, 1, 9
265346466, 265346482, 3_3, 1, 9
265346599, 265346599, 3_2, 1, 9
265346632, 265346782, 3_2, 1, 9
265347132, 265347148, 1_3, 1, 9
265347165, 265347182, 1_2, 1, 9
265347198, 265347365, 1_3, 1, 9
265347398, 265347465, 1_3, 1, 9
265347864, 265348047, 3_4, 1, 9
265348080, 265348097, 3_4, 1, 9
265348330, 265348547, 4_0, 1, 9
265348780, 265348780, 2_4, 1, 9
265348796, 265348996, 2_5, 1, 9
265349113, 265349213, 1_5, 1, 9
265349329, 265349745, 1_3, 1, 9
265349762, 265349762, 1_4, 1, 9
265349878, 265349878, 4_0, 1, 9
265349912, 265350078, 4_0, 1, 9
265350112, 265350228, 4_0, 1, 9
265368690, 265368773, 1_3, 1, 10
265369206, 265369206, 3_3, 1, 10
265369223, 265369506, 3_2, 1, 10
265369522, 265369522, 3_3, 1, 10
265369739, 265369939, 4_0, 1, 10
265370055, 265370072, 1_4, 1, 10
265370105, 265370205, 1_4, 1, 10
265412323, 265412506, 4_0, 2, 1
265412556, 265412556, 4_0, 2, 1
265412673, 265412673, 1_4, 2, 1
265412706, 265412772, 1_4, 2, 1
265412889, 265413072, 1_2, 2, 1
265413089, 265413089, 1_3, 2, 1
265413105, 265413105, 1_2, 2, 1
265413122, 265413338, 1_3, 2, 1
265413472, 265413538, 2_3, 2, 1
265413655, 265413705, 3_2, 2, 1
265413738, 265413755, 3_2, 2, 1
265413771, 265413771, 3_3, 2, 1
265413788, 265413805, 3_2, 2, 1
265414138, 265414287, 4_0, 2, 1
265414321, 265414570, 4_0, 2, 1
265414620, 265414620, 4_0, 2, 1
265414654, 265414654, 1_5, 2, 1
265414870, 265415120, 3_3, 2, 1
265415236, 265415236, 3_1, 2, 1
265415253, 265415469, 3_2, 2, 1
265415486, 265415552, 3_1, 2, 1
265415569, 265415619, 3_2, 2, 1
265415669, 265415669, 3_1, 2, 1
265415686, 265415686, 3_2, 2, 1
265415719, 265415736, 3_2, 2, 1
265415852, 265415902, 2_2, 2, 1
265415919, 265415919, 3_3, 2, 1
265416035, 265416035, 3_2, 2, 1
265416069, 265416119, 3_3, 2, 1
265416135, 265416152, 3_2, 2, 1
265416169, 265416169, 3_3, 2, 1
265416218, 265416235, 3_3, 2, 1
265416268, 265416268, 3_3, 2, 1
265416302, 265416302, 3_3, 2, 1
265416318, 265416335, 3_2, 2, 1
265416352, 265416352, 3_3, 2, 1
265416485, 265416485, 3_4, 2, 1
265416501, 265416834, 3_5, 2, 1
265416951, 265417117, 3_2, 2, 1
265417134, 265417534, 3_1, 2, 1
265417550, 265417767, 3_2, 2, 1
265418000, 265418033, 4_0, 2, 1
265430269, 265430302, 2_2, 2, 2
265430319, 265430568, 2_3, 2, 2
265430685, 265430702, 3_3, 2, 2
265430718, 265430735, 3_2, 2, 2
265430768, 265430968, 3_2, 2, 2
265431184, 265431201, 2_2, 2, 2
265431318, 265431484, 1_3, 2, 2
265431601, 265431800, 4_0, 2, 2
265431834, 265432217, 4_0, 2, 2
265432250, 265432283, 4_0, 2, 2
265441223, 265441273, 2_3, 2, 3
265441306, 265441356, 2_3, 2, 3
265441389, 265441473, 2_3, 2, 3
265441589, 265441589, 3_2, 2, 3
265441606, 265441622, 3_3, 2, 3
265441639, 265441672, 3_2, 2, 3
265441689, 265441689, 3_3, 2, 3
265441706, 265441806, 3_2, 2, 3
265441922, 265441955, 2_3, 2, 3
265441989, 265442005, 2_2, 2, 3
265442022, 265442022, 2_3, 2, 3
265442138, 265442172, 1_3, 2, 3
265442288, 265442355, 4_0, 2, 3
265442388, 265442388, 4_0, 2, 3
265442421, 265442488, 4_0, 2, 3
265442521, 265442521, 4_0, 2, 3
265442655, 265442671, 4_0, 2, 3
265459502, 265459502, 2_4, 2, 4
265459535, 265459668, 2_3, 2, 4
265459785, 265459785, 3_3, 2, 4
265459901, 265459985, 3_2, 2, 4
265460001, 265460001, 3_3, 2, 4
265460018, 265460118, 3_2, 2, 4
265460251, 265460268, 3_1, 2, 4
265460484, 265460667, 1_3, 2, 4
265460883, 265461200, 2_3, 2, 4
265461333, 265461333, 1_4, 2, 4
265461350, 265461350, 1_3, 2, 4
265461366, 265461366, 1_4, 2, 4
265461400, 265461400, 1_4, 2, 4
265461549, 265461766, 4_0, 2, 4
265461982, 265462149, 3_3, 2, 4
265462182, 265462199, 3_3, 2, 4
265462315, 265462465, 3_2, 2, 4
265462681, 265462748, 1_4, 2, 4
265462865, 265463281, 4_0, 2, 4
265463297, 265463297, 1_5, 2, 4
265463414, 265463431, 2_4, 2, 4
265477531, 265477697, 1_3, 2, 5
265477747, 265477781, 1_3, 2, 5
265477897, 265477897, 2_3, 2, 5
265478114, 265478163, 3_3, 2, 5
265478180, 265478180, 2_3, 2, 5
265478397, 265478413, 1_3, 2, 5
265478430, 265478646, 1_2, 2, 5
265478863, 265478963, 3_3, 2, 5
265479096, 265479212, 3_2, 2, 5
265479496, 265479595, 3_5, 2, 5
265479612, 265479745, 3_4, 2, 5
265480245, 265480394, 4_0, 2, 5
265480428, 265480594, 4_0, 2, 5
265480627, 265480644, 4_0, 2, 5
265480694, 265481210, 4_0, 2, 5
265481260, 265481260, 4_0, 2, 5
265481293, 265481610, 4_0, 2, 5
265481843, 265481876, 2_3, 2, 5
265481909, 265481926, 2_4, 2, 5
265482042, 265482076, 1_4, 2, 5
265482109, 265482109, 1_4, 2, 5
265482126, 265482126, 1_3, 2, 5
265498240, 265498240, 2_2, 2, 6
265498374, 265498374, 2_2, 2, 6
265498423, 265498423, 2_2, 2, 6
265498540, 265498590, 3_2, 2, 6
265498606, 265498606, 3_3, 2, 6
265498623, 265498640, 3_2, 2, 6
265498673, 265498723, 3_2, 2, 6
265498740, 265498740, 3_3, 2, 6
265498756, 265498806, 3_2, 2, 6
265498823, 265499156, 3_3, 2, 6
265499272, 265499306, 3_2, 2, 6
265499339, 265499372, 3_2, 2, 6
265499389, 265499605, 3_1, 2, 6
265499722, 265499722, 2_3, 2, 6
265499755, 265499822, 2_2, 2, 6
265500055, 265500055, 1_3, 2, 6
265500188, 265500205, 1_3, 2, 6
265500221, 265500438, 1_2, 2, 6
265500454, 265500454, 1_3, 2, 6
265500588, 265500588, 4_0, 2, 6
265500621, 265500654, 4_0, 2, 6
265500687, 265500687, 4_0, 2, 6
265500721, 265501187, 4_0, 2, 6
265509028, 265509045, 3_2, 2, 7
265509061, 265509061, 2_3, 2, 7
265509178, 265509211, 1_3, 2, 7
265509361, 265509411, 1_2, 2, 7
265509444, 265509444, 1_2, 2, 7
265509461, 265509461, 1_3, 2, 7
265509478, 265509478, 1_2, 2, 7
265509594, 265509644, 1_3, 2, 7
265509777, 265510093, 4_0, 2, 7
265510343, 265510426, 4_0, 2, 7
265510459, 265510476, 4_0, 2, 7
265510543, 265510543, 4_0, 2, 7
265527823, 265527873, 2_3, 2, 8
265527906, 265527939, 2_3, 2, 8
265527973, 265527973, 2_3, 2, 8
265528106, 265528156, 2_2, 2, 8
265528189, 265528189, 3_2, 2, 8
265528206, 265528206, 2_2, 2, 8
265528322, 265528472, 1_2, 2, 8
265528489, 265528689, 1_3, 2, 8
265528805, 265528922, 2_3, 2, 8
265528938, 265528938, 2_4, 2, 8
265528955, 265529005, 2_3, 2, 8
265529022, 265529022, 2_4, 2, 8
265529038, 265529105, 2_3, 2, 8
265529321, 265529371, 3_3, 2, 8
265529388, 265529904, 3_2, 2, 8
265530120, 265530453, 4_0, 2, 8
265530686, 265530686, 3_4, 2, 8
265530703, 265530736, 3_3, 2, 8
265530769, 265530769, 3_3, 2, 8
265530786, 265530786, 3_4, 2, 8
265530803, 265530903, 3_3, 2, 8
265531019, 265531119, 2_3, 2, 8
265531335, 265531535, 4_0, 2, 8
265531668, 265531702, 1_2, 2, 8
265531818, 265531868, 1_3, 2, 8
265531985, 265532185, 4_0, 2, 8
265539809, 265539892, 4_0, 2, 9
265539926, 265539926, 4_0, 2, 9
265539992, 265540026, 4_0, 2, 9
265540225, 265540275, 2_2, 2, 9
265540292, 265540292, 2_3, 2, 9
265540308, 265540325, 2_2, 2, 9
265540342, 265540342, 2_3, 2, 9
265540359, 265540359, 2_2, 2, 9
265540375, 265540542, 1_3, 2, 9
265540592, 265540608, 1_3, 2, 9
265540625, 265540625, 1_4, 2, 9
265540641, 265540691, 4_0, 2, 9
265540891, 265540891, 4_0, 2, 9
265540941, 265540974, 4_0, 2, 9
265541008, 265541141, 4_0, 2, 9
265541191, 265541207, 4_0, 2, 9
265541324, 265541357, 1_4, 2, 9
265542006, 265542040, 3_2, 2, 9
265542056, 265542056, 3_3, 2, 9
265542073, 265542406, 3_2, 2, 9
265542423, 265542639, 3_3, 2, 9
265560169, 265560219, 4_0, 2, 10
265560252, 265560369, 4_0, 2, 10
265560585, 265560585, 2_3, 2, 10
265560602, 265560768, 2_2, 2, 10
265560885, 265560885, 1_3, 2, 10
265560901, 265560951, 1_2, 2, 10
265560968, 265561101, 1_3, 2, 10
265561118, 265561118, 1_4, 2, 10
265561334, 265561500, 2_3, 2, 10
265561634, 265561684, 1_3, 2, 10
265561700, 265561700, 1_4, 2, 10
265561817, 265562183, 4_0, 2, 10
265562399, 265562416, 3_3, 2, 10
265562433, 265562433, 3_4, 2, 10
265562466, 265562583, 3_3, 2, 10
265562699, 265563049, 3_2, 2, 10
265586189, 265586339, 4_0, 3, 1
265586555, 265586655, 2_3, 3, 1
265586788, 265587188, 1_3, 3, 1
265587204, 265587204, 1_4, 3, 1
265587321, 265587321, 4_0, 3, 1
265587354, 265587387, 4_0, 3, 1
265587454, 265587504, 4_0, 3, 1
265587621, 265588053, 1_2, 3, 1
265588070, 265588087, 1_1, 3, 1
265588103, 265588103, 1_2, 3, 1
265588320, 265588386, 4_0, 3, 1
265588419, 265588469, 4_0, 3, 1
265588786, 265588819, 3_3, 3, 1
265588786, 265588819, 3_3, 3, 1
265602869, 265602953, 1_3, 3, 2
265603269, 265603286, 2_3, 3, 2
265603402, 265603419, 3_3, 3, 2
265603635, 265603652, 1_3, 3, 2
265603685, 265603735, 1_3, 3, 2
265603852, 265603868, 2_3, 3, 2
265603885, 265603885, 2_4, 3, 2
265603918, 265604001, 2_3, 3, 2
265604135, 265604168, 1_3, 3, 2
265604384, 265604401, 3_3, 3, 2
265604518, 265604751, 3_2, 3, 2
265605067, 265605067, 1_3, 3, 2
265605084, 265605084, 1_2, 3, 2
265605100, 265605100, 1_3, 3, 2
265605117, 265605134, 1_2, 3, 2
265605283, 265605317, 1_1, 3, 2
265605333, 265605333, 1_2, 3, 2
265605350, 265605350, 1_1, 3, 2
265605367, 265605367, 1_2, 3, 2
265605583, 265605583, 3_3, 3, 2
265605600, 265605666, 3_2, 3, 2
265605700, 265605700, 3_3, 3, 2
265605716, 265605733, 3_2, 3, 2
265605983, 265606132, 3_3, 3, 2
265606349, 265606349, 4_0, 3, 2
265606382, 265606399, 4_0, 3, 2
265606432, 265606432, 4_0, 3, 2
265606465, 265606565, 4_0, 3, 2
265606682, 265606682, 1_3, 3, 2
265606715, 265606715, 1_4, 3, 2
265606732, 265606748, 1_3, 3, 2
265606765, 265606765, 1_4, 3, 2
265606782, 265607015, 1_3, 3, 2
265607031, 265607031, 1_4, 3, 2
265607148, 265607148, 4_0, 3, 2
265607181, 265607264, 4_0, 3, 2
265607381, 265607381, 1_3, 3, 2
265607398, 265607398, 1_4, 3, 2
265607414, 265607414, 1_3, 3, 2
265607448, 265607448, 1_4, 3, 2
265607614, 265607614, 2_4, 3, 2
265607631, 265607631, 2_3, 3, 2
265607664, 265607764, 2_3, 3, 2
265607781, 265607781, 2_4, 3, 2
265607797, 265607864, 2_3, 3, 2
265607914, 265607947, 2_3, 3, 2
265608080, 265608097, 1_4, 3, 2
265608113, 265608147, 1_3, 3, 2
265608180, 265608213, 1_4, 3, 2
265615988, 265615988, 4_0, 3, 3
265616021, 265616054, 4_0, 3, 3
265616204, 265616204, 1_4, 3, 3
265616221, 265616237, 1_3, 3, 3
265616254, 265616254, 1_4, 3, 3
265617519, 265617536, 1_3, 3, 3
265617552, 265617552, 1_4, 3, 3
265617669, 265617702, 4_0, 3, 3
265617769, 265617802, 4_0, 3, 3
265617835, 265617902, 4_0, 3, 3
265617935, 265618018, 4_0, 3, 3
265618052, 265618102, 4_0, 3, 3
265618135, 265618252, 4_0, 3, 3
265618285, 265618318, 4_0, 3, 3
265618351, 265618402, 4_0, 3, 3
265618451, 265618468, 4_0, 3, 3
265618685, 265618701, 3_3, 3, 3
265618735, 265618735, 3_4, 3, 3
265618751, 265618768, 3_3, 3, 3
265618834, 265618834, 3_3, 3, 3
265618951, 265619034, 3_2, 3, 3
265619051, 265619051, 3_3, 3, 3
265619067, 265619101, 3_2, 3, 3
265626276, 265626276, 2_3, 3, 4
265626292, 265626292, 2_4, 3, 4
265626309, 265626426, 2_3, 3, 4
265626442, 265626442, 2_2, 3, 4
265626459, 265626476, 2_3, 3, 4
265626592, 265626742, 1_3, 3, 4
265626775, 265626792, 1_3, 3, 4
265626858, 265627041, 1_2, 3, 4
265627275, 265627275, 4_0, 3, 4
265627324, 265627324, 4_0, 3, 4
265627408, 265627408, 4_0, 3, 4
265627508, 265627508, 4_0, 3, 4
265627591, 265627591, 4_0, 3, 4
265627691, 265627774, 4_0, 3, 4
265627824, 265627824, 4_0, 3, 4
265627857, 265627857, 4_0, 3, 4
265628090, 265628157, 3_3, 3, 4
265628207, 265628357, 3_2, 3, 4
265628390, 265628423, 3_2, 3, 4
265628390, 265628423, 3_2, 3, 4
265634583, 265634716, 3_3, 3, 5
265634733, 265635016, 2_3, 3, 5
265635249, 265635249, 1_3, 3, 5
265635282, 265635282, 1_3, 3, 5
265635299, 265635432, 1_2, 3, 5
265635449, 265635449, 1_3, 3, 5
265635565, 265635781, 4_0, 3, 5
265635898, 265636064, 1_4, 3, 5
265636181, 265636214, 1_3, 3, 5
265636231, 265636231, 1_2, 3, 5
265636248, 265636298, 1_3, 3, 5
265636331, 265636331, 1_3, 3, 5
265636347, 265636347, 1_2, 3, 5
265636364, 265636364, 1_3, 3, 5
265646669, 265646852, 2_3, 3, 6
265646969, 265647102, 1_3, 3, 6
265647119, 265647235, 1_2, 3, 6
265647252, 265647252, 1_3, 3, 6
265647368, 265647385, 4_0, 3, 6
265647418, 265647568, 4_0, 3, 6
265657123, 265657340, 1_3, 3, 7
265657456, 265657573, 2_3, 3, 7
265657689, 265657689, 1_3, 3, 7
265657723, 265657723, 1_4, 3, 7
265657739, 265657923, 1_3, 3, 7
265657956, 265657956, 1_2, 3, 7
265657972, 265657972, 1_3, 3, 7
265657989, 265657989, 1_2, 3, 7
265658006, 265658072, 1_3, 3, 7
265658189, 265658222, 4_0, 3, 7
265658255, 265658455, 4_0, 3, 7
265658488, 265658488, 1_5, 3, 7
265658705, 265658771, 3_3, 3, 7
265658788, 265658838, 3_2, 3, 7
265658855, 265658855, 3_3, 3, 7
265658871, 265659021, 3_2, 3, 7
265668727, 265668943, 4_0, 3, 8
265668976, 265668976, 4_0, 3, 8
265669010, 265669026, 4_0, 3, 8
265669109, 265669109, 4_0, 3, 8
265669143, 265669193, 4_0, 3, 8
265669259, 265669309, 4_0, 3, 8
265669343, 265669442, 4_0, 3, 8
265669476, 265669509, 4_0, 3, 8
265682361, 265682444, 4_0, 3, 9
265682511, 265682511, 4_0, 3, 9
265682544, 265682577, 4_0, 3, 9
265682794, 265682794, 1_4, 3, 9
265682811, 265683010, 1_3, 3, 9
265683260, 265683393, 2_3, 3, 9
265683410, 265683410, 2_4, 3, 9
265683426, 265683443, 2_3, 3, 9
265683460, 265683460, 1_3, 3, 9
265683476, 265683476, 2_4, 3, 9
265683659, 265683743, 1_3, 3, 9
265683759, 265683909, 1_2, 3, 9
265683926, 265683926, 1_1, 3, 9
265683943, 265683959, 1_2, 3, 9
265683992, 265684142, 1_1, 3, 9
265684159, 265684442, 1_2, 3, 9
265684558, 265684625, 2_2, 3, 9
265684658, 265684658, 2_2, 3, 9
265684775, 265684925, 3_3, 3, 9
265684941, 265685224, 3_2, 3, 9
265685457, 265685474, 4_0, 3, 9
265685524, 265685524, 4_0, 3, 9
265685557, 265685724, 4_0, 3, 9
265685957, 265685957, 1_2, 3, 9
265685990, 265685990, 1_3, 3, 9
265686007, 265686007, 1_2, 3, 9
265686023, 265686073, 1_3, 3, 9
265686207, 265686323, 1_3, 3, 9
265686440, 265686623, 1_2, 3, 9
265686739, 265686806, 1_3, 3, 9
265686856, 265686872, 1_3, 3, 9
265686906, 265686939, 1_3, 3, 9
265686956, 265687089, 1_4, 3, 9
265687106, 265687139, 1_3, 3, 9
265695413, 265695463, 1_3, 3, 10
265695512, 265695512, 2_3, 3, 10
265695529, 265695529, 1_3, 3, 10
265695562, 265695562, 1_3, 3, 10
265695579, 265695579, 2_3, 3, 10
265695612, 265695612, 1_3, 3, 10
265695629, 265695629, 2_3, 3, 10
265695745, 265695762, 1_4, 3, 10
265695796, 265695812, 1_3, 3, 10
265695862, 265695862, 1_3, 3, 10
265695879, 265695895, 1_4, 3, 10
265695929, 265695945, 1_3, 3, 10
265695979, 265696012, 1_3, 3, 10
