begin_AOI_fix, final_AOI_fix, AOI, game, round
900198782, 900198782, 1_3, 1, 10
900198898, 900199015, 1_4, 1, 10
900199231, 900199265, 3_3, 1, 10
900199298, 900199331, 3_3, 1, 10
900199348, 900199581, 3_2, 1, 10
900199598, 900199598, 3_3, 1, 10
900199614, 900199831, 3_2, 1, 10
900200047, 900200164, 1_2, 1, 10
900200896, 900200896, 2_3, 1, 10
900201612, 900201629, 2_4, 1, 10
900202045, 900202211, 1_5, 1, 10
900202328, 900202411, 4_0, 1, 10
900202428, 900202428, 1_5, 1, 10
900202444, 900202761, 4_0, 1, 10
900202877, 900203044, 1_5, 1, 10
900203060, 900203310, 1_4, 1, 10
900203327, 900203893, 1_3, 1, 10
900232128, 900232161, 1_4, 2, 1
900232178, 900232178, 1_5, 2, 1
900232194, 900232244, 1_4, 2, 1
900232261, 900232261, 1_5, 2, 1
900232277, 900232277, 1_4, 2, 1
900232494, 900232644, 1_3, 2, 1
900232660, 900232660, 1_2, 2, 1
900232794, 900232794, 1_3, 2, 1
900232810, 900232843, 1_2, 2, 1
900232877, 900232893, 1_2, 2, 1
900232910, 900232943, 1_3, 2, 1
900232977, 900232993, 1_3, 2, 1
900233310, 900233393, 3_3, 2, 1
900233526, 900233559, 3_2, 2, 1
900233776, 900233776, 3_3, 2, 1
900233909, 900233909, 3_3, 2, 1
900234042, 900234042, 3_4, 2, 1
900234059, 900234192, 3_5, 2, 1
900234525, 900234708, 1_5, 2, 1
900234858, 900234908, 2_5, 2, 1
900235125, 900235457, 4_0, 2, 1
900235674, 900235724, 1_2, 2, 1
900235740, 900235740, 1_3, 2, 1
900235757, 900235773, 1_2, 2, 1
900242299, 900242416, 2_4, 2, 2
900242449, 900242449, 1_4, 2, 2
900242483, 900242499, 1_3, 2, 2
900242632, 900242682, 1_3, 2, 2
900242699, 900242716, 1_2, 2, 2
900242732, 900242766, 1_3, 2, 2
900242782, 900242899, 1_2, 2, 2
900243132, 900243282, 1_4, 2, 2
900243398, 900243548, 4_0, 2, 2
900243565, 900243565, 1_5, 2, 2
900243581, 900243631, 4_0, 2, 2
900243848, 900243981, 3_3, 2, 2
900243998, 900244147, 3_2, 2, 2
900244480, 900244647, 3_2, 2, 2
900245180, 900245180, 4_0, 2, 2
900245513, 900245513, 1_3, 2, 2
900252605, 900252605, 1_3, 2, 3
900252621, 900252638, 1_4, 2, 3
900252655, 900252671, 1_3, 2, 3
900252688, 900252704, 1_4, 2, 3
900252738, 900252738, 1_4, 2, 3
900252771, 900252821, 2_4, 2, 3
900252838, 900252838, 2_3, 2, 3
900252854, 900252871, 2_4, 2, 3
900253087, 900253187, 1_5, 2, 3
900253520, 900253520, 1_2, 2, 3
900253537, 900253703, 1_3, 2, 3
900253820, 900254719, 4_0, 2, 3
900259996, 900260179, 1_3, 2, 4
900260196, 900260213, 1_2, 2, 4
900260246, 900260246, 1_2, 2, 4
900260263, 900260279, 1_3, 2, 4
900260296, 900260329, 1_2, 2, 4
900260346, 900260346, 1_3, 2, 4
900260379, 900260496, 1_3, 2, 4
900260812, 900260962, 3_5, 2, 4
900261328, 900261911, 4_0, 2, 4
900268137, 900268170, 2_3, 2, 5
900268287, 900268287, 1_3, 2, 5
900268303, 900268303, 2_3, 2, 5
900268337, 900268337, 1_3, 2, 5
900268353, 900268387, 2_3, 2, 5
900268403, 900268520, 1_4, 2, 5
900268553, 900268770, 1_5, 2, 5
900268903, 900268903, 1_3, 2, 5
900268936, 900268936, 1_3, 2, 5
900268953, 900268953, 1_2, 2, 5
900268969, 900269019, 1_3, 2, 5
900269336, 900269785, 4_0, 2, 5
900275479, 900275912, 1_4, 2, 6
900275961, 900275961, 1_4, 2, 6
900275995, 900275995, 1_3, 2, 6
900276028, 900276311, 1_3, 2, 6
900276528, 900276528, 3_3, 2, 6
900276561, 900276611, 3_2, 2, 6
900276627, 900276627, 3_3, 2, 6
900276644, 900277077, 3_2, 2, 6
900277293, 900277427, 3_5, 2, 6
900277443, 900277643, 3_4, 2, 6
900277760, 900277926, 2_4, 2, 6
900278043, 900278209, 1_4, 2, 6
900278325, 900278675, 4_0, 2, 6
900278892, 900279041, 1_1, 2, 6
900279258, 900279374, 3_2, 2, 6
900284602, 900284652, 4_0, 2, 7
900284785, 900284835, 1_5, 2, 7
900284852, 900284852, 1_4, 2, 7
900284868, 900284868, 1_5, 2, 7
900284901, 900284918, 1_4, 2, 7
900284935, 900285051, 1_5, 2, 7
900285268, 900285301, 1_2, 2, 7
900285334, 900285484, 1_2, 2, 7
900285517, 900285517, 1_2, 2, 7
900285734, 900285850, 4_0, 2, 7
900285867, 900285867, 1_5, 2, 7
900285984, 900286017, 4_0, 2, 7
900292310, 900292343, 2_4, 2, 8
900292376, 900292509, 2_4, 2, 8
900292992, 900293009, 1_4, 2, 8
900293026, 900293026, 1_5, 2, 8
900293042, 900293059, 1_4, 2, 8
900293275, 900293342, 3_3, 2, 8
900293458, 900293525, 3_2, 2, 8
900293542, 900293542, 3_3, 2, 8
900293558, 900293658, 3_2, 2, 8
900293775, 900293791, 2_2, 2, 8
900293808, 900293808, 2_3, 2, 8
900293825, 900293891, 2_2, 2, 8
900294108, 900294557, 4_0, 2, 8
900294674, 900294957, 1_3, 2, 8
900299785, 900299785, 1_3, 2, 9
900299801, 900299801, 2_3, 2, 9
900299935, 900299935, 2_3, 2, 9
900300068, 900300134, 3_2, 2, 9
900300168, 900300184, 3_2, 2, 9
900300301, 900300334, 2_2, 2, 9
900300451, 900300501, 1_4, 2, 9
900300517, 900300517, 1_3, 2, 9
900300550, 900300567, 1_3, 2, 9
900300584, 900300584, 1_4, 2, 9
900300600, 900300600, 1_3, 2, 9
900300617, 900300650, 1_4, 2, 9
900300767, 900301000, 4_0, 2, 9
900301017, 900301017, 1_5, 2, 9
900301033, 900301516, 4_0, 2, 9
900301849, 900301849, 1_5, 2, 9
900301866, 900301866, 1_4, 2, 9
900301882, 900301899, 1_5, 2, 9
900302015, 900302049, 4_0, 2, 9
900307742, 900308042, 1_3, 2, 10
900308059, 900308059, 1_4, 2, 10
900308075, 900308142, 1_3, 2, 10
900308159, 900308159, 1_4, 2, 10
900308375, 900308625, 3_2, 2, 10
900308641, 900308874, 3_1, 2, 10
900309107, 900309141, 1_1, 2, 10
900309157, 900309157, 1_2, 2, 10
900309174, 900309207, 1_1, 2, 10
900309241, 900309307, 1_1, 2, 10
900309440, 900309490, 2_2, 2, 10
900309607, 900309624, 3_2, 2, 10
900310023, 900310023, 3_4, 2, 10
900310339, 900310406, 2_4, 2, 10
900310423, 900310423, 2_5, 2, 10
900310822, 900310839, 4_0, 2, 10
900311072, 900311138, 4_0, 2, 10
900311172, 900311188, 4_0, 2, 10
900311222, 900311305, 4_0, 2, 10
900311338, 900311355, 4_0, 2, 10
900311388, 900311605, 4_0, 2, 10
900311738, 900311754, 1_4, 2, 10
900311771, 900311771, 1_3, 2, 10
900311804, 900311804, 1_4, 2, 10
900311871, 900311904, 1_4, 2, 10
900312037, 900312071, 1_5, 2, 10
900312104, 900312154, 1_5, 2, 10
900312171, 900312321, 1_4, 2, 10
900340655, 900340739, 1_3, 3, 1
900340772, 900340788, 1_3, 3, 1
900340822, 900340938, 1_3, 3, 1
900340955, 900340955, 1_2, 3, 1
900340972, 900340988, 1_3, 3, 1
900341005, 900341055, 1_2, 3, 1
900341071, 900341071, 1_3, 3, 1
900341088, 900341088, 1_2, 3, 1
900341105, 900341121, 1_3, 3, 1
900341238, 900341254, 2_3, 3, 1
900341271, 900341271, 1_4, 3, 1
900341388, 900341488, 4_0, 3, 1
900341504, 900341504, 1_5, 3, 1
900341521, 900341554, 4_0, 3, 1
900342004, 900342004, 3_3, 3, 1
900342120, 900342203, 3_2, 3, 1
900342237, 900342287, 3_2, 3, 1
900342403, 900342736, 3_1, 3, 1
900342853, 900343053, 2_2, 3, 1
900343069, 900343069, 2_3, 3, 1
900343252, 900343252, 1_3, 3, 1
900343269, 900343302, 1_2, 3, 1
900343352, 900343352, 1_2, 3, 1
900343369, 900343369, 1_3, 3, 1
900343385, 900343385, 1_2, 3, 1
900343702, 900343818, 3_2, 3, 1
900348014, 900348230, 1_3, 3, 2
900348546, 900348679, 3_5, 3, 2
900349112, 900349129, 3_4, 3, 2
900349146, 900349146, 3_5, 3, 2
900349162, 900349196, 3_4, 3, 2
900349312, 900349562, 2_4, 3, 2
900349678, 900349978, 1_4, 3, 2
900350011, 900350111, 1_4, 3, 2
900350228, 900350394, 4_0, 3, 2
900350428, 900350561, 4_0, 3, 2
900350594, 900350594, 4_0, 3, 2
900350810, 900350994, 3_4, 3, 2
900351293, 900351293, 1_4, 3, 2
900351410, 900351476, 1_5, 3, 2
900351793, 900351959, 3_2, 3, 2
900352575, 900352575, 3_4, 3, 2
900353074, 900353208, 2_5, 3, 2
900353557, 900353657, 4_0, 3, 2
900357836, 900358069, 1_3, 3, 3
900358086, 900358086, 1_2, 3, 3
900358102, 900358102, 1_3, 3, 3
900358119, 900358135, 1_2, 3, 3
900358152, 900358152, 1_3, 3, 3
900358169, 900358219, 1_2, 3, 3
900358235, 900358252, 1_3, 3, 3
900358269, 900358269, 1_2, 3, 3
900358285, 900358285, 1_3, 3, 3
900358402, 900358652, 4_0, 3, 3
900358402, 900358652, 4_0, 3, 3
900365144, 900365261, 1_3, 3, 4
900365277, 900365277, 1_4, 3, 4
900365294, 900365394, 1_3, 3, 4
900365411, 900365561, 1_4, 3, 4
900365594, 900365627, 1_4, 3, 4
900365644, 900365810, 1_3, 3, 4
900365827, 900365843, 1_2, 3, 4
900365877, 900365877, 1_3, 3, 4
900365893, 900365943, 1_2, 3, 4
900365960, 900365960, 1_3, 3, 4
900365977, 900365977, 1_2, 3, 4
900366010, 900366010, 1_3, 3, 4
900366127, 900366243, 4_0, 3, 4
900366276, 900366393, 4_0, 3, 4
900366426, 900366443, 4_0, 3, 4
900366659, 900366759, 2_5, 3, 4
900366876, 900366926, 1_5, 3, 4
900366959, 900367125, 4_0, 3, 4
900371470, 900371520, 1_3, 3, 5
900371537, 900371537, 1_4, 3, 5
900371554, 900371587, 1_3, 3, 5
900371604, 900371604, 2_4, 3, 5
900371620, 900371620, 1_4, 3, 5
900371637, 900371654, 1_3, 3, 5
900371670, 900371670, 1_4, 3, 5
900371687, 900371704, 1_3, 3, 5
900371937, 900371987, 2_4, 3, 5
900372003, 900372170, 1_4, 3, 5
900372286, 900372453, 4_0, 3, 5
900372486, 900372503, 4_0, 3, 5
900372519, 900372519, 1_5, 3, 5
900372536, 900373052, 4_0, 3, 5
900373069, 900373069, 1_5, 3, 5
900373085, 900373152, 4_0, 3, 5
900373385, 900373385, 1_4, 3, 5
900373402, 900373701, 1_3, 3, 5
900373718, 900373818, 1_2, 3, 5
900373834, 900373851, 1_3, 3, 5
900373968, 900373968, 1_4, 3, 5
900373968, 900373968, 1_4, 3, 5
900378229, 900378246, 1_3, 3, 6
900378280, 900378396, 1_3, 3, 6
900378629, 900378679, 3_3, 3, 6
900378712, 900378712, 3_3, 3, 6
900378729, 900378729, 3_4, 3, 6
900378779, 900378796, 3_4, 3, 6
900378812, 900378812, 3_3, 3, 6
900378846, 900379012, 3_4, 3, 6
900379045, 900379245, 3_4, 3, 6
900379362, 900379378, 2_4, 3, 6
900379794, 900379961, 3_5, 3, 6
900380311, 900380743, 4_0, 3, 6
900380860, 900380910, 1_4, 3, 6
900380943, 900381243, 1_4, 3, 6
900381259, 900381259, 4_0, 3, 6
900381276, 900381276, 1_4, 3, 6
900381293, 900381293, 1_5, 3, 6
900381409, 900381426, 4_0, 3, 6
900381459, 900381626, 4_0, 3, 6
900381959, 900382009, 4_0, 3, 6
900386687, 900386853, 3_2, 3, 7
900386870, 900386870, 3_1, 3, 7
900386886, 900386953, 3_2, 3, 7
900387070, 900387103, 1_3, 3, 7
900387119, 900387119, 1_4, 3, 7
900387136, 900387153, 1_3, 3, 7
900387286, 900387303, 1_5, 3, 7
900387336, 900387386, 1_5, 3, 7
900387402, 900387619, 1_4, 3, 7
900387835, 900387885, 2_4, 3, 7
900388301, 900388351, 3_2, 3, 7
900388468, 900388568, 2_2, 3, 7
900388684, 900388684, 1_3, 3, 7
900388701, 900388751, 1_2, 3, 7
900388768, 900388768, 1_3, 3, 7
900388784, 900388984, 1_2, 3, 7
900389034, 900389051, 1_2, 3, 7
900389400, 900389633, 3_3, 3, 7
900389750, 900389750, 2_4, 3, 7
900389766, 900389866, 2_3, 3, 7
900389883, 900389883, 2_4, 3, 7
900390216, 900390366, 1_3, 3, 7
900390482, 900390582, 2_3, 3, 7
900390699, 900390915, 1_1, 3, 7
900390932, 900390932, 1_2, 3, 7
900391148, 900391448, 4_0, 3, 7
900391481, 900391531, 4_0, 3, 7
900391548, 900391548, 1_5, 3, 7
900391564, 900391731, 4_0, 3, 7
900391764, 900391764, 4_0, 3, 7
900397008, 900397275, 4_0, 3, 8
900397391, 900397441, 1_4, 3, 8
900397474, 900397491, 1_4, 3, 8
900397508, 900397707, 1_5, 3, 8
900398024, 900398040, 3_3, 3, 8
900398074, 900398190, 3_3, 3, 8
900398407, 900398573, 3_4, 3, 8
900399023, 900399023, 1_4, 3, 8
900399056, 900399056, 1_4, 3, 8
900399073, 900399073, 1_5, 3, 8
900399189, 900399256, 4_0, 3, 8
900399272, 900399272, 1_5, 3, 8
900399289, 900399589, 4_0, 3, 8
900399905, 900399905, 1_1, 3, 8
900399905, 900399905, 1_1, 3, 8
900405399, 900405499, 2_3, 3, 9
900405532, 900405582, 2_3, 3, 9
900405798, 900405848, 3_2, 3, 9
900405865, 900405965, 3_1, 3, 9
900405998, 900406065, 3_1, 3, 9
900406081, 900406331, 3_2, 3, 9
900406731, 900406731, 3_3, 3, 9
900406747, 900406747, 3_4, 3, 9
900406797, 900406797, 3_3, 3, 9
900406814, 900407097, 3_4, 3, 9
900407114, 900407380, 3_5, 3, 9
900407496, 900407513, 2_4, 3, 9
900407530, 900407530, 1_4, 3, 9
900407547, 900407547, 2_4, 3, 9
900407563, 900407563, 1_4, 3, 9
900407580, 900407580, 2_4, 3, 9
900407696, 900407730, 1_4, 3, 9
900407747, 900407747, 1_5, 3, 9
900407763, 900407846, 1_4, 3, 9
900407963, 900408162, 4_0, 3, 9
900408279, 900408396, 1_4, 3, 9
900408512, 900408545, 4_0, 3, 9
900408562, 900408562, 1_5, 3, 9
900408579, 900409011, 4_0, 3, 9
900409228, 900409228, 1_2, 3, 9
900409261, 900409261, 1_2, 3, 9
900409278, 900409677, 1_3, 3, 9
900409794, 900410343, 4_0, 3, 9
900416819, 900417136, 4_0, 3, 10
900417252, 900417518, 1_4, 3, 10
