begin_AOI_fix, final_AOI_fix, AOI, game, round
302118142, 302118175, 1_4, 2, 10
302118292, 302118525, 4_0, 2, 10
302118558, 302118942, 4_0, 2, 10
302147529, 302147895, 2_3, 3, 1
302148011, 302148128, 1_3, 3, 1
302148245, 302148245, 1_1, 3, 1
302148261, 302148261, 1_2, 3, 1
302148278, 302148328, 1_1, 3, 1
302148644, 302148694, 3_3, 3, 1
302148711, 302149028, 3_2, 3, 1
302149045, 302149927, 3_3, 3, 1
302149960, 302150127, 3_4, 3, 1
302150243, 302150293, 3_5, 3, 1
302150526, 302150593, 4_0, 3, 1
302150809, 302150826, 1_3, 3, 1
302150859, 302151026, 1_3, 3, 1
302151242, 302151625, 4_0, 3, 1
302152058, 302152058, 3_3, 3, 1
302152391, 302152557, 2_2, 3, 1
302152774, 302152940, 4_0, 3, 1
302153157, 302153839, 2_2, 3, 1
302159501, 302159900, 2_3, 3, 2
302160117, 302160350, 1_2, 3, 2
302160466, 302160483, 2_3, 3, 2
302160599, 302160699, 3_3, 3, 2
302160716, 302160716, 3_2, 3, 2
302160732, 302161298, 3_3, 3, 2
302161415, 302161465, 3_5, 3, 2
302161482, 302161598, 2_5, 3, 2
302161615, 302161615, 1_5, 3, 2
302161731, 302161748, 4_0, 3, 2
302161798, 302161798, 4_0, 3, 2
302161848, 302162214, 4_0, 3, 2
302162630, 302162647, 3_2, 3, 2
302169673, 302169773, 2_3, 3, 3
302169807, 302170006, 2_3, 3, 3
302170123, 302170206, 3_3, 3, 3
302170423, 302170506, 1_2, 3, 3
302170905, 302171072, 3_3, 3, 3
302171088, 302171088, 3_2, 3, 3
302171105, 302171588, 3_3, 3, 3
302171738, 302171804, 3_5, 3, 3
302171838, 302171921, 3_5, 3, 3
302172137, 302172137, 2_5, 3, 3
302172154, 302172404, 1_5, 3, 3
302172620, 302172787, 3_5, 3, 3
302172920, 302173086, 3_4, 3, 3
302173203, 302173286, 2_4, 3, 3
302173402, 302173469, 1_4, 3, 3
302173486, 302173702, 4_0, 3, 3
302173736, 302173952, 4_0, 3, 3
302173985, 302174085, 4_0, 3, 3
302174301, 302174301, 1_1, 3, 3
302174335, 302174335, 1_1, 3, 3
302174551, 302174568, 3_3, 3, 3
302180562, 302180562, 1_2, 3, 4
302180612, 302180612, 1_2, 3, 4
302180645, 302180645, 1_1, 3, 4
302180679, 302180679, 1_1, 3, 4
302180712, 302180729, 1_2, 3, 4
302180745, 302180779, 1_1, 3, 4
302180795, 302180795, 1_2, 3, 4
302180812, 302180862, 1_1, 3, 4
302180878, 302180895, 1_2, 3, 4
302181012, 302181078, 1_3, 3, 4
302181195, 302181211, 2_3, 3, 4
302181328, 302181678, 3_3, 3, 4
302181694, 302181711, 3_2, 3, 4
302181777, 302181777, 3_3, 3, 4
302181794, 302181811, 3_2, 3, 4
302181827, 302181844, 3_3, 3, 4
302181861, 302181894, 3_2, 3, 4
302181911, 302182044, 3_3, 3, 4
302182060, 302182227, 2_3, 3, 4
302182443, 302182510, 4_0, 3, 4
302182543, 302182660, 4_0, 3, 4
302182876, 302182909, 2_5, 3, 4
302183026, 302183159, 3_5, 3, 4
302183376, 302183409, 1_5, 3, 4
302190152, 302190152, 3_3, 3, 5
302190269, 302190552, 3_3, 3, 5
302190802, 302190802, 1_2, 3, 5
302190818, 302190852, 1_3, 3, 5
302190868, 302190868, 1_2, 3, 5
302190885, 302190901, 1_3, 3, 5
302191018, 302191101, 2_3, 3, 5
302191218, 302191518, 3_3, 3, 5
302191634, 302191717, 2_3, 3, 5
302191850, 302191850, 2_5, 3, 5
302191867, 302191867, 2_4, 3, 5
302191900, 302191900, 2_4, 3, 5
302192017, 302192200, 3_4, 3, 5
302192317, 302192366, 2_4, 3, 5
302192483, 302192699, 1_4, 3, 5
302192833, 302192916, 4_0, 3, 5
302193132, 302193282, 3_5, 3, 5
302193499, 302193598, 2_5, 3, 5
302193715, 302193848, 1_5, 3, 5
302193965, 302194231, 4_0, 3, 5
302194448, 302194497, 1_1, 3, 5
302200192, 302200392, 2_3, 3, 6
302200508, 302200708, 1_3, 3, 6
302200825, 302200858, 2_3, 3, 6
302201074, 302201091, 3_3, 3, 6
302201108, 302201324, 3_2, 3, 6
302201341, 302201341, 3_3, 3, 6
302201674, 302201840, 3_4, 3, 6
302201857, 302201990, 3_5, 3, 6
302202206, 302202206, 4_0, 3, 6
302202240, 302202273, 4_0, 3, 6
302202323, 302202772, 4_0, 3, 6
302216325, 302216558, 2_3, 3, 7
302216674, 302216691, 1_3, 3, 7
302216724, 302216891, 1_3, 3, 7
302217007, 302217074, 2_3, 3, 7
302217290, 302217357, 3_2, 3, 7
302217473, 302217790, 3_3, 3, 7
302217906, 302217940, 3_2, 3, 7
302218206, 302218339, 3_5, 3, 7
302218456, 302218622, 2_5, 3, 7
302218739, 302218940, 1_5, 3, 7
302219156, 302219306, 3_4, 3, 7
302219422, 302219472, 2_4, 3, 7
302219589, 302219689, 1_4, 3, 7
302219805, 302220155, 4_0, 3, 7
302220371, 302220471, 2_2, 3, 7
302227663, 302227846, 2_3, 3, 8
302227963, 302228329, 3_3, 3, 8
302228346, 302228346, 3_2, 3, 8
302228362, 302228412, 3_3, 3, 8
302228429, 302228446, 3_2, 3, 8
302228662, 302228695, 2_2, 3, 8
302228929, 302229062, 1_3, 3, 8
302229279, 302229295, 2_3, 3, 8
302229412, 302229612, 3_3, 3, 8
302229628, 302229628, 3_4, 3, 8
302229745, 302229945, 3_5, 3, 8
302229961, 302230111, 3_4, 3, 8
302230228, 302230294, 2_4, 3, 8
302230411, 302230511, 1_4, 3, 8
302230627, 302231110, 4_0, 3, 8
302251905, 302252238, 2_3, 3, 9
302252355, 302252488, 3_3, 3, 9
302252704, 302252738, 1_2, 3, 9
302252754, 302252754, 1_3, 3, 9
302252771, 302252788, 1_2, 3, 9
302253104, 302253121, 3_3, 3, 9
302253137, 302253154, 3_2, 3, 9
302253171, 302253187, 3_3, 3, 9
302253204, 302253204, 3_2, 3, 9
302253220, 302253654, 3_3, 3, 9
302253770, 302253803, 3_4, 3, 9
302253936, 302253953, 3_5, 3, 9
302254003, 302254003, 3_5, 3, 9
302254136, 302254203, 3_4, 3, 9
302254319, 302254402, 2_4, 3, 9
302254519, 302254602, 1_4, 3, 9
302254719, 302254852, 1_5, 3, 9
302254869, 302254869, 1_4, 3, 9
302255202, 302255235, 1_1, 3, 9
302255335, 302255335, 1_1, 3, 9
302255551, 302255618, 4_0, 3, 9
302255851, 302255851, 1_3, 3, 9
302256067, 302256184, 4_0, 3, 9
302256400, 302256417, 2_2, 3, 9
302263127, 302263427, 2_3, 3, 10
302263543, 302263660, 3_3, 3, 10
302263876, 302263876, 1_3, 3, 10
302264093, 302264858, 3_3, 3, 10
302264975, 302265208, 3_5, 3, 10
302265524, 302265591, 1_5, 3, 10
302265807, 302266007, 2_4, 3, 10
302266124, 302266257, 3_4, 3, 10
302266473, 302266556, 1_4, 3, 10
302266673, 302266740, 4_0, 3, 10
302266773, 302266923, 4_0, 3, 10
302266773, 302266923, 4_0, 3, 10
