begin_AOI_fix, final_AOI_fix, AOI, game, round
422774934, 422775017, 1_3, 1, 3
422775134, 422775284, 2_2, 1, 3
422775400, 422775567, 3_2, 1, 3
422775683, 422775983, 3_4, 1, 3
422776199, 422776382, 1_4, 1, 3
422776499, 422776666, 2_4, 1, 3
422776700, 422776716, 2_4, 1, 3
422776733, 422776733, 2_3, 1, 3
422776850, 422777033, 1_3, 1, 3
422777149, 422777233, 2_4, 1, 3
422777366, 422777416, 1_4, 1, 3
422777449, 422777499, 1_3, 1, 3
422777532, 422777582, 1_3, 1, 3
422777615, 422777632, 1_3, 1, 3
422777749, 422777932, 1_2, 1, 3
422778048, 422778215, 1_3, 1, 3
422778231, 422778431, 1_4, 1, 3
422778548, 422778598, 2_4, 1, 3
422778631, 422778631, 2_4, 1, 3
422778664, 422778664, 2_4, 1, 3
422778797, 422779081, 3_4, 1, 3
422779297, 422779397, 3_1, 1, 3
422779414, 422779414, 3_2, 1, 3
422779530, 422779863, 3_5, 1, 3
422780179, 422781178, 3_4, 1, 3
422781195, 422781195, 3_5, 1, 3
422781411, 422781561, 3_3, 1, 3
422781578, 422781695, 3_2, 1, 3
422781812, 422782061, 2_3, 1, 3
422782178, 422782478, 3_3, 1, 3
422782494, 422782744, 3_2, 1, 3
422782860, 422783227, 3_4, 1, 3
422783243, 422783243, 3_3, 1, 3
422783360, 422783793, 3_2, 1, 3
422783909, 422784093, 3_3, 1, 3
422784209, 422784242, 2_2, 1, 3
422784276, 422784292, 2_2, 1, 3
422784509, 422784708, 4_0, 1, 3
422795382, 422795598, 4_0, 1, 4
422795715, 422795798, 3_5, 1, 4
422795815, 422795815, 2_4, 1, 4
422795931, 422795981, 2_5, 1, 4
422796098, 422796098, 1_3, 1, 4
422796264, 422796414, 1_3, 1, 4
422796564, 422796564, 2_3, 1, 4
422796630, 422796731, 2_3, 1, 4
422796748, 422796864, 2_2, 1, 4
422796981, 422797081, 1_2, 1, 4
422797297, 422797447, 3_2, 1, 4
422797564, 422797780, 3_3, 1, 4
422797797, 422798163, 3_2, 1, 4
422798379, 422798496, 1_2, 1, 4
422798513, 422798696, 2_2, 1, 4
422798979, 422799162, 3_2, 1, 4
422799278, 422799561, 3_3, 1, 4
422799578, 422800094, 3_4, 1, 4
422800211, 422800277, 2_4, 1, 4
422800394, 422800427, 1_4, 1, 4
422800544, 422800743, 3_5, 1, 4
422800760, 422800760, 3_4, 1, 4
422800777, 422800810, 3_5, 1, 4
422800926, 422800993, 3_4, 1, 4
422801110, 422801243, 3_3, 1, 4
422801259, 422801259, 3_2, 1, 4
422801376, 422801376, 3_1, 1, 4
422801393, 422801409, 3_2, 1, 4
422801426, 422801692, 3_1, 1, 4
422801709, 422801925, 3_2, 1, 4
422802042, 422802175, 3_3, 1, 4
422802292, 422802425, 3_2, 1, 4
422802541, 422802741, 3_4, 1, 4
422802758, 422802758, 3_3, 1, 4
422802874, 422803257, 3_2, 1, 4
422803274, 422803540, 3_3, 1, 4
422803557, 422803857, 3_4, 1, 4
422804073, 422804156, 1_4, 1, 4
422804173, 422804390, 1_3, 1, 4
422804507, 422804923, 2_3, 1, 4
422805039, 422805173, 2_4, 1, 4
422805389, 422805822, 4_0, 1, 4
422815196, 422815196, 2_2, 1, 5
422815212, 422816095, 2_3, 1, 5
422816211, 422816294, 3_4, 1, 5
422816311, 422816528, 3_5, 1, 5
422816644, 422816727, 3_4, 1, 5
422816944, 422817094, 1_5, 1, 5
422817210, 422817360, 2_5, 1, 5
422817477, 422817809, 3_5, 1, 5
422817826, 422817959, 3_4, 1, 5
422817976, 422817976, 3_3, 1, 5
422817993, 422817993, 3_4, 1, 5
422818059, 422818092, 3_4, 1, 5
422818109, 422818109, 3_3, 1, 5
422818226, 422818642, 3_2, 1, 5
422818858, 422818958, 1_2, 1, 5
422819075, 422819141, 1_3, 1, 5
422819258, 422819274, 2_3, 1, 5
422819308, 422819324, 2_3, 1, 5
422819358, 422819391, 2_3, 1, 5
422819508, 422819607, 1_2, 1, 5
422819724, 422819791, 2_2, 1, 5
422819907, 422819957, 2_3, 1, 5
422820074, 422820240, 3_3, 1, 5
422820257, 422820540, 3_4, 1, 5
422820556, 422820823, 3_5, 1, 5
422821039, 422821089, 1_5, 1, 5
422821206, 422821405, 2_5, 1, 5
422821855, 422821872, 3_4, 1, 5
422821988, 422822254, 3_2, 1, 5
422822571, 422822804, 4_0, 1, 5
422822920, 422822987, 3_5, 1, 5
422823120, 422823353, 3_4, 1, 5
422823470, 422823669, 4_0, 1, 5
422828365, 422828748, 2_3, 1, 6
422829064, 422829148, 3_3, 1, 6
422829181, 422829198, 3_3, 1, 6
422829414, 422829564, 1_3, 1, 6
422829680, 422829747, 2_3, 1, 6
422829864, 422829980, 3_3, 1, 6
422829997, 422830180, 3_4, 1, 6
422830196, 422830629, 3_5, 1, 6
422830779, 422830829, 2_5, 1, 6
422830962, 422830979, 3_4, 1, 6
422831012, 422831012, 3_4, 1, 6
422831145, 422831578, 3_3, 1, 6
422831595, 422831795, 3_4, 1, 6
422831811, 422832211, 3_3, 1, 6
422832327, 422832827, 3_2, 1, 6
422833043, 422833260, 1_2, 1, 6
422833476, 422833476, 3_2, 1, 6
422833493, 422833509, 3_3, 1, 6
422833626, 422833892, 4_0, 1, 6
422834109, 422834259, 2_5, 1, 6
422839104, 422839121, 1_3, 1, 7
422839254, 422839254, 2_3, 1, 7
422839304, 422839304, 2_2, 1, 7
422839320, 422839320, 2_3, 1, 7
422839337, 422839337, 2_2, 1, 7
422839454, 422839487, 1_2, 1, 7
422839520, 422839637, 1_2, 1, 7
422839670, 422839670, 1_1, 1, 7
422839687, 422839720, 1_2, 1, 7
422839853, 422839970, 2_2, 1, 7
422840086, 422840153, 2_3, 1, 7
422840269, 422840336, 1_3, 1, 7
422840552, 422840619, 3_3, 1, 7
422840636, 422840819, 3_2, 1, 7
422840952, 422840952, 3_4, 1, 7
422840985, 422841119, 3_4, 1, 7
422841335, 422841585, 1_4, 1, 7
422841801, 422841968, 2_4, 1, 7
422842184, 422842284, 3_5, 1, 7
422842417, 422842450, 2_5, 1, 7
422842584, 422842584, 1_5, 1, 7
422842800, 422843116, 4_0, 1, 7
422848994, 422849094, 4_0, 1, 8
422849127, 422849244, 4_0, 1, 8
422849360, 422849427, 3_4, 1, 8
422849444, 422849543, 3_5, 1, 8
422849760, 422849926, 1_2, 1, 8
422850076, 422850076, 2_2, 1, 8
422850226, 422850326, 3_3, 1, 8
422850342, 422850542, 3_2, 1, 8
422850659, 422850659, 3_5, 1, 8
422850692, 422850692, 3_5, 1, 8
422851291, 422851358, 2_4, 1, 8
422851475, 422851591, 1_4, 1, 8
422851608, 422851608, 1_5, 1, 8
422851624, 422851624, 1_4, 1, 8
422851641, 422851724, 1_5, 1, 8
422852357, 422852373, 2_5, 1, 8
422852490, 422852557, 3_5, 1, 8
422852590, 422852590, 3_5, 1, 8
422858334, 422858351, 4_0, 1, 9
422858734, 422858900, 2_4, 1, 9
422859017, 422859084, 1_3, 1, 9
422859233, 422859300, 1_2, 1, 9
422859417, 422859450, 2_3, 1, 9
422859500, 422859516, 2_3, 1, 9
422859633, 422859666, 3_3, 1, 9
422859683, 422859683, 3_2, 1, 9
422859700, 422859750, 3_3, 1, 9
422859766, 422859916, 3_2, 1, 9
422860049, 422860116, 3_4, 1, 9
422860132, 422860332, 3_5, 1, 9
422860465, 422860798, 2_5, 1, 9
422861015, 422861281, 3_4, 1, 9
422861398, 422861498, 4_0, 1, 9
422861614, 422861880, 3_5, 1, 9
422861997, 422862347, 4_0, 1, 9
422866393, 422866393, 2_2, 1, 10
422866443, 422866443, 2_3, 1, 10
422866460, 422866460, 2_2, 1, 10
422866510, 422866510, 2_2, 1, 10
422866526, 422866526, 2_3, 1, 10
422866559, 422866559, 2_2, 1, 10
422866593, 422866609, 2_2, 1, 10
422866726, 422866743, 1_2, 1, 10
422866759, 422866776, 1_1, 1, 10
422866793, 422866976, 1_2, 1, 10
422867092, 422867126, 2_2, 1, 10
422867175, 422867209, 2_2, 1, 10
422867325, 422867558, 3_3, 1, 10
422867575, 422867575, 3_4, 1, 10
422867692, 422867875, 3_5, 1, 10
422867991, 422868091, 2_5, 1, 10
422868208, 422868307, 1_5, 1, 10
422868524, 422868740, 3_4, 1, 10
422892649, 422893032, 2_3, 2, 1
422893148, 422893148, 3_3, 2, 1
422893365, 422893448, 1_2, 2, 1
422893564, 422893614, 1_3, 2, 1
422893731, 422893781, 2_3, 2, 1
422893897, 422893997, 3_3, 2, 1
422894031, 422894297, 3_2, 2, 1
422894514, 422894714, 3_5, 2, 1
422894731, 422895030, 3_4, 2, 1
422895047, 422895047, 3_3, 2, 1
422895164, 422895380, 2_4, 2, 1
422895497, 422895746, 3_3, 2, 1
422895763, 422896163, 3_2, 2, 1
422896196, 422896495, 3_2, 2, 1
422896795, 422896812, 3_3, 2, 1
422896928, 422897045, 3_4, 2, 1
422897062, 422897062, 3_5, 2, 1
422897078, 422897095, 3_4, 2, 1
422897111, 422897211, 3_5, 2, 1
422897328, 422897361, 4_0, 2, 1
422897394, 422897394, 4_0, 2, 1
422897727, 422897794, 1_5, 2, 1
422897911, 422897977, 2_5, 2, 1
422898094, 422898110, 3_5, 2, 1
422898127, 422898643, 4_0, 2, 1
422898760, 422898859, 3_4, 2, 1
422898760, 422898859, 3_4, 2, 1
422907384, 422907651, 2_3, 2, 2
422907967, 422908100, 1_3, 2, 2
422908217, 422908283, 2_3, 2, 2
422908400, 422908516, 3_3, 2, 2
422908633, 422908683, 4_0, 2, 2
422908799, 422908916, 3_2, 2, 2
422909132, 422909332, 3_5, 2, 2
422909465, 422909582, 2_5, 2, 2
422909715, 422909765, 1_5, 2, 2
422909998, 422910481, 4_0, 2, 2
422914193, 422914394, 2_3, 2, 3
422914427, 422914577, 2_3, 2, 3
422914694, 422914710, 3_5, 2, 3
422914727, 422914727, 3_4, 2, 3
422914843, 422914843, 3_3, 2, 3
422914877, 422914910, 3_2, 2, 3
422914927, 422914943, 3_3, 2, 3
422915176, 422915226, 1_3, 2, 3
422915343, 422915409, 2_3, 2, 3
422915626, 422915909, 4_0, 2, 3
422919738, 422919971, 4_0, 2, 4
422920088, 422920088, 3_4, 2, 4
422920171, 422920171, 3_5, 2, 4
422920187, 422920187, 3_4, 2, 4
422920204, 422920354, 3_5, 2, 4
422920570, 422920720, 1_3, 2, 4
422920937, 422921003, 2_3, 2, 4
422921120, 422921369, 3_3, 2, 4
422921486, 422921969, 3_1, 2, 4
422922085, 422922202, 3_3, 2, 4
422922318, 422922468, 3_4, 2, 4
422922585, 422922784, 4_0, 2, 4
422930493, 422930493, 2_3, 2, 5
422930527, 422930527, 2_3, 2, 5
422930660, 422930660, 3_2, 2, 5
422930693, 422930710, 3_3, 2, 5
422930743, 422930743, 3_3, 2, 5
422930760, 422930760, 3_2, 2, 5
422930776, 422930776, 3_3, 2, 5
422930810, 422930810, 3_3, 2, 5
422930926, 422931126, 3_5, 2, 5
422931343, 422931392, 1_3, 2, 5
422931509, 422931576, 2_3, 2, 5
422931692, 422931725, 3_3, 2, 5
422931942, 422932042, 4_0, 2, 5
422936138, 422936355, 3_3, 2, 6
422936471, 422936571, 3_5, 2, 6
422936588, 422936588, 3_4, 2, 6
422936704, 422936787, 3_3, 2, 6
422936804, 422936987, 3_2, 2, 6
422937204, 422937254, 1_3, 2, 6
422937370, 422937586, 2_3, 2, 6
422937703, 422937736, 2_4, 2, 6
422937953, 422938319, 4_0, 2, 6
422942464, 422942731, 1_3, 2, 7
422942847, 422943030, 2_3, 2, 7
422943147, 422943430, 3_3, 2, 7
422943546, 422943696, 3_4, 2, 7
422943813, 422943896, 3_3, 2, 7
422943913, 422944162, 3_2, 2, 7
422944380, 422944613, 3_5, 2, 7
422944729, 422944946, 2_5, 2, 7
422945062, 422945162, 3_5, 2, 7
422945279, 422945412, 4_0, 2, 7
422945545, 422945562, 3_4, 2, 7
422945578, 422945595, 3_3, 2, 7
422945728, 422945728, 3_3, 2, 7
422945762, 422945762, 3_3, 2, 7
422945778, 422945778, 3_2, 2, 7
422945795, 422945795, 3_3, 2, 7
422945811, 422945811, 3_2, 2, 7
422946028, 422946094, 1_3, 2, 7
422946211, 422946261, 2_3, 2, 7
422950140, 422950506, 4_0, 2, 8
422950723, 422950773, 2_4, 2, 8
422950889, 422950972, 3_4, 2, 8
422951189, 422951355, 1_3, 2, 8
422951472, 422951605, 2_3, 2, 8
422951738, 422951805, 3_3, 2, 8
422951838, 422952005, 3_2, 2, 8
422952021, 422952021, 3_1, 2, 8
422952238, 422952454, 1_1, 2, 8
422952571, 422952737, 2_3, 2, 8
422952854, 422952953, 2_4, 2, 8
422953137, 422953137, 2_3, 2, 8
422953170, 422953170, 2_2, 2, 8
422953187, 422953187, 2_3, 2, 8
422953303, 422953370, 1_3, 2, 8
422953386, 422953536, 1_4, 2, 8
422953653, 422953736, 2_4, 2, 8
422953853, 422953952, 3_4, 2, 8
422954069, 422954285, 4_0, 2, 8
422958332, 422958465, 4_0, 2, 9
422958498, 422958498, 4_0, 2, 9
422958531, 422958598, 4_0, 2, 9
422958631, 422958648, 4_0, 2, 9
422958981, 422959148, 1_3, 2, 9
422959364, 422959464, 2_3, 2, 9
422959580, 422959580, 3_3, 2, 9
422963692, 422963875, 4_0, 2, 10
422964308, 422964426, 1_3, 2, 10
422964576, 422964725, 2_3, 2, 10
422964842, 422964925, 1_4, 2, 10
422965042, 422965042, 2_4, 2, 10
422965075, 422965142, 2_4, 2, 10
422965358, 422965375, 3_4, 2, 10
422965591, 422965624, 1_5, 2, 10
422965741, 422966024, 2_5, 2, 10
422966141, 422966274, 3_5, 2, 10
422966490, 422966657, 1_4, 2, 10
422966773, 422966857, 1_3, 2, 10
422966973, 422966973, 1_2, 2, 10
422967190, 422967472, 3_2, 2, 10
422967589, 422967656, 2_2, 2, 10
422967789, 422967872, 3_1, 2, 10
422968088, 422968322, 4_0, 2, 10
422968438, 422968505, 3_5, 2, 10
422968521, 422968771, 3_4, 2, 10
422968788, 422969021, 4_0, 2, 10
422983422, 422983955, 2_3, 3, 1
422984071, 422984171, 1_3, 3, 1
422984389, 422984389, 3_3, 3, 1
422984605, 422984672, 4_0, 3, 1
422989350, 422989599, 3_3, 3, 2
422989733, 422989733, 3_4, 3, 2
422989799, 422989849, 3_5, 3, 2
422990066, 422990182, 3_3, 3, 2
422990399, 422990432, 1_3, 3, 2
422990548, 422990615, 2_3, 3, 2
422990548, 422990615, 2_3, 3, 2
422994512, 422994611, 2_3, 3, 3
422994645, 422994661, 2_3, 3, 3
422994695, 422994695, 2_3, 3, 3
422994711, 422994711, 2_2, 3, 3
422994878, 422994961, 3_3, 3, 3
422994978, 422995228, 3_2, 3, 3
422995444, 422995560, 1_3, 3, 3
422995677, 422995677, 2_3, 3, 3
422995694, 422995694, 2_2, 3, 3
422995710, 422995744, 2_3, 3, 3
422995777, 422995827, 2_3, 3, 3
422995943, 422996076, 3_3, 3, 3
422996193, 422996193, 3_1, 3, 3
422996210, 422996260, 3_2, 3, 3
422996376, 422996426, 2_2, 3, 3
422996459, 422996476, 2_2, 3, 3
422996493, 422996643, 2_3, 3, 3
422996759, 422996792, 1_3, 3, 3
422996926, 422996959, 1_2, 3, 3
422997075, 422997292, 1_1, 3, 3
422997508, 422997758, 4_0, 3, 3
423001404, 423001637, 2_3, 3, 4
423001753, 423001770, 3_4, 3, 4
423001803, 423001820, 3_4, 3, 4
423002036, 423002036, 1_3, 3, 4
423002253, 423002486, 4_0, 3, 4
423006499, 423006849, 4_0, 3, 5
423007198, 423007198, 1_3, 3, 5
423007315, 423007315, 1_2, 3, 5
423007348, 423007365, 1_3, 3, 5
423007481, 423007565, 2_3, 3, 5
423011344, 423011726, 4_0, 3, 6
423011943, 423012076, 1_3, 3, 6
423012193, 423012193, 2_3, 3, 6
423012226, 423012276, 2_3, 3, 6
423012309, 423012342, 2_3, 3, 6
423012459, 423012609, 3_3, 3, 6
423012642, 423012675, 3_3, 3, 6
423012792, 423013208, 4_0, 3, 6
423013425, 423013608, 1_2, 3, 6
423013924, 423013974, 3_5, 3, 6
423014091, 423014307, 4_0, 3, 6
423018353, 423018520, 4_0, 3, 7
423018836, 423018919, 1_2, 3, 7
423019136, 423019336, 3_3, 3, 7
423019452, 423019502, 4_0, 3, 7
423019519, 423019718, 3_4, 3, 7
423020035, 423020051, 1_3, 3, 7
423020068, 423020068, 1_2, 3, 7
423020085, 423020085, 1_3, 3, 7
423020201, 423020201, 1_3, 3, 7
423020235, 423020268, 1_3, 3, 7
423020301, 423020301, 1_3, 3, 7
423020318, 423020318, 1_2, 3, 7
423024447, 423024514, 4_0, 3, 8
423024547, 423024681, 4_0, 3, 8
423024897, 423025113, 1_3, 3, 8
423025247, 423025247, 2_3, 3, 8
423025280, 423025280, 2_3, 3, 8
423025346, 423025346, 2_3, 3, 8
423025380, 423025380, 2_3, 3, 8
423025496, 423025563, 3_3, 3, 8
423029809, 423029958, 2_3, 3, 9
423030074, 423030191, 1_3, 3, 9
423030308, 423030308, 2_2, 3, 9
423030524, 423030707, 3_3, 3, 9
423030824, 423030840, 2_3, 3, 9
423031057, 423031473, 4_0, 3, 9
423035586, 423035719, 4_0, 3, 10
423035936, 423035952, 1_2, 3, 10
423036185, 423036235, 2_3, 3, 10
423036452, 423036468, 3_2, 3, 10
423036485, 423036485, 3_3, 3, 10
423036518, 423036535, 3_3, 3, 10
423036651, 423036968, 4_0, 3, 10
