begin_AOI_fix, final_AOI_fix, AOI, game, round
713295295, 713295494, 1_5, 1, 9
713295611, 713295611, 2_5, 1, 9
713295644, 713295794, 2_5, 1, 9
713295911, 713296111, 4_0, 1, 9
713296627, 713296893, 1_2, 1, 9
713309912, 713309912, 2_3, 1, 10
713309945, 713310011, 2_3, 1, 10
713310045, 713310111, 2_3, 1, 10
713310145, 713310161, 2_3, 1, 10
713310211, 713310211, 2_2, 1, 10
713310244, 713310244, 1_2, 1, 10
713310261, 713310261, 2_2, 1, 10
713310278, 713310294, 1_2, 1, 10
713310328, 713310328, 1_2, 1, 10
713310361, 713310494, 1_2, 1, 10
713310544, 713310544, 1_2, 1, 10
713310594, 713310627, 1_3, 1, 10
713310661, 713310661, 1_3, 1, 10
713310694, 713310694, 1_3, 1, 10
713310727, 713310761, 1_3, 1, 10
713310877, 713310944, 2_3, 1, 10
713311160, 713311293, 1_2, 1, 10
713311510, 713311809, 3_2, 1, 10
713311926, 713311993, 3_3, 1, 10
713312109, 713312126, 2_3, 1, 10
713312176, 713312176, 2_3, 1, 10
713312192, 713312359, 2_2, 1, 10
713312475, 713312609, 1_2, 1, 10
713312625, 713312925, 1_1, 1, 10
713312941, 713313175, 1_2, 1, 10
713313291, 713313641, 2_2, 1, 10
713313857, 713314689, 3_2, 1, 10
713314706, 713314706, 3_3, 1, 10
713314739, 713315006, 3_3, 1, 10
713315122, 713315256, 2_3, 1, 10
713315372, 713315489, 3_2, 1, 10
713315505, 713315672, 3_3, 1, 10
713315788, 713315855, 2_3, 1, 10
713315971, 713316021, 1_3, 1, 10
713316038, 713316038, 1_2, 1, 10
713316055, 713316088, 1_3, 1, 10
713316204, 713316338, 2_3, 1, 10
713316354, 713316371, 2_4, 1, 10
713316404, 713316504, 2_4, 1, 10
713316621, 713316754, 1_4, 1, 10
713316870, 713316920, 2_4, 1, 10
713317037, 713317137, 3_4, 1, 10
713317370, 713317519, 4_0, 1, 10
713317570, 713317836, 4_0, 1, 10
713317853, 713317853, 1_5, 1, 10
713317869, 713317869, 4_0, 1, 10
713317886, 713317903, 1_5, 1, 10
713317919, 713318002, 4_0, 1, 10
713318036, 713318102, 4_0, 1, 10
713368229, 713368329, 1_3, 2, 1
713368362, 713368379, 1_3, 2, 1
713368412, 713368412, 1_3, 2, 1
713368429, 713368612, 2_3, 2, 1
713368629, 713368762, 2_2, 2, 1
713368878, 713368878, 1_3, 2, 1
713368895, 713368895, 1_2, 2, 1
713369311, 713369311, 1_3, 2, 1
713369528, 713369794, 2_3, 2, 1
713369811, 713369811, 2_4, 2, 1
713369844, 713369861, 2_3, 2, 1
713369877, 713369894, 2_4, 2, 1
713370243, 713370410, 1_4, 2, 1
713370976, 713371026, 3_5, 2, 1
713371142, 713371259, 2_5, 2, 1
713371392, 713371409, 1_5, 2, 1
713371442, 713371459, 1_5, 2, 1
713371492, 713371559, 1_5, 2, 1
713371625, 713371642, 1_5, 2, 1
713371875, 713371875, 1_2, 2, 1
713371908, 713371908, 1_2, 2, 1
713371925, 713371925, 1_1, 2, 1
713371942, 713371958, 1_2, 2, 1
713372341, 713372341, 3_1, 2, 1
713372374, 713372491, 3_1, 2, 1
713372508, 713372508, 3_2, 2, 1
713372524, 713372607, 3_1, 2, 1
713372624, 713372791, 3_2, 2, 1
713373024, 713373040, 3_2, 2, 1
713373057, 713373074, 3_3, 2, 1
713373090, 713373090, 3_2, 2, 1
713373107, 713373140, 3_3, 2, 1
713373157, 713373157, 3_2, 2, 1
713373174, 713373174, 3_3, 2, 1
713373190, 713373207, 3_2, 2, 1
713373224, 713373506, 3_3, 2, 1
713373656, 713373690, 3_2, 2, 1
713373923, 713374023, 3_1, 2, 1
713374056, 713374073, 3_1, 2, 1
713374089, 713374172, 3_2, 2, 1
713374539, 713374539, 3_3, 2, 1
713374555, 713374555, 2_4, 2, 1
713374772, 713374788, 1_4, 2, 1
713374905, 713374955, 4_0, 2, 1
713375171, 713375255, 3_3, 2, 1
713375471, 713375804, 1_2, 2, 1
713375837, 713375920, 1_1, 2, 1
713375954, 713375954, 1_2, 2, 1
713375970, 713376004, 1_1, 2, 1
713376020, 713376020, 1_2, 2, 1
713376037, 713376037, 1_1, 2, 1
713376054, 713376054, 1_2, 2, 1
713376170, 713376337, 1_3, 2, 1
713376353, 713376353, 1_4, 2, 1
713376370, 713376453, 1_3, 2, 1
713376670, 713377535, 3_3, 2, 1
713377552, 713377835, 3_4, 2, 1
713378051, 713378051, 4_0, 2, 1
713378068, 713378068, 1_4, 2, 1
713378085, 713378085, 4_0, 2, 1
713378118, 713378168, 4_0, 2, 1
713378201, 713378301, 4_0, 2, 1
713378418, 713378484, 1_4, 2, 1
713378601, 713378651, 2_4, 2, 1
713382463, 713382463, 2_3, 2, 2
713382496, 713382496, 2_3, 2, 2
713382530, 713382829, 2_3, 2, 2
713383046, 713383046, 1_2, 2, 2
713383079, 713383079, 1_2, 2, 2
713383112, 713383112, 1_2, 2, 2
713383129, 713383146, 1_3, 2, 2
713383179, 713383179, 1_2, 2, 2
713383212, 713383229, 1_3, 2, 2
713383529, 713383545, 3_2, 2, 2
713383828, 713383978, 1_3, 2, 2
713384045, 713384261, 2_3, 2, 2
713384278, 713384278, 2_4, 2, 2
713384844, 713384860, 2_3, 2, 2
713384877, 713385210, 2_2, 2, 2
713385327, 713385443, 3_2, 2, 2
713385660, 713386192, 2_2, 2, 2
713386409, 713386742, 1_2, 2, 2
713386758, 713386825, 1_3, 2, 2
713387124, 713387374, 2_3, 2, 2
713387491, 713387607, 1_3, 2, 2
713387724, 713387857, 2_3, 2, 2
713387973, 713388123, 1_3, 2, 2
713388140, 713388140, 1_4, 2, 2
713388573, 713388606, 2_3, 2, 2
713388889, 713388906, 2_4, 2, 2
713389022, 713389205, 1_4, 2, 2
713389322, 713389389, 2_4, 2, 2
713389505, 713389688, 3_4, 2, 2
713389805, 713389838, 3_1, 2, 2
713389905, 713389955, 3_1, 2, 2
713390288, 713390354, 2_2, 2, 2
713390471, 713390504, 1_4, 2, 2
713390537, 713390537, 1_4, 2, 2
713390571, 713390571, 1_4, 2, 2
713390604, 713390604, 1_3, 2, 2
713390620, 713390637, 1_4, 2, 2
713390754, 713391187, 2_4, 2, 2
713391303, 713391669, 1_4, 2, 2
713391786, 713391919, 2_4, 2, 2
713392036, 713392269, 1_4, 2, 2
713392385, 713392435, 1_5, 2, 2
713392552, 713392868, 2_5, 2, 2
713392985, 713393084, 1_5, 2, 2
713393467, 713393517, 3_5, 2, 2
713393734, 713393767, 2_4, 2, 2
713393983, 713394117, 1_4, 2, 2
713394333, 713394483, 3_4, 2, 2
713394982, 713396314, 3_2, 2, 2
713396431, 713396497, 2_2, 2, 2
713396614, 713396780, 3_1, 2, 2
713396797, 713396797, 3_2, 2, 2
713396814, 713397479, 3_1, 2, 2
713397796, 713398162, 1_1, 2, 2
713398195, 713398278, 1_1, 2, 2
713398495, 713398811, 3_1, 2, 2
713399061, 713399078, 3_2, 2, 2
713399094, 713399161, 3_1, 2, 2
713399294, 713399494, 3_1, 2, 2
713399511, 713399511, 3_2, 2, 2
713399527, 713399544, 3_1, 2, 2
713399677, 713399677, 3_2, 2, 2
713399694, 713399694, 3_3, 2, 2
713399710, 713399843, 3_2, 2, 2
713399877, 713400226, 3_2, 2, 2
713400243, 713400676, 3_3, 2, 2
713400709, 713400742, 3_3, 2, 2
713400859, 713401308, 2_3, 2, 2
713401325, 713401641, 2_2, 2, 2
713401758, 713401958, 3_2, 2, 2
713401974, 713401974, 3_3, 2, 2
713401991, 713402274, 3_2, 2, 2
713402607, 713403040, 1_2, 2, 2
713403173, 713403256, 1_3, 2, 2
713403373, 713403390, 2_3, 2, 2
713403423, 713403439, 2_3, 2, 2
713403573, 713403739, 3_3, 2, 2
713404022, 713404655, 4_0, 2, 2
713411630, 713411680, 2_3, 2, 3
713411897, 713411897, 2_4, 2, 3
713411913, 713411963, 2_3, 2, 3
713412080, 713412180, 1_3, 2, 3
713412196, 713412196, 1_2, 2, 3
713412230, 713412263, 1_3, 2, 3
713412313, 713412446, 1_3, 2, 3
713412579, 713412612, 2_3, 2, 3
713412729, 713412729, 3_3, 2, 3
713412745, 713413311, 3_4, 2, 3
713413328, 713413328, 3_3, 2, 3
713413345, 713413345, 3_4, 2, 3
713413728, 713413728, 2_3, 2, 3
713413861, 713414077, 1_3, 2, 3
713414111, 713414111, 1_4, 2, 3
713414127, 713414444, 1_3, 2, 3
713414460, 713414460, 1_4, 2, 3
713414577, 713414627, 4_0, 2, 3
713414660, 713414677, 4_0, 2, 3
713414710, 713414727, 4_0, 2, 3
713414743, 713414743, 1_5, 2, 3
713414760, 713414793, 4_0, 2, 3
713414810, 713414810, 1_5, 2, 3
713414827, 713414877, 4_0, 2, 3
713414943, 713414943, 4_0, 2, 3
713414976, 713414993, 4_0, 2, 3
713415026, 713415076, 4_0, 2, 3
713415109, 713415126, 4_0, 2, 3
713415176, 713415193, 4_0, 2, 3
713424183, 713424249, 1_3, 2, 4
713424283, 713424283, 1_3, 2, 4
713424299, 713424299, 1_4, 2, 4
713424316, 713424316, 1_3, 2, 4
713424349, 713424349, 1_3, 2, 4
713424366, 713424366, 1_4, 2, 4
713424482, 713424549, 2_3, 2, 4
713424566, 713424665, 2_4, 2, 4
713424682, 713424682, 2_3, 2, 4
713425248, 713425431, 3_3, 2, 4
713425448, 713425448, 3_4, 2, 4
713425465, 713425581, 3_3, 2, 4
713425798, 713425798, 3_2, 2, 4
713425814, 713425831, 3_3, 2, 4
713425847, 713425847, 3_2, 2, 4
713425864, 713425864, 3_3, 2, 4
713425881, 713425897, 3_2, 2, 4
713426314, 713426314, 1_2, 2, 4
713426330, 713426347, 1_3, 2, 4
713426364, 713426497, 1_2, 2, 4
713426930, 713426930, 2_3, 2, 4
713426946, 713426963, 2_2, 2, 4
713426979, 713427013, 2_3, 2, 4
713427312, 713427396, 1_2, 2, 4
713427429, 713427429, 1_2, 2, 4
713427446, 713427479, 1_3, 2, 4
713427662, 713427712, 1_2, 2, 4
713427928, 713428062, 1_3, 2, 4
713428178, 713428178, 2_3, 2, 4
713428211, 713428211, 2_3, 2, 4
713428245, 713428361, 2_3, 2, 4
713428478, 713428727, 3_3, 2, 4
713428744, 713428744, 3_4, 2, 4
713428761, 713428761, 3_3, 2, 4
713429277, 713429277, 3_3, 2, 4
713429310, 713429327, 3_3, 2, 4
713429343, 713429343, 3_4, 2, 4
713429610, 713429610, 2_4, 2, 4
713429626, 713429643, 2_3, 2, 4
713429660, 713429660, 2_4, 2, 4
713429676, 713429726, 2_3, 2, 4
713429843, 713429926, 3_2, 2, 4
713429943, 713429976, 3_3, 2, 4
713430109, 713430126, 3_2, 2, 4
713430143, 713430143, 3_3, 2, 4
713430176, 713430176, 3_2, 2, 4
713430708, 713430708, 1_3, 2, 4
713430742, 713430742, 1_3, 2, 4
713430775, 713430792, 1_2, 2, 4
713430908, 713431208, 2_2, 2, 4
713431325, 713431424, 1_2, 2, 4
713431441, 713431441, 1_1, 2, 4
713431458, 713431741, 1_2, 2, 4
713431857, 713432024, 2_3, 2, 4
713432140, 713432307, 2_4, 2, 4
713432423, 713432573, 3_4, 2, 4
713432690, 713432790, 2_4, 2, 4
713432906, 713433256, 1_4, 2, 4
713433372, 713434055, 4_0, 2, 4
713434271, 713434538, 2_4, 2, 4
713434654, 713434704, 1_4, 2, 4
713434721, 713434721, 1_3, 2, 4
713434737, 713434737, 1_4, 2, 4
713434771, 713434937, 1_4, 2, 4
713435054, 713435104, 1_5, 2, 4
713435220, 713435254, 2_5, 2, 4
713435270, 713435270, 2_4, 2, 4
713435287, 713435420, 2_5, 2, 4
713435636, 713435670, 2_4, 2, 4
713435786, 713436053, 1_4, 2, 4
713436069, 713436086, 1_3, 2, 4
713436119, 713436219, 1_3, 2, 4
713436236, 713436236, 1_4, 2, 4
713436252, 713436302, 1_3, 2, 4
713436619, 713436885, 1_2, 2, 4
713436902, 713436902, 1_3, 2, 4
713436968, 713436985, 1_2, 2, 4
713437035, 713437051, 1_3, 2, 4
713437168, 713437235, 1_4, 2, 4
713437351, 713437451, 2_4, 2, 4
713437568, 713437717, 3_4, 2, 4
713437834, 713437934, 2_4, 2, 4
713438050, 713438600, 4_0, 2, 4
713445575, 713445675, 2_3, 2, 5
713445808, 713445991, 1_2, 2, 5
713446125, 713446291, 2_2, 2, 5
713446408, 713446474, 1_2, 2, 5
713446507, 713446707, 1_2, 2, 5
713446724, 713446840, 1_3, 2, 5
713447057, 713447173, 2_3, 2, 5
713447207, 713447340, 2_3, 2, 5
713447889, 713448122, 3_2, 2, 5
713448239, 713448505, 3_3, 2, 5
713448522, 713448522, 3_4, 2, 5
713448538, 713448572, 3_3, 2, 5
713448589, 713449138, 3_2, 2, 5
713449154, 713449154, 3_3, 2, 5
713451385, 713451419, 3_4, 2, 5
713451635, 713451652, 4_0, 2, 5
713451668, 713451668, 1_4, 2, 5
713451885, 713452118, 2_4, 2, 5
713452234, 713452517, 1_4, 2, 5
713453183, 713453383, 1_1, 2, 5
713453400, 713453400, 1_2, 2, 5
713453416, 713453466, 1_1, 2, 5
713453483, 713453500, 1_2, 2, 5
713453533, 713453533, 1_2, 2, 5
713453566, 713453566, 1_1, 2, 5
713453599, 713453599, 1_2, 2, 5
713453616, 713453616, 1_1, 2, 5
713453633, 713453633, 1_2, 2, 5
713454016, 713454182, 3_1, 2, 5
713454415, 713454432, 1_2, 2, 5
713454449, 713454449, 1_1, 2, 5
713454465, 713454465, 1_2, 2, 5
713454582, 713454648, 1_4, 2, 5
713454682, 713454682, 1_4, 2, 5
713454715, 713454731, 1_4, 2, 5
713454748, 713454748, 1_5, 2, 5
713454765, 713454798, 1_4, 2, 5
713454831, 713454848, 1_4, 2, 5
713454881, 713454915, 1_4, 2, 5
713455298, 713455298, 2_4, 2, 5
713455331, 713455464, 2_4, 2, 5
713455680, 713455697, 1_5, 2, 5
713455747, 713455797, 1_5, 2, 5
713455830, 713455864, 1_5, 2, 5
713455897, 713455897, 1_5, 2, 5
713455930, 713455930, 1_5, 2, 5
713455963, 713455963, 1_5, 2, 5
713455997, 713455997, 1_5, 2, 5
713456163, 713456247, 1_4, 2, 5
713456280, 713456363, 1_4, 2, 5
713456380, 713456513, 1_3, 2, 5
713456546, 713456596, 1_3, 2, 5
713456613, 713456613, 1_4, 2, 5
713456629, 713456629, 1_3, 2, 5
713456746, 713456796, 1_2, 2, 5
713456813, 713456813, 1_3, 2, 5
713456829, 713456829, 1_2, 2, 5
713456862, 713456979, 1_3, 2, 5
713457096, 713457096, 1_5, 2, 5
713457112, 713457129, 1_4, 2, 5
713457262, 713457279, 1_4, 2, 5
713457295, 713457312, 1_5, 2, 5
713457329, 713457329, 1_4, 2, 5
713457345, 713457345, 1_5, 2, 5
713457362, 713457379, 1_4, 2, 5
713457395, 713457395, 1_5, 2, 5
713457428, 713457428, 1_5, 2, 5
713457462, 713457578, 4_0, 2, 5
713457612, 713457878, 4_0, 2, 5
713458011, 713458011, 1_5, 2, 5
713458028, 713458028, 4_0, 2, 5
713458061, 713458078, 4_0, 2, 5
713458094, 713458244, 1_5, 2, 5
713471912, 713472012, 2_3, 2, 6
713472045, 713472045, 2_3, 2, 6
713472112, 713472129, 2_3, 2, 6
713472162, 713472162, 2_3, 2, 6
713472195, 713472395, 2_4, 2, 6
713472511, 713472611, 1_4, 2, 6
713472745, 713472811, 1_3, 2, 6
713472928, 713472994, 2_3, 2, 6
713473011, 713473177, 2_2, 2, 6
713473294, 713473644, 1_2, 2, 6
713473777, 713473777, 1_2, 2, 6
713473860, 713473910, 1_2, 2, 6
713474026, 713474243, 1_3, 2, 6
713474359, 713474809, 2_3, 2, 6
713474925, 713474925, 1_3, 2, 6
713474959, 713475009, 1_3, 2, 6
713475225, 713475258, 2_3, 2, 6
713475292, 713475292, 2_3, 2, 6
713475325, 713475358, 2_4, 2, 6
713475575, 713475741, 3_3, 2, 6
713475858, 713476007, 3_2, 2, 6
713476041, 713476091, 3_2, 2, 6
713476108, 713476108, 3_3, 2, 6
713476124, 713476157, 3_2, 2, 6
713476390, 713476490, 4_0, 2, 6
713476524, 713476557, 4_0, 2, 6
713476590, 713476607, 4_0, 2, 6
713476640, 713476690, 4_0, 2, 6
713476723, 713476740, 4_0, 2, 6
713476773, 713476823, 4_0, 2, 6
713483549, 713484115, 2_3, 2, 7
713484132, 713484265, 1_3, 2, 7
713484281, 713484498, 1_2, 2, 7
713484598, 713484748, 1_3, 2, 7
713484864, 713485230, 2_3, 2, 7
713485480, 713485513, 3_3, 2, 7
713485547, 713485647, 3_3, 2, 7
713485763, 713485863, 3_2, 2, 7
713486080, 713486080, 1_5, 2, 7
713486096, 713486496, 4_0, 2, 7
713486512, 713486512, 1_5, 2, 7
713486529, 713486695, 4_0, 2, 7
713486729, 713487345, 4_0, 2, 7
713486729, 713487345, 4_0, 2, 7
713492589, 713492589, 2_3, 2, 8
713492622, 713492639, 3_3, 2, 8
713492655, 713492655, 2_3, 2, 8
713492689, 713493305, 2_3, 2, 8
713493421, 713493488, 2_4, 2, 8
713493671, 713493804, 1_4, 2, 8
713493837, 713493871, 1_4, 2, 8
713493887, 713493887, 1_3, 2, 8
713493904, 713493904, 1_4, 2, 8
713493921, 713493937, 1_3, 2, 8
713494304, 713494370, 2_3, 2, 8
713494404, 713494437, 2_3, 2, 8
713494470, 713494570, 2_3, 2, 8
713494686, 713494836, 3_3, 2, 8
713494953, 713494986, 2_3, 2, 8
713495003, 713495003, 2_4, 2, 8
713495136, 713495303, 1_3, 2, 8
713495319, 713495336, 1_2, 2, 8
713495369, 713495369, 1_2, 2, 8
713495502, 713495519, 1_2, 2, 8
713495552, 713495552, 1_3, 2, 8
713495569, 713495569, 1_2, 2, 8
713495785, 713495852, 2_3, 2, 8
713496168, 713496185, 1_1, 2, 8
713496201, 713496201, 1_2, 2, 8
713496218, 713496218, 1_1, 2, 8
713496251, 713496285, 1_1, 2, 8
713496401, 713496468, 1_2, 2, 8
713496601, 713496684, 2_3, 2, 8
713496701, 713496817, 2_2, 2, 8
713496934, 713497067, 3_2, 2, 8
713497084, 713497483, 3_1, 2, 8
713497600, 713497700, 3_2, 2, 8
713497716, 713497866, 3_3, 2, 8
713497899, 713498199, 3_3, 2, 8
713498232, 713498366, 3_3, 2, 8
713499015, 713499081, 2_3, 2, 8
713499198, 713499215, 1_3, 2, 8
713499314, 713499381, 1_3, 2, 8
713499398, 713499398, 1_4, 2, 8
713499415, 713499631, 2_4, 2, 8
713499648, 713500097, 1_4, 2, 8
713500214, 713500829, 4_0, 2, 8
713515546, 713515613, 2_3, 2, 9
713515663, 713515679, 1_3, 2, 9
713515896, 713515929, 2_3, 2, 9
713515946, 713515946, 2_2, 2, 9
713515979, 713516012, 2_3, 2, 9
713516129, 713516295, 1_3, 2, 9
713516312, 713516495, 1_2, 2, 9
713516712, 713516828, 2_3, 2, 9
713516945, 713516978, 3_3, 2, 9
713516995, 713517011, 3_2, 2, 9
713517061, 713517061, 3_3, 2, 9
713517078, 713517278, 3_2, 2, 9
713517311, 713517328, 3_1, 2, 9
713517344, 713517361, 3_2, 2, 9
713517477, 713517494, 3_3, 2, 9
713517527, 713517810, 3_3, 2, 9
713517927, 713517994, 2_3, 2, 9
713518110, 713518210, 3_2, 2, 9
713518426, 713518426, 1_5, 2, 9
713518443, 713518443, 1_4, 2, 9
713518460, 713519009, 4_0, 2, 9
713530579, 713530629, 1_4, 2, 10
713530646, 713530646, 1_3, 2, 10
713530679, 713530679, 1_4, 2, 10
713530696, 713530696, 1_3, 2, 10
713530729, 713530746, 1_3, 2, 10
713530779, 713530796, 1_3, 2, 10
713530829, 713530829, 1_3, 2, 10
713530946, 713531362, 2_2, 2, 10
713531378, 713531378, 2_3, 2, 10
713531395, 713531528, 2_2, 2, 10
713531645, 713531944, 1_2, 2, 10
713531961, 713531994, 1_3, 2, 10
713532011, 713532011, 1_2, 2, 10
713532044, 713532044, 1_2, 2, 10
713532078, 713532078, 1_2, 2, 10
713532094, 713532094, 1_3, 2, 10
713532227, 713532577, 2_3, 2, 10
713533093, 713533143, 3_2, 2, 10
713533326, 713533593, 3_3, 2, 10
713533626, 713534042, 3_3, 2, 10
713534159, 713534175, 3_1, 2, 10
713534458, 713534458, 1_5, 2, 10
713534475, 713534591, 1_4, 2, 10
713534608, 713534608, 4_0, 2, 10
713534625, 713534641, 1_4, 2, 10
713534675, 713534825, 4_0, 2, 10
713534858, 713535058, 4_0, 2, 10
713583336, 713583336, 2_3, 3, 1
713583353, 713583353, 2_2, 3, 1
713583503, 713583503, 3_3, 3, 1
713583520, 713583520, 3_2, 3, 1
713583536, 713583536, 3_3, 3, 1
713583586, 713583586, 3_3, 3, 1
713583603, 713583603, 3_2, 3, 1
713583636, 713583636, 3_2, 3, 1
713583653, 713583952, 3_3, 3, 1
713584069, 713584069, 2_3, 3, 1
713584086, 713584102, 2_2, 3, 1
713584119, 713584119, 2_3, 3, 1
713584135, 713584135, 2_2, 3, 1
713584152, 713584152, 2_3, 3, 1
713584269, 713584269, 1_3, 3, 1
713584285, 713584319, 1_2, 3, 1
713584335, 713584369, 1_3, 3, 1
713584385, 713584385, 1_2, 3, 1
713584435, 713584435, 1_2, 3, 1
713584468, 713584502, 1_2, 3, 1
713584519, 713584519, 1_3, 3, 1
713584535, 713584535, 1_2, 3, 1
713584552, 713584552, 1_3, 3, 1
713584585, 713584635, 1_2, 3, 1
713584652, 713584702, 1_3, 3, 1
713584818, 713584818, 2_3, 3, 1
713584835, 713584835, 2_2, 3, 1
713584852, 713584868, 2_3, 3, 1
713584885, 713584901, 2_2, 3, 1
713584935, 713584935, 2_2, 3, 1
713584968, 713585001, 2_3, 3, 1
713585018, 713585018, 2_2, 3, 1
713585034, 713585101, 2_3, 3, 1
713585118, 713585135, 2_2, 3, 1
713585151, 713585151, 2_3, 3, 1
713585467, 713585501, 1_2, 3, 1
713585517, 713586000, 1_3, 3, 1
713586117, 713586133, 2_3, 3, 1
713586150, 713586150, 2_4, 3, 1
713586183, 713586300, 2_3, 3, 1
713586333, 713586333, 2_3, 3, 1
713586882, 713586882, 1_2, 3, 1
713586899, 713586916, 1_3, 3, 1
713586949, 713586949, 1_3, 3, 1
713586982, 713586982, 1_3, 3, 1
713586999, 713587016, 1_2, 3, 1
713587049, 713587049, 1_2, 3, 1
713587165, 713587165, 1_1, 3, 1
713587182, 713587232, 1_2, 3, 1
713587432, 713587448, 2_3, 3, 1
713587482, 713587482, 2_3, 3, 1
713587498, 713587532, 2_2, 3, 1
713587698, 713587698, 1_3, 3, 1
713587715, 713587715, 1_2, 3, 1
713587731, 713587748, 1_3, 3, 1
713588780, 713588847, 3_3, 3, 1
713588863, 713588863, 3_2, 3, 1
713588880, 713588880, 3_3, 3, 1
713588897, 713588897, 3_2, 3, 1
713588913, 713588913, 3_3, 3, 1
713589213, 713589213, 4_0, 3, 1
713589246, 713589246, 1_5, 3, 1
713589330, 713589330, 1_5, 3, 1
713589463, 713589463, 4_0, 3, 1
713589530, 713589530, 1_5, 3, 1
713589530, 713589530, 1_5, 3, 1
713593658, 713593658, 2_3, 3, 2
713593858, 713594024, 2_3, 3, 2
713594041, 713594041, 2_4, 3, 2
713594058, 713594058, 2_3, 3, 2
713594074, 713594074, 2_4, 3, 2
713594091, 713594191, 2_3, 3, 2
713594307, 713594357, 1_3, 3, 2
713594490, 713594490, 1_3, 3, 2
713594507, 713594507, 1_2, 3, 2
713594657, 713594690, 2_3, 3, 2
713594723, 713594723, 2_2, 3, 2
713594757, 713594757, 2_3, 3, 2
713594773, 713594773, 2_2, 3, 2
713594807, 713594823, 2_3, 3, 2
713595056, 713595056, 1_3, 3, 2
713595106, 713595140, 1_3, 3, 2
713595256, 713595290, 1_2, 3, 2
713595423, 713595440, 2_2, 3, 2
713595656, 713595689, 3_2, 3, 2
713595739, 713595739, 3_3, 3, 2
713595972, 713596422, 3_3, 3, 2
713596438, 713596438, 3_4, 3, 2
713596472, 713596488, 3_3, 3, 2
713596622, 713596655, 2_4, 3, 2
713596671, 713596838, 2_3, 3, 2
713596954, 713596954, 1_3, 3, 2
713596988, 713597004, 1_2, 3, 2
713597021, 713597038, 1_3, 3, 2
713597054, 713597071, 1_2, 3, 2
713597204, 713597221, 3_2, 3, 2
713597237, 713597254, 3_3, 3, 2
713597271, 713597271, 3_2, 3, 2
713597304, 713597304, 3_3, 3, 2
713597337, 713597421, 3_2, 3, 2
713597537, 713597570, 3_3, 3, 2
713597804, 713597937, 2_3, 3, 2
713598453, 713598519, 4_0, 3, 2
713598553, 713598553, 4_0, 3, 2
713599119, 713599185, 2_2, 3, 2
713599352, 713599368, 1_2, 3, 2
713599402, 713599418, 1_2, 3, 2
713599435, 713599435, 1_3, 3, 2
713599452, 713599468, 1_2, 3, 2
713599701, 713599735, 4_0, 3, 2
713599768, 713599785, 4_0, 3, 2
713599951, 713600251, 4_0, 3, 2
713600650, 713600700, 2_3, 3, 2
713600733, 713600850, 2_3, 3, 2
713600983, 713601100, 1_3, 3, 2
713601216, 713601266, 4_0, 3, 2
713601283, 713615067, 1_4, 3, 2
713615200, 713615200, 1_5, 3, 2
713615284, 713615284, 4_0, 3, 2
713615334, 713615350, 1_5, 3, 2
713615367, 713615400, 4_0, 3, 2
713615434, 713615434, 1_5, 3, 2
713615467, 713615467, 1_5, 3, 2
713615484, 713615484, 4_0, 3, 2
713615517, 713615517, 1_5, 3, 2
713615583, 713615617, 4_0, 3, 2
713615667, 713615667, 4_0, 3, 2
713615700, 713615833, 4_0, 3, 2
713615700, 713615833, 4_0, 3, 2
713626754, 713626921, 1_3, 3, 3
713627137, 713627204, 2_3, 3, 3
713627237, 713627287, 2_3, 3, 3
713627304, 713627304, 2_4, 3, 3
713627320, 713627587, 2_3, 3, 3
713627603, 713627886, 2_2, 3, 3
713628003, 713628003, 1_3, 3, 3
713628036, 713628036, 1_3, 3, 3
713628719, 713628885, 2_3, 3, 3
713628902, 713628902, 2_4, 3, 3
713629068, 713629468, 2_3, 3, 3
713629684, 713629718, 1_3, 3, 3
713629734, 713629734, 1_4, 3, 3
713629751, 713629817, 1_3, 3, 3
713629851, 713629851, 1_4, 3, 3
713629884, 713630150, 1_4, 3, 3
713630317, 713630333, 2_4, 3, 3
713630367, 713630483, 2_4, 3, 3
713630600, 713630733, 3_4, 3, 3
713630750, 713630750, 3_5, 3, 3
713630800, 713630800, 3_4, 3, 3
713630833, 713630849, 3_4, 3, 3
713631016, 713631083, 3_5, 3, 3
713632348, 713632464, 1_5, 3, 3
713632581, 713632598, 4_0, 3, 3
713632631, 713632631, 4_0, 3, 3
713632647, 713632647, 1_5, 3, 3
713632764, 713633064, 1_3, 3, 3
713633180, 713633180, 2_3, 3, 3
713633213, 713633247, 2_3, 3, 3
713633263, 713633263, 2_4, 3, 3
713633280, 713633297, 2_3, 3, 3
713633413, 713633480, 1_2, 3, 3
713633513, 713633613, 1_2, 3, 3
713633896, 713633896, 3_2, 3, 3
713633929, 713633929, 3_2, 3, 3
713633963, 713633963, 3_3, 3, 3
713634013, 713634029, 3_3, 3, 3
713634147, 713634313, 2_2, 3, 3
713634330, 713634330, 2_3, 3, 3
713634346, 713634380, 2_2, 3, 3
713634413, 713634463, 2_2, 3, 3
713634496, 713634496, 2_2, 3, 3
713634513, 713634513, 2_3, 3, 3
713634746, 713634746, 1_2, 3, 3
713635079, 713635096, 2_3, 3, 3
713635112, 713635162, 2_2, 3, 3
713635179, 713635179, 2_3, 3, 3
713635196, 713635262, 2_2, 3, 3
713635279, 713635312, 2_3, 3, 3
713635345, 713635345, 2_2, 3, 3
713635462, 713635479, 3_2, 3, 3
713635529, 713635562, 3_2, 3, 3
